sample_index,membership_label,user_id,true_label,base_prediction,label_stability_score,sampling_attack_score,transfer_attack_score,boundary_attack_score,dhattack_style_score,dhattack_style_raw_score
70,1,casia:294,1,1,0.125,0.42857142857142855,0.7142857142857143,0.7142857142857143,-0.9432542638251253,0.5714285714285714
71,1,casia:433,1,1,0.5,0.8571428571428571,0.42857142857142855,0.8571428571428571,1.0017096248384778,1.0
72,1,casia:226,0,0,1.0,1.0,0.14285714285714285,0.14285714285714285,-1.5539304308871194,0.2857142857142857
73,1,casia:027,0,0,1.0,1.0,1.0,0.8571428571428571,0.7302925857530297,0.8571428571428571
74,1,casia:163,0,0,1.0,1.0,0.5714285714285714,0.5714285714285714,-0.9828746767270821,0.42857142857142855
75,1,casia:049,0,0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.15923683159299265,0.7142857142857143
76,1,casia:087,0,0,1.0,1.0,1.0,1.0,1.3013483399130672,1.0
77,1,casia:400,1,1,0.25,0.42857142857142855,0.2857142857142857,0.2857142857142857,1.0017096248384778,1.0
78,1,casia:428,1,1,0.375,0.2857142857142857,1.0,1.0,1.0017096248384778,1.0
79,1,casia:088,0,0,1.0,1.0,1.0,0.5714285714285714,1.3013483399130672,1.0
80,1,casia:234,0,0,1.0,1.0,0.42857142857142855,0.42857142857142855,0.15923683159299265,0.7142857142857143
81,1,casia:128,0,0,1.0,1.0,0.2857142857142857,0.2857142857142857,-0.9828746767270821,0.42857142857142855
82,1,casia:132,0,0,0.875,1.0,0.2857142857142857,0.2857142857142857,-0.9828746767270821,0.42857142857142855
83,1,casia:347,1,1,0.75,1.0,0.42857142857142855,0.42857142857142855,1.0017096248384778,1.0
84,1,casia:044,0,0,1.0,1.0,0.5714285714285714,0.7142857142857143,0.7302925857530297,0.8571428571428571
85,1,casia:064,0,0,1.0,1.0,1.0,0.7142857142857143,1.3013483399130672,1.0
86,1,casia:032,0,0,1.0,1.0,0.42857142857142855,0.42857142857142855,0.7302925857530297,0.8571428571428571
87,1,casia:379,1,1,0.875,1.0,0.2857142857142857,0.2857142857142857,1.0017096248384778,1.0
88,1,casia:431,1,1,0.125,0.42857142857142855,0.2857142857142857,0.2857142857142857,1.0017096248384778,1.0
89,1,casia:296,1,1,0.125,0.5714285714285714,0.8571428571428571,0.7142857142857143,0.3533883286172766,0.8571428571428571
90,1,casia:432,1,1,0.625,1.0,0.42857142857142855,0.42857142857142855,0.3533883286172766,0.8571428571428571
91,1,casia:459,1,1,0.25,0.7142857142857143,0.5714285714285714,0.7142857142857143,0.3533883286172766,0.8571428571428571
92,1,casia:335,1,1,0.25,0.8571428571428571,0.5714285714285714,0.5714285714285714,0.3533883286172766,0.8571428571428571
93,1,casia:222,0,0,1.0,1.0,0.7142857142857143,0.7142857142857143,-0.4118189225670448,0.5714285714285714
94,1,casia:092,0,0,1.0,1.0,1.0,1.0,0.7302925857530297,0.8571428571428571
95,1,casia:156,0,0,1.0,1.0,0.42857142857142855,0.42857142857142855,0.15923683159299265,0.7142857142857143
96,1,casia:420,1,1,0.125,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.3533883286172766,0.8571428571428571
97,1,casia:265,1,1,0.5,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.3533883286172766,0.8571428571428571
98,1,casia:279,1,1,0.25,0.7142857142857143,0.42857142857142855,0.42857142857142855,0.3533883286172766,0.8571428571428571
99,1,casia:192,0,0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.15923683159299265,0.7142857142857143
100,1,casia:386,1,1,0.375,0.5714285714285714,0.8571428571428571,0.8571428571428571,1.0017096248384778,1.0
101,1,casia:325,1,1,0.125,0.2857142857142857,0.42857142857142855,0.42857142857142855,-0.2949329676039241,0.7142857142857143
102,1,casia:248,0,1,0.125,0.2857142857142857,0.8571428571428571,0.2857142857142857,-2.2398968562675274,0.2857142857142857
103,1,casia:213,0,0,1.0,1.0,0.14285714285714285,0.14285714285714285,-2.124986185047157,0.14285714285714285
104,1,casia:487,1,1,0.5,0.8571428571428571,0.2857142857142857,0.42857142857142855,0.3533883286172766,0.8571428571428571
105,1,casia:212,0,0,1.0,1.0,0.42857142857142855,0.42857142857142855,-1.5539304308871194,0.2857142857142857
106,1,casia:389,1,1,0.125,0.2857142857142857,0.2857142857142857,0.2857142857142857,-1.5915755600463264,0.42857142857142855
107,1,casia:271,1,1,0.125,0.2857142857142857,0.42857142857142855,0.42857142857142855,-1.5915755600463264,0.42857142857142855
108,1,casia:348,1,1,0.25,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.3533883286172766,0.8571428571428571
109,1,casia:327,1,1,0.25,0.5714285714285714,0.2857142857142857,0.2857142857142857,-0.9432542638251253,0.5714285714285714
110,1,casia:222,0,0,1.0,1.0,0.14285714285714285,0.14285714285714285,-1.5539304308871194,0.2857142857142857
111,1,casia:148,0,0,1.0,0.14285714285714285,0.14285714285714285,0.8571428571428571,-2.124986185047157,0.14285714285714285
112,1,casia:214,0,0,1.0,1.0,0.2857142857142857,0.2857142857142857,-1.5539304308871194,0.2857142857142857
113,1,casia:054,0,0,1.0,1.0,1.0,1.0,0.7302925857530297,0.8571428571428571
114,1,casia:396,1,1,0.5,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.3533883286172766,0.8571428571428571
115,1,casia:011,0,0,1.0,1.0,1.0,0.7142857142857143,0.7302925857530297,0.8571428571428571
116,1,casia:035,0,0,1.0,1.0,1.0,1.0,0.15923683159299265,0.7142857142857143
117,1,casia:266,1,1,0.125,0.7142857142857143,0.42857142857142855,0.42857142857142855,-0.9432542638251253,0.5714285714285714
118,1,casia:000,0,0,1.0,1.0,0.7142857142857143,0.8571428571428571,0.7302925857530297,0.8571428571428571
119,1,casia:282,1,1,0.125,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.3533883286172766,0.8571428571428571
120,1,casia:267,1,1,0.125,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.3533883286172766,0.8571428571428571
121,1,casia:126,0,0,1.0,1.0,0.8571428571428571,0.8571428571428571,0.7302925857530297,0.8571428571428571
122,1,casia:071,0,0,1.0,1.0,0.14285714285714285,0.14285714285714285,-2.124986185047157,0.14285714285714285
123,1,casia:351,1,1,0.125,0.42857142857142855,1.0,0.8571428571428571,0.3533883286172766,0.8571428571428571
124,1,casia:381,1,1,0.625,0.42857142857142855,0.7142857142857143,0.7142857142857143,0.3533883286172766,0.8571428571428571
125,1,casia:084,0,0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.7302925857530297,0.8571428571428571
126,1,casia:158,0,0,1.0,1.0,0.8571428571428571,0.8571428571428571,1.3013483399130672,1.0
127,1,casia:130,0,0,1.0,1.0,0.7142857142857143,0.7142857142857143,0.15923683159299265,0.7142857142857143
128,1,casia:165,0,0,1.0,1.0,1.0,0.5714285714285714,0.7302925857530297,0.8571428571428571
129,1,casia:305,1,1,0.125,0.2857142857142857,0.2857142857142857,0.2857142857142857,-0.9432542638251253,0.5714285714285714
130,1,casia:433,1,1,0.375,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.3533883286172766,0.8571428571428571
131,1,casia:025,0,0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.15923683159299265,0.7142857142857143
132,1,casia:119,0,0,1.0,1.0,0.2857142857142857,0.2857142857142857,-1.5539304308871194,0.2857142857142857
133,1,casia:124,0,0,1.0,1.0,0.2857142857142857,0.2857142857142857,-0.4118189225670448,0.5714285714285714
134,1,casia:315,1,1,0.125,0.42857142857142855,0.7142857142857143,0.7142857142857143,0.3533883286172766,0.8571428571428571
135,1,casia:078,0,0,1.0,1.0,1.0,1.0,0.7302925857530297,0.8571428571428571
136,1,casia:446,1,1,0.25,0.42857142857142855,1.0,1.0,1.0017096248384778,1.0
137,1,casia:461,1,1,0.125,0.42857142857142855,0.8571428571428571,0.8571428571428571,-2.2398968562675274,0.2857142857142857
138,1,casia:171,0,0,1.0,1.0,0.42857142857142855,0.42857142857142855,-1.5539304308871194,0.2857142857142857
139,1,casia:133,0,0,1.0,1.0,0.2857142857142857,0.2857142857142857,0.7302925857530297,0.8571428571428571
140,1,casia:425,1,1,0.375,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.3533883286172766,0.8571428571428571
141,1,casia:072,0,0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.15923683159299265,0.7142857142857143
142,1,casia:361,1,1,0.125,0.8571428571428571,0.5714285714285714,0.5714285714285714,1.0017096248384778,1.0
143,1,casia:368,1,1,0.5,0.2857142857142857,0.5714285714285714,0.5714285714285714,1.0017096248384778,1.0
144,1,casia:434,1,1,0.125,0.5714285714285714,0.2857142857142857,0.5714285714285714,-0.9432542638251253,0.5714285714285714
145,1,casia:007,0,0,1.0,0.42857142857142855,1.0,1.0,-0.9828746767270821,0.42857142857142855
146,1,casia:215,0,0,1.0,1.0,0.7142857142857143,0.7142857142857143,0.15923683159299265,0.7142857142857143
147,1,casia:292,1,1,0.125,0.2857142857142857,0.42857142857142855,0.42857142857142855,-1.5915755600463264,0.42857142857142855
148,1,casia:349,1,1,0.375,0.42857142857142855,0.42857142857142855,0.8571428571428571,0.3533883286172766,0.8571428571428571
149,1,casia:392,1,1,0.375,0.42857142857142855,1.0,0.5714285714285714,1.0017096248384778,1.0
150,1,casia:076,0,0,1.0,1.0,0.7142857142857143,1.0,0.7302925857530297,0.8571428571428571
151,1,casia:061,0,0,1.0,1.0,0.7142857142857143,0.42857142857142855,-0.9828746767270821,0.42857142857142855
152,1,casia:472,1,1,0.25,0.2857142857142857,0.5714285714285714,0.8571428571428571,-0.9432542638251253,0.5714285714285714
153,1,casia:356,1,1,0.375,0.2857142857142857,0.42857142857142855,0.42857142857142855,-0.9432542638251253,0.5714285714285714
154,1,casia:477,1,1,0.625,0.8571428571428571,0.42857142857142855,0.5714285714285714,0.3533883286172766,0.8571428571428571
155,1,casia:011,0,0,1.0,1.0,1.0,0.5714285714285714,0.7302925857530297,0.8571428571428571
156,1,casia:017,0,0,1.0,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.7302925857530297,0.8571428571428571
157,1,casia:038,0,0,1.0,1.0,1.0,0.8571428571428571,0.7302925857530297,0.8571428571428571
158,1,casia:236,0,0,1.0,1.0,0.7142857142857143,0.7142857142857143,-1.5539304308871194,0.2857142857142857
159,1,casia:273,1,1,0.25,0.7142857142857143,0.42857142857142855,0.42857142857142855,0.3533883286172766,0.8571428571428571
160,1,casia:257,1,1,0.75,1.0,0.8571428571428571,0.8571428571428571,0.3533883286172766,0.8571428571428571
161,1,casia:457,1,1,0.25,0.2857142857142857,0.42857142857142855,1.0,0.3533883286172766,0.8571428571428571
162,1,casia:449,1,1,0.75,0.5714285714285714,1.0,0.8571428571428571,1.0017096248384778,1.0
163,1,casia:386,1,1,0.125,0.2857142857142857,0.5714285714285714,0.5714285714285714,1.0017096248384778,1.0
164,1,casia:146,0,0,1.0,1.0,1.0,1.0,0.7302925857530297,0.8571428571428571
165,1,casia:428,1,1,0.5,0.5714285714285714,1.0,1.0,1.0017096248384778,1.0
166,1,casia:273,1,1,0.125,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.3533883286172766,0.8571428571428571
167,1,casia:362,1,1,0.375,1.0,1.0,1.0,1.0017096248384778,1.0
168,1,casia:075,0,0,1.0,1.0,0.8571428571428571,0.8571428571428571,0.7302925857530297,0.8571428571428571
169,1,casia:143,0,0,1.0,1.0,0.7142857142857143,0.7142857142857143,0.7302925857530297,0.8571428571428571
170,1,casia:401,1,1,0.375,0.8571428571428571,0.5714285714285714,0.7142857142857143,1.0017096248384778,1.0
171,1,casia:461,1,1,0.5,1.0,0.2857142857142857,0.2857142857142857,0.3533883286172766,0.8571428571428571
172,1,casia:269,1,1,0.125,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.3533883286172766,0.8571428571428571
173,1,casia:392,1,1,0.25,0.2857142857142857,0.5714285714285714,0.5714285714285714,-0.2949329676039241,0.7142857142857143
174,1,casia:122,0,0,0.75,0.7142857142857143,1.0,1.0,-2.124986185047157,0.14285714285714285
175,1,casia:227,0,0,1.0,1.0,1.0,0.2857142857142857,0.15923683159299265,0.7142857142857143
176,1,casia:436,1,1,0.5,0.8571428571428571,0.7142857142857143,1.0,0.3533883286172766,0.8571428571428571
177,1,casia:423,1,1,0.125,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.3533883286172766,0.8571428571428571
178,1,casia:240,0,0,1.0,1.0,0.42857142857142855,0.42857142857142855,0.7302925857530297,0.8571428571428571
179,1,casia:067,0,0,1.0,1.0,0.5714285714285714,0.5714285714285714,-0.9828746767270821,0.42857142857142855
180,1,casia:181,0,0,1.0,1.0,0.42857142857142855,0.42857142857142855,-0.4118189225670448,0.5714285714285714
181,1,casia:275,1,1,0.125,0.5714285714285714,0.2857142857142857,0.14285714285714285,1.0017096248384778,1.0
182,1,casia:030,0,0,1.0,1.0,1.0,0.8571428571428571,-0.4118189225670448,0.5714285714285714
183,1,casia:322,1,1,0.125,0.2857142857142857,0.2857142857142857,0.2857142857142857,-1.5915755600463264,0.42857142857142855
184,1,casia:407,1,1,0.375,0.5714285714285714,0.42857142857142855,0.42857142857142855,-0.2949329676039241,0.7142857142857143
185,1,casia:280,1,1,0.125,0.5714285714285714,0.7142857142857143,0.2857142857142857,0.3533883286172766,0.8571428571428571
186,1,casia:147,0,0,0.5,1.0,1.0,0.2857142857142857,-0.9828746767270821,0.42857142857142855
187,1,casia:038,0,0,1.0,1.0,1.0,0.8571428571428571,0.15923683159299265,0.7142857142857143
188,1,casia:094,0,0,1.0,1.0,0.8571428571428571,0.8571428571428571,0.7302925857530297,0.8571428571428571
189,1,casia:317,1,1,0.125,0.2857142857142857,0.42857142857142855,0.42857142857142855,1.0017096248384778,1.0
190,1,casia:288,1,1,0.125,0.42857142857142855,0.42857142857142855,0.42857142857142855,-0.9432542638251253,0.5714285714285714
191,1,casia:401,1,1,0.125,0.42857142857142855,0.7142857142857143,0.2857142857142857,-0.9432542638251253,0.5714285714285714
192,1,casia:445,1,1,0.625,1.0,1.0,0.8571428571428571,1.0017096248384778,1.0
193,1,casia:082,0,0,1.0,1.0,0.5714285714285714,0.5714285714285714,-0.9828746767270821,0.42857142857142855
194,1,casia:336,1,1,0.125,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.3533883286172766,0.8571428571428571
195,1,casia:311,1,1,0.125,0.42857142857142855,0.5714285714285714,0.2857142857142857,0.3533883286172766,0.8571428571428571
196,1,casia:063,0,0,1.0,1.0,0.8571428571428571,0.8571428571428571,0.15923683159299265,0.7142857142857143
197,1,casia:124,0,0,1.0,1.0,0.2857142857142857,0.2857142857142857,-0.9828746767270821,0.42857142857142855
198,1,casia:103,0,0,1.0,1.0,0.8571428571428571,0.8571428571428571,0.15923683159299265,0.7142857142857143
199,1,casia:283,1,1,0.125,0.2857142857142857,0.42857142857142855,0.42857142857142855,-0.9432542638251253,0.5714285714285714
200,1,casia:018,0,0,1.0,1.0,0.42857142857142855,0.42857142857142855,-1.5539304308871194,0.2857142857142857
201,1,casia:328,1,1,0.125,0.42857142857142855,0.8571428571428571,0.8571428571428571,-0.2949329676039241,0.7142857142857143
202,1,casia:421,1,1,0.125,0.7142857142857143,0.5714285714285714,0.42857142857142855,0.3533883286172766,0.8571428571428571
203,1,casia:269,1,1,0.125,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.3533883286172766,0.8571428571428571
204,1,casia:463,1,1,0.875,0.8571428571428571,0.8571428571428571,0.8571428571428571,-0.2949329676039241,0.7142857142857143
205,1,casia:441,1,1,0.875,0.7142857142857143,0.2857142857142857,0.2857142857142857,1.0017096248384778,1.0
206,1,casia:060,0,0,1.0,1.0,0.7142857142857143,0.7142857142857143,0.7302925857530297,0.8571428571428571
207,1,casia:230,0,0,1.0,1.0,0.42857142857142855,0.42857142857142855,0.7302925857530297,0.8571428571428571
208,1,casia:202,0,1,0.125,0.2857142857142857,0.8571428571428571,0.14285714285714285,1.0017096248384778,1.0
209,1,casia:465,1,1,0.125,0.7142857142857143,0.42857142857142855,0.42857142857142855,-0.2949329676039241,0.7142857142857143
210,1,casia:134,0,0,1.0,1.0,0.5714285714285714,0.5714285714285714,-1.5539304308871194,0.2857142857142857
211,1,casia:044,0,0,1.0,1.0,1.0,0.7142857142857143,0.7302925857530297,0.8571428571428571
212,1,casia:449,1,1,0.125,0.5714285714285714,0.7142857142857143,1.0,1.0017096248384778,1.0
213,1,casia:359,1,1,0.5,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.3533883286172766,0.8571428571428571
214,1,casia:014,0,0,1.0,1.0,0.8571428571428571,0.8571428571428571,0.15923683159299265,0.7142857142857143
215,1,casia:250,1,1,0.125,0.2857142857142857,0.42857142857142855,0.42857142857142855,-1.5915755600463264,0.42857142857142855
216,1,casia:103,0,0,1.0,1.0,0.2857142857142857,0.2857142857142857,-1.5539304308871194,0.2857142857142857
217,1,casia:444,1,1,0.25,0.5714285714285714,0.8571428571428571,0.8571428571428571,1.0017096248384778,1.0
218,1,casia:402,1,1,0.125,0.42857142857142855,0.2857142857142857,0.2857142857142857,1.0017096248384778,1.0
219,1,casia:108,0,0,1.0,1.0,0.5714285714285714,0.5714285714285714,1.3013483399130672,1.0
220,1,casia:409,1,1,0.125,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.3533883286172766,0.8571428571428571
221,1,casia:371,1,1,0.25,0.5714285714285714,0.5714285714285714,0.5714285714285714,-0.2949329676039241,0.7142857142857143
222,1,casia:482,1,1,0.625,1.0,0.5714285714285714,0.5714285714285714,1.0017096248384778,1.0
223,1,casia:149,0,0,1.0,1.0,0.2857142857142857,0.2857142857142857,0.7302925857530297,0.8571428571428571
224,1,casia:093,0,0,1.0,1.0,0.7142857142857143,0.7142857142857143,0.7302925857530297,0.8571428571428571
225,1,casia:109,0,0,1.0,1.0,0.5714285714285714,0.5714285714285714,-0.4118189225670448,0.5714285714285714
226,1,casia:150,0,0,1.0,1.0,0.7142857142857143,0.7142857142857143,1.3013483399130672,1.0
227,1,casia:144,0,0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.7302925857530297,0.8571428571428571
228,1,casia:413,1,1,0.125,0.5714285714285714,0.8571428571428571,0.42857142857142855,0.3533883286172766,0.8571428571428571
229,1,casia:131,0,0,1.0,1.0,0.7142857142857143,0.7142857142857143,0.7302925857530297,0.8571428571428571
230,1,casia:382,1,1,0.75,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.3533883286172766,0.8571428571428571
231,1,casia:212,0,0,1.0,1.0,1.0,0.14285714285714285,-1.5539304308871194,0.2857142857142857
232,1,casia:167,0,0,1.0,1.0,1.0,1.0,0.7302925857530297,0.8571428571428571
233,1,casia:152,0,0,1.0,1.0,1.0,0.5714285714285714,0.7302925857530297,0.8571428571428571
234,1,casia:303,1,1,0.125,0.42857142857142855,0.7142857142857143,0.7142857142857143,-0.2949329676039241,0.7142857142857143
235,1,casia:141,0,0,1.0,1.0,0.8571428571428571,0.8571428571428571,0.7302925857530297,0.8571428571428571
236,1,casia:171,0,0,1.0,0.7142857142857143,0.42857142857142855,0.2857142857142857,-2.124986185047157,0.14285714285714285
237,1,casia:256,1,1,0.125,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.3533883286172766,0.8571428571428571
238,1,casia:484,1,1,0.125,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.3533883286172766,0.8571428571428571
239,1,casia:282,1,0,1.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,-2.124986185047157,0.14285714285714285
