sample_index,membership_label,user_id,true_label,base_prediction,label_stability_score,sampling_attack_score,transfer_attack_score,boundary_attack_score,dhattack_style_score,dhattack_style_raw_score
51,1,casia:356,1,1,0.1875,0.4,0.8,0.8,0.6142658191864461,0.8666666666666667
52,1,casia:458,1,1,0.3125,0.4,0.26666666666666666,0.4,-1.1735784855610603,0.4666666666666667
53,1,casia:341,1,1,0.3125,0.4666666666666667,0.7333333333333333,0.7333333333333333,0.912239869977697,0.9333333333333333
54,1,casia:203,0,0,1.0,1.0,1.0,0.8666666666666667,0.9441269850059945,0.8666666666666667
55,1,casia:187,0,0,1.0,0.8,0.3333333333333333,0.3333333333333333,-0.931246400595281,0.4
56,1,casia:179,0,0,1.0,1.0,1.0,1.0,0.408306017691344,0.7333333333333333
57,1,casia:438,1,1,0.0625,0.26666666666666666,0.4666666666666667,0.4,-1.4715525363523112,0.4
58,1,casia:257,1,1,0.3125,0.3333333333333333,0.4,0.4,-0.8756044347698092,0.5333333333333333
59,1,casia:153,0,0,1.0,1.0,0.6,0.6,-2.2707988188819064,0.06666666666666667
60,1,casia:469,1,1,0.5,0.8666666666666667,0.4,0.4,-0.5776303839785583,0.6
61,1,casia:011,0,0,1.0,1.0,1.0,0.7333333333333333,0.9441269850059945,0.8666666666666667
62,1,casia:077,0,0,1.0,1.0,0.7333333333333333,0.7333333333333333,0.14039553403401903,0.6666666666666666
63,1,casia:420,1,1,0.25,0.3333333333333333,0.6,0.6,0.6142658191864461,0.8666666666666667
64,1,casia:473,1,1,0.875,0.8666666666666667,0.7333333333333333,0.6,0.3162917683951951,0.8
65,1,casia:194,0,0,1.0,1.0,0.5333333333333333,0.5333333333333333,0.14039553403401903,0.6666666666666666
66,1,casia:443,1,1,0.0625,0.5333333333333333,0.4666666666666667,0.8666666666666667,0.018317717603943677,0.7333333333333333
67,1,casia:060,0,0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.9441269850059945,0.8666666666666667
68,1,casia:225,0,0,1.0,1.0,0.26666666666666666,0.26666666666666666,0.6762165013486695,0.8
69,1,casia:411,1,1,0.3125,0.4,0.7333333333333333,0.7333333333333333,0.6142658191864461,0.8666666666666667
70,1,casia:294,1,1,0.0625,0.26666666666666666,0.6666666666666666,0.6666666666666666,-0.8756044347698092,0.5333333333333333
71,1,casia:433,1,1,0.4375,0.3333333333333333,0.4,0.7333333333333333,0.912239869977697,0.9333333333333333
72,1,casia:226,0,0,1.0,1.0,0.13333333333333333,0.13333333333333333,-1.467067367909931,0.26666666666666666
73,1,casia:027,0,0,1.0,1.0,1.0,0.8,0.9441269850059945,0.8666666666666667
74,1,casia:163,0,0,1.0,1.0,0.5333333333333333,0.5333333333333333,-0.931246400595281,0.4
75,1,casia:049,0,0,1.0,1.0,0.6,0.6,0.408306017691344,0.7333333333333333
76,1,casia:087,0,0,1.0,1.0,1.0,1.0,0.9441269850059945,0.8666666666666667
77,1,casia:400,1,1,0.1875,0.4,0.2,0.2,0.912239869977697,0.9333333333333333
78,1,casia:428,1,1,0.5625,0.26666666666666666,0.9333333333333333,0.9333333333333333,1.210213920768948,1.0
79,1,casia:088,0,0,1.0,1.0,1.0,0.6,1.2120374686633195,0.9333333333333333
80,1,casia:234,0,0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.14039553403401903,0.6666666666666666
81,1,casia:128,0,0,1.0,1.0,0.3333333333333333,0.3333333333333333,-1.1991568842526061,0.3333333333333333
82,1,casia:132,0,0,0.875,0.8666666666666667,0.2,0.2,-0.931246400595281,0.4
83,1,casia:347,1,1,0.75,0.7333333333333333,0.4,0.4,0.912239869977697,0.9333333333333333
84,1,casia:044,0,0,1.0,1.0,0.4666666666666667,0.6666666666666666,0.6762165013486695,0.8
85,1,casia:064,0,0,1.0,1.0,0.8666666666666667,0.7333333333333333,1.2120374686633195,0.9333333333333333
86,1,casia:032,0,0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.9441269850059945,0.8666666666666667
87,1,casia:379,1,1,0.8125,0.8,0.26666666666666666,0.26666666666666666,1.210213920768948,1.0
88,1,casia:431,1,1,0.125,0.6,0.3333333333333333,0.26666666666666666,0.912239869977697,0.9333333333333333
89,1,casia:296,1,1,0.25,0.4666666666666667,0.8666666666666667,0.7333333333333333,0.018317717603943677,0.7333333333333333
90,1,casia:432,1,1,0.5,0.26666666666666666,0.4,0.4,0.018317717603943677,0.7333333333333333
91,1,casia:459,1,1,0.125,0.3333333333333333,0.6,0.6666666666666666,0.3162917683951951,0.8
92,1,casia:335,1,1,0.1875,0.6,0.6,0.6,0.6142658191864461,0.8666666666666667
93,1,casia:222,0,0,1.0,1.0,0.7333333333333333,0.7333333333333333,-0.39542543328063096,0.5333333333333333
94,1,casia:092,0,0,1.0,1.0,1.0,1.0,0.9441269850059945,0.8666666666666667
95,1,casia:156,0,0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.408306017691344,0.7333333333333333
96,1,casia:420,1,1,0.0625,0.4,0.5333333333333333,0.5333333333333333,0.6142658191864461,0.8666666666666667
97,1,casia:265,1,1,0.4375,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6142658191864461,0.8666666666666667
98,1,casia:279,1,1,0.125,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6142658191864461,0.8666666666666667
99,1,casia:192,0,0,1.0,1.0,0.5333333333333333,0.5333333333333333,0.408306017691344,0.7333333333333333
100,1,casia:386,1,1,0.3125,0.8,0.8,0.8,0.912239869977697,0.9333333333333333
101,1,casia:325,1,1,0.0625,0.3333333333333333,0.4,0.4,0.018317717603943677,0.7333333333333333
102,1,casia:248,0,1,0.0625,0.26666666666666666,0.8666666666666667,0.26666666666666666,-2.0675006379348133,0.26666666666666666
103,1,casia:213,0,0,1.0,1.0,0.06666666666666667,0.06666666666666667,-2.0028883352245814,0.13333333333333333
104,1,casia:487,1,1,0.25,0.8,0.26666666666666666,0.4,0.6142658191864461,0.8666666666666667
105,1,casia:212,0,0,1.0,1.0,0.4666666666666667,0.4666666666666667,-1.7349778515672563,0.2
106,1,casia:389,1,1,0.0625,0.26666666666666666,0.26666666666666666,0.26666666666666666,-1.7695265871435624,0.3333333333333333
107,1,casia:271,1,1,0.0625,0.3333333333333333,0.4,0.4,-1.1735784855610603,0.4666666666666667
108,1,casia:348,1,1,0.25,0.26666666666666666,0.6,0.8,0.3162917683951951,0.8
109,1,casia:327,1,1,0.25,0.26666666666666666,0.26666666666666666,0.26666666666666666,-0.8756044347698092,0.5333333333333333
110,1,casia:222,0,0,1.0,1.0,0.13333333333333333,0.13333333333333333,-1.467067367909931,0.26666666666666666
111,1,casia:148,0,0,1.0,0.06666666666666667,0.06666666666666667,0.8,-2.0028883352245814,0.13333333333333333
112,1,casia:214,0,0,1.0,1.0,0.26666666666666666,0.26666666666666666,-1.7349778515672563,0.2
113,1,casia:054,0,0,1.0,1.0,0.9333333333333333,0.9333333333333333,0.6762165013486695,0.8
114,1,casia:396,1,1,0.375,0.4666666666666667,0.4,0.4,0.6142658191864461,0.8666666666666667
115,1,casia:011,0,0,1.0,1.0,1.0,0.6,0.9441269850059945,0.8666666666666667
116,1,casia:035,0,0,1.0,1.0,0.9333333333333333,0.9333333333333333,0.408306017691344,0.7333333333333333
117,1,casia:266,1,1,0.125,0.6,0.4,0.4,-0.8756044347698092,0.5333333333333333
118,1,casia:000,0,0,1.0,1.0,0.6666666666666666,0.8,0.6762165013486695,0.8
119,1,casia:282,1,1,0.0625,0.26666666666666666,0.3333333333333333,0.3333333333333333,0.3162917683951951,0.8
120,1,casia:267,1,1,0.0625,0.4666666666666667,0.2,0.2,0.3162917683951951,0.8
121,1,casia:126,0,0,1.0,1.0,0.8,0.8,0.6762165013486695,0.8
122,1,casia:071,0,0,1.0,1.0,0.2,0.2,-1.7349778515672563,0.2
123,1,casia:351,1,1,0.1875,0.3333333333333333,0.9333333333333333,0.8,0.3162917683951951,0.8
124,1,casia:381,1,1,0.625,0.3333333333333333,0.7333333333333333,0.7333333333333333,0.3162917683951951,0.8
125,1,casia:084,0,0,1.0,1.0,0.4666666666666667,0.4666666666666667,0.6762165013486695,0.8
126,1,casia:158,0,0,1.0,1.0,0.8666666666666667,0.8666666666666667,1.2120374686633195,0.9333333333333333
127,1,casia:130,0,0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.408306017691344,0.7333333333333333
128,1,casia:165,0,0,1.0,1.0,1.0,0.4666666666666667,0.408306017691344,0.7333333333333333
129,1,casia:305,1,1,0.0625,0.26666666666666666,0.2,0.2,-0.5776303839785583,0.6
130,1,casia:433,1,1,0.3125,0.4,0.6,0.2,0.6142658191864461,0.8666666666666667
131,1,casia:025,0,0,1.0,1.0,0.6,0.6,0.408306017691344,0.7333333333333333
132,1,casia:119,0,0,1.0,1.0,0.2,0.2,-1.1991568842526061,0.3333333333333333
133,1,casia:124,0,0,1.0,1.0,0.3333333333333333,0.3333333333333333,-0.12751494962330598,0.6
134,1,casia:315,1,1,0.1875,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.018317717603943677,0.7333333333333333
135,1,casia:078,0,0,1.0,1.0,1.0,1.0,0.9441269850059945,0.8666666666666667
136,1,casia:446,1,1,0.4375,0.6,0.9333333333333333,0.9333333333333333,0.912239869977697,0.9333333333333333
137,1,casia:461,1,1,0.0625,0.3333333333333333,0.8666666666666667,0.8666666666666667,-2.3654746887260645,0.2
138,1,casia:171,0,0,1.0,1.0,0.4,0.4,-1.7349778515672563,0.2
139,1,casia:133,0,0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6762165013486695,0.8
140,1,casia:425,1,1,0.375,0.26666666666666666,0.6,0.6,0.6142658191864461,0.8666666666666667
141,1,casia:072,0,0,1.0,1.0,0.6,0.6,-1.7349778515672563,0.2
142,1,casia:361,1,1,0.3125,0.26666666666666666,0.4666666666666667,0.4666666666666667,0.912239869977697,0.9333333333333333
143,1,casia:368,1,1,0.3125,0.3333333333333333,0.4666666666666667,0.4666666666666667,0.912239869977697,0.9333333333333333
144,1,casia:434,1,1,0.0625,0.4,0.3333333333333333,0.5333333333333333,-0.5776303839785583,0.6
145,1,casia:007,0,0,1.0,1.0,1.0,0.9333333333333333,-0.663335916937956,0.4666666666666667
146,1,casia:215,0,0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.14039553403401903,0.6666666666666666
147,1,casia:292,1,1,0.125,0.26666666666666666,0.4,0.4,-1.4715525363523112,0.4
148,1,casia:349,1,1,0.5625,0.6666666666666666,0.3333333333333333,0.8666666666666667,-1.1735784855610603,0.4666666666666667
149,1,casia:392,1,1,0.3125,0.4666666666666667,0.9333333333333333,0.4666666666666667,0.6142658191864461,0.8666666666666667
150,1,casia:076,0,0,1.0,1.0,0.6,0.9333333333333333,0.6762165013486695,0.8
151,1,casia:061,0,0,1.0,1.0,0.6666666666666666,0.3333333333333333,-1.1991568842526061,0.3333333333333333
152,1,casia:472,1,1,0.1875,0.4666666666666667,0.5333333333333333,0.8,-0.8756044347698092,0.5333333333333333
153,1,casia:356,1,1,0.3125,0.26666666666666666,0.4,0.4,-0.8756044347698092,0.5333333333333333
154,1,casia:477,1,1,0.75,0.8666666666666667,0.4666666666666667,0.5333333333333333,0.3162917683951951,0.8
155,1,casia:011,0,0,1.0,1.0,1.0,0.4666666666666667,0.9441269850059945,0.8666666666666667
156,1,casia:017,0,0,0.9375,0.26666666666666666,0.6,0.6,0.9441269850059945,0.8666666666666667
157,1,casia:038,0,0,1.0,1.0,1.0,0.8,0.6762165013486695,0.8
158,1,casia:236,0,0,1.0,1.0,0.6666666666666666,0.6666666666666666,-1.7349778515672563,0.2
159,1,casia:273,1,1,0.25,0.6,0.3333333333333333,0.3333333333333333,0.6142658191864461,0.8666666666666667
160,1,casia:257,1,1,0.875,0.8666666666666667,0.8,0.8,-0.5776303839785583,0.6
161,1,casia:457,1,1,0.375,0.4,0.3333333333333333,0.9333333333333333,0.3162917683951951,0.8
162,1,casia:449,1,1,0.4375,0.4666666666666667,0.9333333333333333,0.8666666666666667,0.912239869977697,0.9333333333333333
163,1,casia:386,1,1,0.0625,0.4666666666666667,0.6,0.5333333333333333,0.912239869977697,0.9333333333333333
164,1,casia:146,0,0,1.0,1.0,1.0,1.0,0.6762165013486695,0.8
165,1,casia:428,1,1,0.5,0.4,0.9333333333333333,0.9333333333333333,1.210213920768948,1.0
166,1,casia:273,1,1,0.0625,0.4666666666666667,0.3333333333333333,0.3333333333333333,0.3162917683951951,0.8
167,1,casia:362,1,1,0.4375,0.4,0.9333333333333333,0.9333333333333333,0.912239869977697,0.9333333333333333
168,1,casia:075,0,0,1.0,1.0,0.8,0.8,0.9441269850059945,0.8666666666666667
169,1,casia:143,0,0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.408306017691344,0.7333333333333333
170,1,casia:401,1,1,0.375,0.4666666666666667,0.5333333333333333,0.7333333333333333,0.912239869977697,0.9333333333333333
171,1,casia:461,1,1,0.625,0.3333333333333333,0.26666666666666666,0.2,-0.5776303839785583,0.6
172,1,casia:269,1,1,0.0625,0.3333333333333333,0.5333333333333333,0.5333333333333333,0.3162917683951951,0.8
173,1,casia:392,1,1,0.125,0.26666666666666666,0.6,0.6,0.018317717603943677,0.7333333333333333
174,1,casia:122,0,0,0.875,0.26666666666666666,1.0,1.0,-2.0028883352245814,0.13333333333333333
175,1,casia:227,0,0,1.0,1.0,1.0,0.26666666666666666,0.408306017691344,0.7333333333333333
176,1,casia:436,1,1,0.75,0.9333333333333333,0.7333333333333333,1.0,0.6142658191864461,0.8666666666666667
177,1,casia:423,1,1,0.0625,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.6142658191864461,0.8666666666666667
178,1,casia:240,0,0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.9441269850059945,0.8666666666666667
179,1,casia:067,0,0,1.0,1.0,0.5333333333333333,0.5333333333333333,-0.931246400595281,0.4
180,1,casia:181,0,0,1.0,1.0,0.4666666666666667,0.4666666666666667,-0.12751494962330598,0.6
181,1,casia:275,1,1,0.0625,0.3333333333333333,0.2,0.13333333333333333,0.912239869977697,0.9333333333333333
182,1,casia:030,0,0,1.0,1.0,0.8,0.8,-0.12751494962330598,0.6
183,1,casia:322,1,1,0.0625,0.26666666666666666,0.2,0.2,-1.1735784855610603,0.4666666666666667
184,1,casia:407,1,1,0.5,0.9333333333333333,0.4,0.4,-0.27965633318730726,0.6666666666666666
185,1,casia:280,1,1,0.125,0.4,0.6,0.3333333333333333,0.3162917683951951,0.8
186,1,casia:147,0,0,0.6875,1.0,1.0,0.26666666666666666,-1.1991568842526061,0.3333333333333333
187,1,casia:038,0,0,1.0,1.0,1.0,0.7333333333333333,0.408306017691344,0.7333333333333333
188,1,casia:094,0,0,0.9375,1.0,0.8,0.8,0.6762165013486695,0.8
189,1,casia:317,1,1,0.0625,0.26666666666666666,0.3333333333333333,0.3333333333333333,0.912239869977697,0.9333333333333333
190,1,casia:288,1,1,0.0625,0.26666666666666666,0.4,0.4,-0.8756044347698092,0.5333333333333333
191,1,casia:401,1,1,0.125,0.26666666666666666,0.6666666666666666,0.26666666666666666,-0.8756044347698092,0.5333333333333333
192,1,casia:445,1,1,0.625,0.8,0.9333333333333333,0.8666666666666667,0.912239869977697,0.9333333333333333
193,1,casia:082,0,0,1.0,1.0,0.5333333333333333,0.5333333333333333,-0.931246400595281,0.4
194,1,casia:336,1,1,0.125,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.6142658191864461,0.8666666666666667
195,1,casia:311,1,1,0.1875,0.26666666666666666,0.5333333333333333,0.3333333333333333,0.3162917683951951,0.8
196,1,casia:063,0,0,1.0,1.0,0.8,0.8,0.408306017691344,0.7333333333333333
197,1,casia:124,0,0,1.0,1.0,0.2,0.2,-0.663335916937956,0.4666666666666667
198,1,casia:103,0,0,1.0,1.0,0.7333333333333333,0.7333333333333333,0.14039553403401903,0.6666666666666666
199,1,casia:283,1,1,0.0625,0.26666666666666666,0.3333333333333333,0.3333333333333333,-1.1735784855610603,0.4666666666666667
200,1,casia:018,0,0,1.0,1.0,0.3333333333333333,0.3333333333333333,-1.467067367909931,0.26666666666666666
201,1,casia:328,1,1,0.125,0.4,0.8666666666666667,0.8666666666666667,-0.5776303839785583,0.6
202,1,casia:421,1,1,0.25,0.26666666666666666,0.5333333333333333,0.4,0.3162917683951951,0.8
203,1,casia:269,1,1,0.0625,0.4666666666666667,0.5333333333333333,0.5333333333333333,0.3162917683951951,0.8
204,1,casia:463,1,1,0.8125,1.0,0.8666666666666667,0.8666666666666667,0.018317717603943677,0.7333333333333333
205,1,casia:441,1,1,0.8125,0.26666666666666666,0.3333333333333333,0.3333333333333333,0.912239869977697,0.9333333333333333
206,1,casia:060,0,0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6762165013486695,0.8
207,1,casia:230,0,0,1.0,1.0,0.4,0.4,0.6762165013486695,0.8
208,1,casia:202,0,1,0.0625,0.26666666666666666,0.8,0.13333333333333333,0.912239869977697,0.9333333333333333
209,1,casia:465,1,1,0.125,0.4,0.3333333333333333,0.3333333333333333,-0.27965633318730726,0.6666666666666666
210,1,casia:134,0,0,1.0,1.0,0.5333333333333333,0.5333333333333333,-1.1991568842526061,0.3333333333333333
211,1,casia:044,0,0,1.0,1.0,1.0,0.6666666666666666,0.6762165013486695,0.8
212,1,casia:449,1,1,0.0625,0.4666666666666667,0.6666666666666666,0.9333333333333333,0.6142658191864461,0.8666666666666667
213,1,casia:359,1,1,0.5,0.5333333333333333,0.6,0.6,0.6142658191864461,0.8666666666666667
214,1,casia:014,0,0,1.0,1.0,0.8,0.8,0.14039553403401903,0.6666666666666666
215,1,casia:250,1,1,0.0625,0.2,0.4666666666666667,0.4666666666666667,-1.4715525363523112,0.4
216,1,casia:103,0,0,1.0,0.8666666666666667,0.2,0.2,-1.467067367909931,0.26666666666666666
217,1,casia:444,1,1,0.3125,0.5333333333333333,0.8,0.8,0.912239869977697,0.9333333333333333
218,1,casia:402,1,1,0.0625,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.912239869977697,0.9333333333333333
219,1,casia:108,0,0,1.0,1.0,0.6,0.6,1.2120374686633195,0.9333333333333333
220,1,casia:409,1,1,0.125,0.4,0.26666666666666666,0.26666666666666666,0.6142658191864461,0.8666666666666667
221,1,casia:371,1,1,0.125,0.3333333333333333,0.4666666666666667,0.4666666666666667,0.018317717603943677,0.7333333333333333
222,1,casia:482,1,1,0.4375,0.26666666666666666,0.5333333333333333,0.5333333333333333,0.912239869977697,0.9333333333333333
223,1,casia:149,0,0,1.0,1.0,0.26666666666666666,0.26666666666666666,0.6762165013486695,0.8
224,1,casia:093,0,0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6762165013486695,0.8
225,1,casia:109,0,0,1.0,1.0,0.6,0.6,-0.663335916937956,0.4666666666666667
226,1,casia:150,0,0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.2120374686633195,0.9333333333333333
227,1,casia:144,0,0,1.0,1.0,0.6,0.6,0.6762165013486695,0.8
228,1,casia:413,1,1,0.125,0.5333333333333333,0.7333333333333333,0.4,0.6142658191864461,0.8666666666666667
229,1,casia:131,0,0,1.0,1.0,0.7333333333333333,0.7333333333333333,0.9441269850059945,0.8666666666666667
230,1,casia:382,1,1,0.625,0.8666666666666667,0.7333333333333333,0.7333333333333333,0.6142658191864461,0.8666666666666667
231,1,casia:212,0,0,1.0,1.0,0.9333333333333333,0.13333333333333333,-1.7349778515672563,0.2
232,1,casia:167,0,0,1.0,1.0,1.0,1.0,0.6762165013486695,0.8
233,1,casia:152,0,0,1.0,1.0,1.0,0.6,0.6762165013486695,0.8
234,1,casia:303,1,1,0.125,0.26666666666666666,0.7333333333333333,0.7333333333333333,0.018317717603943677,0.7333333333333333
235,1,casia:141,0,0,1.0,1.0,0.8,0.8,0.6762165013486695,0.8
236,1,casia:171,0,0,1.0,1.0,0.4666666666666667,0.2,-2.0028883352245814,0.13333333333333333
237,1,casia:256,1,1,0.0625,0.26666666666666666,0.3333333333333333,0.3333333333333333,0.6142658191864461,0.8666666666666667
238,1,casia:484,1,1,0.0625,0.3333333333333333,0.26666666666666666,0.26666666666666666,0.6142658191864461,0.8666666666666667
239,1,casia:282,1,0,1.0,1.0,0.6666666666666666,0.6666666666666666,-2.0028883352245814,0.13333333333333333
240,1,casia:001,0,0,1.0,0.6666666666666666,0.2,0.2,-1.7349778515672563,0.2
241,1,casia:108,0,0,1.0,1.0,0.4666666666666667,0.4666666666666667,-1.7349778515672563,0.2
242,1,casia:181,0,0,1.0,1.0,0.2,0.2,-0.39542543328063096,0.5333333333333333
243,1,casia:357,1,1,0.3125,0.6666666666666666,0.5333333333333333,0.8,0.6142658191864461,0.8666666666666667
244,1,casia:161,0,0,1.0,1.0,0.4666666666666667,0.4666666666666667,-0.39542543328063096,0.5333333333333333
245,1,casia:147,0,0,1.0,1.0,1.0,0.26666666666666666,-0.931246400595281,0.4
246,1,casia:496,1,1,0.125,0.3333333333333333,0.26666666666666666,0.26666666666666666,-1.4715525363523112,0.4
247,1,casia:278,1,1,0.0625,0.26666666666666666,0.26666666666666666,0.26666666666666666,-0.5776303839785583,0.6
248,1,casia:110,0,0,1.0,1.0,0.4666666666666667,0.4666666666666667,0.408306017691344,0.7333333333333333
249,1,casia:384,1,1,0.75,0.8666666666666667,0.6,0.3333333333333333,0.018317717603943677,0.7333333333333333
250,1,casia:167,0,0,1.0,1.0,1.0,1.0,0.9441269850059945,0.8666666666666667
251,1,casia:086,0,0,1.0,1.0,0.9333333333333333,0.9333333333333333,-0.39542543328063096,0.5333333333333333
252,1,casia:468,1,1,0.5,0.4666666666666667,0.9333333333333333,0.6666666666666666,-0.8756044347698092,0.5333333333333333
253,1,casia:145,0,0,1.0,1.0,1.0,0.26666666666666666,0.14039553403401903,0.6666666666666666
254,1,casia:123,0,0,1.0,1.0,0.8,0.8,0.6762165013486695,0.8
255,1,casia:131,0,0,1.0,1.0,0.9333333333333333,0.9333333333333333,0.6762165013486695,0.8
