sample_index,membership_label,user_id,true_label,base_prediction,label_stability_score,sampling_attack_score,transfer_attack_score,boundary_attack_score,dhattack_style_score,dhattack_style_raw_score
17,1,casia:333,1,1,1.0,1.0,1.0,1.0,-0.3227137775197397,0.5714285714285714
18,1,casia:383,1,1,0.5,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.3278357469685869,0.7142857142857143
19,1,casia:257,1,1,0.75,1.0,0.8571428571428571,0.8571428571428571,0.978385271456913,0.8571428571428571
20,1,casia:357,1,1,1.0,1.0,0.42857142857142855,0.42857142857142855,0.3278357469685869,0.7142857142857143
21,1,casia:412,1,1,0.125,0.2857142857142857,0.2857142857142857,0.2857142857142857,-1.6238128264963925,0.2857142857142857
22,1,casia:288,1,1,0.25,0.42857142857142855,0.7142857142857143,0.7142857142857143,0.978385271456913,0.8571428571428571
23,1,casia:366,1,1,0.875,1.0,1.0,1.0,0.978385271456913,0.8571428571428571
24,1,casia:056,0,0,1.0,1.0,0.5714285714285714,0.5714285714285714,-0.09231710334151043,0.7142857142857143
25,1,casia:155,0,0,1.0,1.0,0.42857142857142855,0.42857142857142855,0.4615858468594381,0.8571428571428571
26,1,casia:214,0,0,1.0,1.0,0.7142857142857143,0.7142857142857143,-0.09231710334151043,0.7142857142857143
27,1,casia:280,1,1,0.75,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.978385271456913,0.8571428571428571
28,1,casia:498,1,1,0.625,1.0,0.5714285714285714,0.5714285714285714,0.978385271456913,0.8571428571428571
29,1,casia:016,0,0,1.0,1.0,1.0,1.0,0.4615858468594381,0.8571428571428571
30,1,casia:202,0,1,0.125,0.2857142857142857,0.14285714285714285,0.14285714285714285,-2.2743623509847186,0.14285714285714285
31,1,casia:341,1,1,0.5,0.42857142857142855,0.8571428571428571,0.8571428571428571,-0.973263302008066,0.42857142857142855
32,1,casia:019,0,0,1.0,1.0,1.0,1.0,1.015488797060387,1.0
33,1,casia:119,0,0,1.0,1.0,0.5714285714285714,0.5714285714285714,-1.200123003743408,0.42857142857142855
34,1,casia:329,1,1,0.25,0.42857142857142855,1.0,1.0,-0.3227137775197397,0.5714285714285714
35,1,casia:005,0,0,1.0,1.0,1.0,1.0,1.015488797060387,1.0
36,1,casia:085,0,0,1.0,1.0,1.0,0.5714285714285714,-0.09231710334151043,0.7142857142857143
37,1,casia:443,1,1,0.625,1.0,0.8571428571428571,0.7142857142857143,0.3278357469685869,0.7142857142857143
38,1,casia:239,0,0,1.0,1.0,0.42857142857142855,0.42857142857142855,-0.6462200535424594,0.5714285714285714
39,1,casia:245,0,0,1.0,1.0,0.7142857142857143,0.7142857142857143,-1.200123003743408,0.42857142857142855
40,1,casia:284,1,1,0.375,0.5714285714285714,0.8571428571428571,0.8571428571428571,0.3278357469685869,0.7142857142857143
41,1,casia:439,1,1,0.125,0.2857142857142857,0.2857142857142857,0.2857142857142857,-0.973263302008066,0.42857142857142855
42,1,casia:268,1,1,0.125,0.2857142857142857,1.0,1.0,0.978385271456913,0.8571428571428571
43,1,casia:132,0,0,1.0,1.0,0.2857142857142857,0.2857142857142857,1.015488797060387,1.0
44,1,casia:205,0,0,1.0,1.0,0.5714285714285714,0.5714285714285714,-0.09231710334151043,0.7142857142857143
45,1,casia:009,0,0,1.0,1.0,1.0,1.0,1.015488797060387,1.0
46,1,casia:207,0,1,0.125,0.2857142857142857,1.0,1.0,-0.3227137775197397,0.5714285714285714
47,1,casia:414,1,1,0.875,0.2857142857142857,0.2857142857142857,0.2857142857142857,-0.3227137775197397,0.5714285714285714
48,1,casia:288,1,1,0.25,0.42857142857142855,0.7142857142857143,0.7142857142857143,1.6289347959452396,1.0
49,1,casia:352,1,1,0.75,1.0,1.0,1.0,-0.3227137775197397,0.5714285714285714
50,1,casia:346,1,1,0.625,1.0,0.42857142857142855,0.42857142857142855,0.3278357469685869,0.7142857142857143
51,1,casia:100,0,0,1.0,1.0,0.7142857142857143,0.7142857142857143,0.4615858468594381,0.8571428571428571
52,1,casia:406,1,1,0.125,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.978385271456913,0.8571428571428571
53,1,casia:162,0,0,1.0,1.0,0.7142857142857143,0.7142857142857143,0.4615858468594381,0.8571428571428571
54,1,casia:490,1,1,0.125,0.2857142857142857,0.42857142857142855,0.42857142857142855,-0.973263302008066,0.42857142857142855
55,1,casia:195,0,1,0.125,0.2857142857142857,1.0,1.0,-0.973263302008066,0.42857142857142855
56,1,casia:414,1,1,1.0,1.0,0.8571428571428571,0.8571428571428571,0.3278357469685869,0.7142857142857143
57,1,casia:082,0,0,1.0,1.0,0.7142857142857143,0.7142857142857143,-1.7540259539443568,0.2857142857142857
58,1,casia:142,0,0,1.0,0.7142857142857143,0.2857142857142857,0.2857142857142857,-0.09231710334151043,0.7142857142857143
59,1,casia:283,1,1,0.375,0.7142857142857143,0.42857142857142855,0.42857142857142855,0.3278357469685869,0.7142857142857143
60,1,casia:251,1,1,1.0,1.0,1.0,1.0,0.978385271456913,0.8571428571428571
61,1,casia:163,0,0,1.0,1.0,0.8571428571428571,0.8571428571428571,-0.09231710334151043,0.7142857142857143
62,1,casia:079,0,1,0.125,0.2857142857142857,0.2857142857142857,0.2857142857142857,-0.973263302008066,0.42857142857142855
63,1,casia:305,1,1,0.125,0.2857142857142857,0.5714285714285714,0.5714285714285714,-1.6238128264963925,0.2857142857142857
64,1,casia:393,1,1,0.125,0.2857142857142857,0.5714285714285714,0.5714285714285714,-0.3227137775197397,0.5714285714285714
65,1,casia:287,1,1,0.75,0.42857142857142855,0.8571428571428571,0.8571428571428571,0.3278357469685869,0.7142857142857143
66,1,casia:092,0,0,1.0,1.0,0.7142857142857143,0.7142857142857143,0.4615858468594381,0.8571428571428571
67,1,casia:385,1,1,0.375,1.0,0.7142857142857143,0.7142857142857143,-0.3227137775197397,0.5714285714285714
68,1,casia:184,0,0,1.0,1.0,0.42857142857142855,0.7142857142857143,-0.09231710334151043,0.7142857142857143
69,1,casia:249,0,0,1.0,1.0,0.42857142857142855,0.42857142857142855,0.4615858468594381,0.8571428571428571
70,1,casia:323,1,0,1.0,1.0,1.0,1.0,-1.7540259539443568,0.2857142857142857
71,1,casia:375,1,1,0.125,0.7142857142857143,1.0,1.0,-0.3227137775197397,0.5714285714285714
72,1,casia:148,0,0,1.0,1.0,0.7142857142857143,0.7142857142857143,0.4615858468594381,0.8571428571428571
73,1,casia:252,1,1,0.25,0.2857142857142857,0.7142857142857143,0.7142857142857143,-0.3227137775197397,0.5714285714285714
74,1,casia:211,0,1,0.125,0.2857142857142857,0.8571428571428571,0.8571428571428571,0.978385271456913,0.8571428571428571
75,1,casia:222,0,0,1.0,1.0,0.5714285714285714,0.5714285714285714,-0.6462200535424594,0.5714285714285714
76,1,casia:475,1,1,0.5,0.42857142857142855,0.7142857142857143,0.7142857142857143,-0.973263302008066,0.42857142857142855
77,1,casia:226,0,0,1.0,1.0,0.7142857142857143,0.7142857142857143,1.015488797060387,1.0
78,1,casia:471,1,1,0.5,0.2857142857142857,0.2857142857142857,0.2857142857142857,-0.973263302008066,0.42857142857142855
79,1,casia:210,0,1,0.125,0.2857142857142857,0.2857142857142857,0.2857142857142857,-2.2743623509847186,0.14285714285714285
80,1,casia:479,1,1,0.375,0.5714285714285714,0.5714285714285714,0.5714285714285714,-1.6238128264963925,0.2857142857142857
81,1,casia:242,0,0,1.0,1.0,1.0,1.0,-1.7540259539443568,0.2857142857142857
82,1,casia:382,1,1,0.625,0.8571428571428571,0.42857142857142855,0.7142857142857143,0.978385271456913,0.8571428571428571
83,1,casia:312,1,1,0.25,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.3278357469685869,0.7142857142857143
84,1,casia:190,0,0,1.0,1.0,0.7142857142857143,0.7142857142857143,0.4615858468594381,0.8571428571428571
85,1,casia:002,0,0,1.0,1.0,0.2857142857142857,0.2857142857142857,1.015488797060387,1.0
86,1,casia:250,1,0,1.0,1.0,0.14285714285714285,0.14285714285714285,-2.3079289041453057,0.14285714285714285
87,1,casia:074,0,0,1.0,1.0,0.8571428571428571,0.8571428571428571,1.015488797060387,1.0
88,1,casia:227,0,0,1.0,1.0,0.42857142857142855,0.42857142857142855,0.4615858468594381,0.8571428571428571
89,1,casia:461,1,1,0.75,0.8571428571428571,0.2857142857142857,0.2857142857142857,0.3278357469685869,0.7142857142857143
90,1,casia:244,0,0,1.0,0.14285714285714285,0.42857142857142855,0.42857142857142855,1.015488797060387,1.0
91,1,casia:197,0,0,1.0,1.0,0.42857142857142855,1.0,-0.09231710334151043,0.7142857142857143
92,1,casia:070,0,0,1.0,1.0,0.42857142857142855,0.42857142857142855,-1.7540259539443568,0.2857142857142857
93,1,casia:328,1,1,0.625,0.2857142857142857,0.8571428571428571,0.8571428571428571,-1.6238128264963925,0.2857142857142857
94,1,casia:259,1,1,0.375,0.42857142857142855,0.5714285714285714,0.5714285714285714,-0.973263302008066,0.42857142857142855
95,1,casia:302,1,1,0.5,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.3278357469685869,0.7142857142857143
96,1,casia:327,1,1,0.375,0.42857142857142855,0.8571428571428571,0.8571428571428571,-0.3227137775197397,0.5714285714285714
97,1,casia:388,1,1,0.625,0.42857142857142855,0.42857142857142855,0.42857142857142855,1.6289347959452396,1.0
98,1,casia:480,1,1,0.375,0.42857142857142855,0.2857142857142857,0.2857142857142857,-0.3227137775197397,0.5714285714285714
99,1,casia:448,1,1,0.5,0.7142857142857143,1.0,1.0,0.3278357469685869,0.7142857142857143
100,1,casia:071,0,0,1.0,1.0,0.14285714285714285,0.14285714285714285,-2.3079289041453057,0.14285714285714285
101,1,casia:455,1,1,0.75,1.0,0.8571428571428571,0.8571428571428571,0.978385271456913,0.8571428571428571
102,1,casia:249,0,0,1.0,1.0,1.0,1.0,0.4615858468594381,0.8571428571428571
103,1,casia:159,0,0,1.0,1.0,1.0,1.0,1.015488797060387,1.0
104,1,casia:439,1,1,0.25,0.42857142857142855,0.2857142857142857,0.2857142857142857,-1.6238128264963925,0.2857142857142857
105,1,casia:214,0,0,1.0,1.0,0.14285714285714285,0.14285714285714285,-1.7540259539443568,0.2857142857142857
106,1,casia:428,1,1,0.5,0.2857142857142857,1.0,1.0,0.3278357469685869,0.7142857142857143
107,1,casia:202,0,1,0.125,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.978385271456913,0.8571428571428571
108,1,casia:339,1,1,0.875,1.0,0.7142857142857143,0.7142857142857143,0.978385271456913,0.8571428571428571
109,1,casia:133,0,0,1.0,1.0,0.7142857142857143,0.7142857142857143,-0.09231710334151043,0.7142857142857143
110,1,casia:370,1,1,0.625,1.0,1.0,1.0,0.3278357469685869,0.7142857142857143
111,1,casia:345,1,1,0.375,0.8571428571428571,0.7142857142857143,1.0,0.3278357469685869,0.7142857142857143
112,1,casia:002,0,1,0.125,0.7142857142857143,0.5714285714285714,0.5714285714285714,-0.973263302008066,0.42857142857142855
113,1,casia:054,0,0,1.0,1.0,0.8571428571428571,0.8571428571428571,0.4615858468594381,0.8571428571428571
114,1,casia:353,1,1,0.125,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.978385271456913,0.8571428571428571
115,1,casia:086,0,0,1.0,1.0,0.8571428571428571,0.8571428571428571,-1.200123003743408,0.42857142857142855
116,1,casia:480,1,1,0.375,0.7142857142857143,0.7142857142857143,0.7142857142857143,-0.973263302008066,0.42857142857142855
117,1,casia:491,1,1,0.125,0.42857142857142855,0.2857142857142857,0.2857142857142857,-1.6238128264963925,0.2857142857142857
118,1,casia:467,1,1,0.75,0.8571428571428571,0.2857142857142857,0.2857142857142857,-0.973263302008066,0.42857142857142855
119,1,casia:317,1,1,0.25,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.3278357469685869,0.7142857142857143
120,1,casia:140,0,0,1.0,1.0,0.8571428571428571,0.8571428571428571,-0.09231710334151043,0.7142857142857143
121,1,casia:239,0,0,0.75,0.14285714285714285,0.14285714285714285,0.14285714285714285,-2.3079289041453057,0.14285714285714285
122,1,casia:467,1,1,0.75,0.8571428571428571,0.42857142857142855,0.42857142857142855,-0.973263302008066,0.42857142857142855
123,1,casia:493,1,1,0.375,0.42857142857142855,0.42857142857142855,0.42857142857142855,-0.3227137775197397,0.5714285714285714
124,1,casia:184,0,0,1.0,1.0,0.7142857142857143,0.42857142857142855,-0.09231710334151043,0.7142857142857143
125,1,casia:157,0,0,1.0,1.0,0.8571428571428571,0.8571428571428571,0.4615858468594381,0.8571428571428571
126,1,casia:358,1,1,0.125,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.3278357469685869,0.7142857142857143
127,1,casia:416,1,1,0.375,1.0,1.0,1.0,0.3278357469685869,0.7142857142857143
128,1,casia:052,0,0,1.0,1.0,0.8571428571428571,1.0,-0.09231710334151043,0.7142857142857143
129,1,casia:157,0,0,1.0,1.0,0.5714285714285714,0.5714285714285714,-0.09231710334151043,0.7142857142857143
130,1,casia:456,1,1,0.5,0.8571428571428571,1.0,1.0,0.978385271456913,0.8571428571428571
131,1,casia:163,0,0,1.0,1.0,0.7142857142857143,0.7142857142857143,-1.200123003743408,0.42857142857142855
132,1,casia:377,1,1,0.625,1.0,0.8571428571428571,0.8571428571428571,0.3278357469685869,0.7142857142857143
133,1,casia:366,1,1,0.375,0.2857142857142857,0.8571428571428571,0.8571428571428571,0.978385271456913,0.8571428571428571
134,1,casia:032,0,0,1.0,1.0,0.2857142857142857,0.2857142857142857,-1.200123003743408,0.42857142857142855
135,1,casia:056,0,0,1.0,1.0,1.0,1.0,0.4615858468594381,0.8571428571428571
136,1,casia:484,1,1,0.125,0.2857142857142857,0.2857142857142857,0.2857142857142857,-2.2743623509847186,0.14285714285714285
137,1,casia:269,1,1,0.125,0.42857142857142855,1.0,1.0,0.3278357469685869,0.7142857142857143
138,1,casia:399,1,1,1.0,1.0,1.0,0.8571428571428571,0.978385271456913,0.8571428571428571
139,1,casia:021,0,0,1.0,1.0,1.0,1.0,0.4615858468594381,0.8571428571428571
140,1,casia:053,0,0,1.0,1.0,0.8571428571428571,0.8571428571428571,1.015488797060387,1.0
141,1,casia:102,0,0,1.0,1.0,0.5714285714285714,0.5714285714285714,-0.09231710334151043,0.7142857142857143
142,1,casia:051,0,0,1.0,1.0,0.7142857142857143,0.7142857142857143,0.4615858468594381,0.8571428571428571
143,1,casia:251,1,1,1.0,1.0,0.8571428571428571,0.8571428571428571,0.3278357469685869,0.7142857142857143
144,1,casia:272,1,1,0.875,0.8571428571428571,0.5714285714285714,0.5714285714285714,0.978385271456913,0.8571428571428571
145,1,casia:480,1,1,0.125,0.2857142857142857,0.5714285714285714,0.5714285714285714,-0.3227137775197397,0.5714285714285714
146,1,casia:274,1,1,0.25,0.2857142857142857,1.0,1.0,-0.3227137775197397,0.5714285714285714
147,1,casia:242,0,0,1.0,1.0,1.0,1.0,1.015488797060387,1.0
148,1,casia:310,1,1,0.125,0.2857142857142857,1.0,0.2857142857142857,-0.973263302008066,0.42857142857142855
149,1,casia:341,1,1,0.125,0.42857142857142855,0.7142857142857143,0.7142857142857143,-0.3227137775197397,0.5714285714285714
150,1,casia:031,0,0,1.0,1.0,0.42857142857142855,0.42857142857142855,0.4615858468594381,0.8571428571428571
151,1,casia:478,1,1,0.125,0.42857142857142855,0.5714285714285714,0.5714285714285714,-0.973263302008066,0.42857142857142855
152,1,casia:033,0,0,1.0,1.0,0.8571428571428571,0.8571428571428571,-1.200123003743408,0.42857142857142855
153,1,casia:441,1,1,0.625,0.2857142857142857,0.8571428571428571,0.8571428571428571,1.6289347959452396,1.0
154,1,casia:268,1,1,0.375,0.7142857142857143,1.0,1.0,0.978385271456913,0.8571428571428571
155,1,casia:488,1,1,0.5,1.0,0.42857142857142855,0.42857142857142855,-0.3227137775197397,0.5714285714285714
156,1,casia:026,0,0,1.0,1.0,0.8571428571428571,0.8571428571428571,0.4615858468594381,0.8571428571428571
157,1,casia:163,0,0,1.0,1.0,1.0,1.0,-0.09231710334151043,0.7142857142857143
158,1,casia:345,1,1,0.5,0.42857142857142855,1.0,0.7142857142857143,0.978385271456913,0.8571428571428571
159,1,casia:403,1,1,0.375,0.2857142857142857,0.8571428571428571,0.8571428571428571,1.6289347959452396,1.0
160,1,casia:189,0,0,1.0,1.0,1.0,1.0,0.4615858468594381,0.8571428571428571
161,1,casia:143,0,0,1.0,1.0,0.5714285714285714,1.0,0.4615858468594381,0.8571428571428571
162,1,casia:194,0,0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.4615858468594381,0.8571428571428571
163,1,casia:141,0,0,1.0,1.0,0.7142857142857143,0.7142857142857143,1.015488797060387,1.0
164,1,casia:006,0,0,1.0,1.0,0.14285714285714285,0.14285714285714285,-2.3079289041453057,0.14285714285714285
165,1,casia:348,1,1,0.75,0.5714285714285714,1.0,0.8571428571428571,0.3278357469685869,0.7142857142857143
166,1,casia:018,0,0,1.0,1.0,0.5714285714285714,0.5714285714285714,1.015488797060387,1.0
167,1,casia:465,1,1,0.5,1.0,0.2857142857142857,0.2857142857142857,-0.3227137775197397,0.5714285714285714
168,1,casia:330,1,1,0.5,0.7142857142857143,0.5714285714285714,0.5714285714285714,-0.3227137775197397,0.5714285714285714
169,1,casia:211,0,0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.4615858468594381,0.8571428571428571
170,1,casia:083,0,0,1.0,1.0,0.8571428571428571,0.8571428571428571,-0.6462200535424594,0.5714285714285714
171,1,casia:478,1,1,0.125,0.42857142857142855,0.42857142857142855,0.42857142857142855,-0.973263302008066,0.42857142857142855
172,1,casia:458,1,1,0.75,0.8571428571428571,0.5714285714285714,0.5714285714285714,-0.3227137775197397,0.5714285714285714
173,1,casia:415,1,1,0.25,0.2857142857142857,0.8571428571428571,0.8571428571428571,0.3278357469685869,0.7142857142857143
174,1,casia:292,1,1,0.25,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.3278357469685869,0.7142857142857143
175,1,casia:293,1,1,0.125,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.3278357469685869,0.7142857142857143
176,1,casia:044,0,0,1.0,1.0,0.8571428571428571,0.8571428571428571,0.4615858468594381,0.8571428571428571
177,1,casia:032,0,0,1.0,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.4615858468594381,0.8571428571428571
178,1,casia:455,1,1,0.625,0.5714285714285714,0.2857142857142857,0.2857142857142857,-0.3227137775197397,0.5714285714285714
179,1,casia:459,1,1,0.875,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.978385271456913,0.8571428571428571
180,1,casia:210,0,0,0.875,0.2857142857142857,0.14285714285714285,0.14285714285714285,-1.7540259539443568,0.2857142857142857
181,1,casia:251,1,1,0.375,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.978385271456913,0.8571428571428571
182,1,casia:377,1,1,0.625,0.2857142857142857,1.0,1.0,0.3278357469685869,0.7142857142857143
183,1,casia:338,1,1,0.375,0.8571428571428571,0.42857142857142855,0.42857142857142855,-0.973263302008066,0.42857142857142855
184,1,casia:457,1,1,0.125,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.978385271456913,0.8571428571428571
185,1,casia:434,1,1,0.125,0.5714285714285714,0.2857142857142857,0.2857142857142857,-0.3227137775197397,0.5714285714285714
186,1,casia:295,1,1,0.5,0.42857142857142855,0.42857142857142855,0.42857142857142855,-0.3227137775197397,0.5714285714285714
187,1,casia:195,0,0,1.0,1.0,0.8571428571428571,0.8571428571428571,0.4615858468594381,0.8571428571428571
188,1,casia:332,1,1,0.875,1.0,0.5714285714285714,0.8571428571428571,0.3278357469685869,0.7142857142857143
189,1,casia:039,0,0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.4615858468594381,0.8571428571428571
190,1,casia:120,0,0,1.0,1.0,1.0,1.0,0.4615858468594381,0.8571428571428571
191,1,casia:168,0,0,1.0,1.0,1.0,1.0,-0.09231710334151043,0.7142857142857143
192,1,casia:043,0,0,1.0,1.0,1.0,1.0,0.4615858468594381,0.8571428571428571
193,1,casia:335,1,1,0.25,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.3278357469685869,0.7142857142857143
194,1,casia:188,0,0,1.0,1.0,0.7142857142857143,0.7142857142857143,0.4615858468594381,0.8571428571428571
195,1,casia:452,1,1,0.125,0.42857142857142855,1.0,1.0,-0.3227137775197397,0.5714285714285714
196,1,casia:357,1,1,0.875,1.0,1.0,1.0,0.978385271456913,0.8571428571428571
197,1,casia:432,1,1,0.375,0.2857142857142857,1.0,1.0,1.6289347959452396,1.0
198,1,casia:245,0,0,1.0,1.0,1.0,1.0,-0.6462200535424594,0.5714285714285714
199,1,casia:333,1,1,1.0,1.0,0.8571428571428571,0.8571428571428571,0.978385271456913,0.8571428571428571
200,1,casia:426,1,1,0.625,0.5714285714285714,1.0,0.42857142857142855,0.3278357469685869,0.7142857142857143
201,1,casia:009,0,0,1.0,1.0,0.8571428571428571,0.8571428571428571,1.015488797060387,1.0
202,1,casia:404,1,1,0.875,1.0,0.42857142857142855,0.42857142857142855,1.6289347959452396,1.0
203,1,casia:306,1,1,0.75,0.5714285714285714,0.14285714285714285,0.14285714285714285,-0.3227137775197397,0.5714285714285714
204,1,casia:001,0,0,1.0,1.0,0.8571428571428571,0.8571428571428571,0.4615858468594381,0.8571428571428571
205,1,casia:457,1,1,0.5,1.0,0.7142857142857143,1.0,0.978385271456913,0.8571428571428571
206,1,casia:076,0,0,1.0,1.0,1.0,1.0,1.015488797060387,1.0
207,1,casia:396,1,1,0.75,0.42857142857142855,0.8571428571428571,0.8571428571428571,0.978385271456913,0.8571428571428571
208,1,casia:446,1,1,0.625,0.8571428571428571,0.5714285714285714,0.5714285714285714,1.6289347959452396,1.0
209,1,casia:100,0,0,1.0,1.0,0.8571428571428571,0.8571428571428571,0.4615858468594381,0.8571428571428571
210,1,casia:333,1,1,0.75,1.0,1.0,1.0,-0.3227137775197397,0.5714285714285714
211,1,casia:057,0,0,1.0,1.0,0.2857142857142857,0.2857142857142857,0.4615858468594381,0.8571428571428571
212,1,casia:059,0,0,0.75,1.0,0.2857142857142857,0.2857142857142857,-0.09231710334151043,0.7142857142857143
213,1,casia:487,1,1,0.625,0.8571428571428571,0.5714285714285714,0.5714285714285714,0.3278357469685869,0.7142857142857143
214,1,casia:303,1,1,0.375,0.2857142857142857,0.8571428571428571,0.8571428571428571,0.978385271456913,0.8571428571428571
215,1,casia:309,1,1,0.125,0.2857142857142857,0.14285714285714285,0.14285714285714285,-1.6238128264963925,0.2857142857142857
216,1,casia:334,1,1,0.375,0.42857142857142855,1.0,1.0,0.978385271456913,0.8571428571428571
217,1,casia:119,0,0,1.0,1.0,0.42857142857142855,0.42857142857142855,-0.6462200535424594,0.5714285714285714
218,1,casia:026,0,0,1.0,1.0,1.0,1.0,1.015488797060387,1.0
219,1,casia:235,0,0,1.0,1.0,0.5714285714285714,0.5714285714285714,-0.6462200535424594,0.5714285714285714
220,1,casia:215,0,0,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,-1.7540259539443568,0.2857142857142857
221,1,casia:396,1,1,0.625,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.978385271456913,0.8571428571428571
222,1,casia:126,0,0,1.0,1.0,0.8571428571428571,0.8571428571428571,1.015488797060387,1.0
223,1,casia:260,1,1,0.25,0.2857142857142857,0.2857142857142857,0.2857142857142857,-0.973263302008066,0.42857142857142855
224,1,casia:215,0,0,1.0,1.0,0.2857142857142857,0.2857142857142857,0.4615858468594381,0.8571428571428571
225,1,casia:311,1,1,0.375,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.978385271456913,0.8571428571428571
226,1,casia:384,1,1,0.5,1.0,0.42857142857142855,0.42857142857142855,0.978385271456913,0.8571428571428571
227,1,casia:030,0,0,1.0,1.0,0.8571428571428571,0.8571428571428571,-0.09231710334151043,0.7142857142857143
228,1,casia:222,0,0,1.0,1.0,0.7142857142857143,0.7142857142857143,0.4615858468594381,0.8571428571428571
229,1,casia:426,1,1,0.5,0.2857142857142857,0.8571428571428571,0.8571428571428571,0.978385271456913,0.8571428571428571
230,1,casia:258,1,1,0.625,0.8571428571428571,0.42857142857142855,0.42857142857142855,1.6289347959452396,1.0
231,1,casia:411,1,1,0.625,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.978385271456913,0.8571428571428571
232,1,casia:327,1,1,0.75,0.42857142857142855,0.5714285714285714,0.5714285714285714,-0.3227137775197397,0.5714285714285714
233,1,casia:397,1,1,0.75,0.42857142857142855,0.8571428571428571,0.8571428571428571,0.978385271456913,0.8571428571428571
234,1,casia:459,1,1,0.125,0.42857142857142855,1.0,1.0,0.3278357469685869,0.7142857142857143
235,1,casia:457,1,1,0.25,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.3278357469685869,0.7142857142857143
236,1,casia:296,1,1,0.5,0.8571428571428571,1.0,1.0,0.3278357469685869,0.7142857142857143
237,1,casia:301,1,1,0.125,0.2857142857142857,0.42857142857142855,0.42857142857142855,-0.3227137775197397,0.5714285714285714
238,1,casia:252,1,1,0.875,0.42857142857142855,0.8571428571428571,0.8571428571428571,0.3278357469685869,0.7142857142857143
239,1,casia:108,0,1,0.125,0.2857142857142857,0.2857142857142857,0.2857142857142857,-0.973263302008066,0.42857142857142855
240,1,casia:052,0,0,1.0,1.0,0.42857142857142855,0.42857142857142855,0.4615858468594381,0.8571428571428571
241,1,casia:299,1,1,0.25,0.2857142857142857,0.42857142857142855,0.42857142857142855,-0.3227137775197397,0.5714285714285714
242,1,casia:146,0,0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.4615858468594381,0.8571428571428571
243,1,casia:413,1,1,0.375,0.42857142857142855,0.7142857142857143,0.7142857142857143,0.978385271456913,0.8571428571428571
