sample_index,membership_label,user_id,true_label,base_prediction,label_stability_score,sampling_attack_score,transfer_attack_score,boundary_attack_score,dhattack_style_score,dhattack_style_raw_score
38,1,casia:061,0,0,1.0,1.0,0.4566929133858268,0.4566929133858268,-0.06350549672027297,0.7559055118110236
39,1,casia:317,1,1,0.9765625,0.889763779527559,0.6771653543307087,0.6771653543307087,0.22458325129523132,0.5118110236220472
40,1,casia:284,1,1,0.5859375,0.2677165354330709,0.16535433070866143,0.9763779527559056,0.9990011196455691,0.6614173228346457
41,1,casia:083,0,0,1.0,1.0,0.8818897637795275,0.8818897637795275,-0.06350549672027297,0.7559055118110236
42,1,casia:111,0,0,1.0,1.0,0.6299212598425197,0.6299212598425197,0.5715498868572126,0.9133858267716536
43,1,casia:477,1,1,0.796875,0.7716535433070866,0.4566929133858268,0.4566929133858268,0.3876185920005658,0.5433070866141733
44,1,casia:440,1,1,0.5390625,0.25984251968503935,0.5748031496062992,0.5748031496062992,-0.7943876281131074,0.31496062992125984
45,1,casia:399,1,1,0.734375,0.25984251968503935,0.7165354330708661,0.7165354330708661,-0.5905934522314397,0.3543307086614173
46,1,casia:381,1,1,0.6328125,0.28346456692913385,0.41732283464566927,0.41732283464566927,1.7734189879959064,0.8110236220472441
47,1,casia:289,1,1,0.8203125,0.8188976377952756,0.7480314960629921,0.7480314960629921,0.3468597568242323,0.5354330708661418
48,1,casia:047,0,0,1.0,1.0,0.889763779527559,0.889763779527559,0.7303137327515837,0.952755905511811
49,1,casia:075,0,0,1.0,1.0,0.905511811023622,0.905511811023622,0.7620665019304579,0.9606299212598425
50,1,casia:260,1,1,0.046875,0.25196850393700787,0.9212598425196851,0.9212598425196851,-0.6721111225841067,0.33858267716535434
51,1,casia:333,1,1,0.9296875,0.7874015748031497,0.9448818897637795,0.9448818897637795,0.5098950975295663,0.5669291338582677
52,1,casia:282,1,1,0.1328125,0.25196850393700787,0.33858267716535434,0.33858267716535434,-0.7536287929367739,0.3228346456692913
53,1,casia:264,1,1,0.40625,0.25196850393700787,0.9921259842519685,0.9921259842519685,-1.6503231668161118,0.14960629921259844
54,1,casia:010,0,1,0.0078125,0.18110236220472442,0.11023622047244094,0.11023622047244094,0.7136892734112342,0.6062992125984252
55,1,casia:144,0,0,1.0,1.0,0.5826771653543307,0.5826771653543307,0.6350554252149611,0.9291338582677166
56,1,casia:249,0,0,0.21875,0.015748031496062992,0.007874015748031496,0.007874015748031496,-3.0482657995344544,0.015748031496062992
57,1,casia:129,0,0,0.6875,0.25196850393700787,0.3228346456692913,0.3228346456692913,-2.7942436461034603,0.07874015748031496
58,1,casia:138,0,0,0.625,0.5826771653543307,0.47244094488188976,0.47244094488188976,0.2222694258895954,0.8267716535433071
59,1,casia:441,1,1,0.6328125,0.5826771653543307,0.6377952755905512,0.6377952755905512,1.4065894714089044,0.7401574803149606
60,1,casia:267,1,1,0.453125,0.25196850393700787,0.3228346456692913,0.3228346456692913,1.447348306585238,0.7480314960629921
61,1,casia:188,0,0,1.0,1.0,0.8503937007874016,0.8503937007874016,0.6033026560360869,0.9212598425196851
62,1,casia:477,1,1,0.875,0.7952755905511811,0.8267716535433071,0.8267716535433071,0.6321716030585667,0.5905511811023622
63,1,casia:195,0,0,1.0,1.0,0.6771653543307087,0.6771653543307087,0.6668081943938353,0.937007874015748
64,1,casia:273,1,1,0.5546875,0.29133858267716534,0.4251968503937008,0.4251968503937008,0.14306558094256436,0.49606299212598426
65,1,casia:344,1,1,0.8828125,0.8267716535433071,0.3464566929133858,0.3464566929133858,1.1212776251745695,0.6850393700787402
66,1,casia:435,1,1,0.640625,0.4094488188976378,0.3700787401574803,0.3700787401574803,-0.34604044117343824,0.4015748031496063
67,1,casia:019,0,0,1.0,1.0,0.905511811023622,0.905511811023622,0.7938192711093321,0.968503937007874
68,1,casia:331,1,1,0.640625,0.7874015748031497,0.6220472440944882,0.6220472440944882,-0.7943876281131074,0.31496062992125984
69,1,casia:482,1,1,0.796875,0.3464566929133858,0.9921259842519685,0.9921259842519685,1.9364543287012403,0.84251968503937
70,1,casia:266,1,1,0.703125,0.6850393700787402,0.1889763779527559,0.1889763779527559,-0.6721111225841067,0.33858267716535434
71,1,casia:217,0,0,0.9921875,1.0,0.09448818897637795,0.09448818897637795,0.6350554252149611,0.9291338582677166
72,1,casia:103,0,0,1.0,1.0,0.6771653543307087,0.6771653543307087,0.2222694258895954,0.8267716535433071
73,1,casia:499,1,1,0.7890625,0.3543307086614173,0.5354330708661418,0.5354330708661418,0.020789075413563642,0.47244094488188976
74,1,casia:100,0,0,1.0,1.0,0.6929133858267716,0.6929133858267716,0.5397971176783379,0.905511811023622
75,1,casia:346,1,1,0.5859375,0.2677165354330709,0.25196850393700787,0.25196850393700787,-0.22376393564443753,0.4251968503937008
76,1,casia:293,1,0,0.875,0.8582677165354331,0.29133858267716534,0.29133858267716534,-2.0321771858104776,0.2677165354330709
77,1,casia:149,0,0,1.0,1.0,0.8661417322834646,0.8661417322834646,0.6033026560360869,0.9212598425196851
78,1,casia:252,1,1,0.1796875,0.25196850393700787,0.6535433070866141,0.6535433070866141,-1.6910820019924457,0.14173228346456693
79,1,casia:262,1,1,0.515625,0.29133858267716534,0.1968503937007874,0.1968503937007874,-0.9981818039947751,0.2755905511811024
80,1,casia:499,1,1,0.96875,0.9212598425196851,0.6535433070866141,0.6535433070866141,0.7136892734112342,0.6062992125984252
81,1,casia:070,0,0,1.0,1.0,0.8818897637795275,0.8818897637795275,0.15876388753184698,0.8110236220472441
82,1,casia:020,0,0,1.0,1.0,0.6535433070866141,0.6535433070866141,0.3810332717839669,0.8661417322834646
83,1,casia:409,1,1,0.9921875,1.0,0.8582677165354331,0.8582677165354331,0.8767246141165681,0.6377952755905512
84,1,casia:052,0,0,1.0,1.0,0.952755905511811,0.952755905511811,0.6668081943938353,0.937007874015748
85,1,casia:469,1,1,0.875,0.7874015748031497,0.5354330708661418,0.5354330708661418,-0.10148743011543708,0.44881889763779526
86,1,casia:346,1,1,0.625,0.33070866141732286,0.4330708661417323,0.4330708661417323,-0.4275581115261055,0.3858267716535433
87,1,casia:061,0,0,1.0,1.0,0.7952755905511811,0.7952755905511811,0.03175281081634966,0.7795275590551181
88,1,casia:157,0,0,1.0,1.0,0.4566929133858268,0.4566929133858268,-0.1270110350780214,0.7401574803149606
89,1,casia:089,0,0,1.0,1.0,0.4251968503937008,0.4251968503937008,0.2222694258895954,0.8267716535433071
90,1,casia:159,0,0,0.9921875,1.0,0.7559055118110236,0.7559055118110236,0.6985609635727095,0.9448818897637795
91,1,casia:244,0,1,0.03125,0.2677165354330709,0.8110236220472441,0.8110236220472441,-0.4275581115261055,0.3858267716535433
92,1,casia:096,0,0,1.0,1.0,0.4251968503937008,0.4251968503937008,0.7938192711093321,0.968503937007874
93,1,casia:012,0,0,1.0,1.0,0.9448818897637795,0.9448818897637795,0.7938192711093321,0.968503937007874
94,1,casia:101,0,0,1.0,1.0,0.33858267716535434,0.33858267716535434,-1.968671647452729,0.28346456692913385
95,1,casia:227,0,0,1.0,1.0,0.3464566929133858,0.3464566929133858,-1.143099648801998,0.4881889763779528
96,1,casia:315,1,1,0.875,1.0,0.3858267716535433,0.3858267716535433,0.6729304382349007,0.5984251968503937
97,1,casia:444,1,1,0.8203125,0.7952755905511811,0.952755905511811,0.952755905511811,1.3250718010562377,0.7244094488188977
98,1,casia:288,1,1,0.7890625,0.8267716535433071,0.4094488188976378,0.4094488188976378,1.162036460350903,0.6929133858267716
99,1,casia:044,0,0,1.0,1.0,0.9133858267716536,0.9133858267716536,0.5397971176783379,0.905511811023622
100,1,casia:210,0,1,0.4296875,0.25196850393700787,0.5590551181102362,0.5590551181102362,-0.38679927634977174,0.3937007874015748
101,1,casia:395,1,1,0.703125,0.3228346456692913,0.9133858267716536,0.9133858267716536,0.4691362623532328,0.5590551181102362
102,1,casia:354,1,1,0.21875,0.25196850393700787,0.8976377952755905,0.8976377952755905,-0.38679927634977174,0.3937007874015748
103,1,casia:222,0,1,0.515625,0.25196850393700787,0.889763779527559,0.889763779527559,0.22458325129523132,0.5118110236220472
104,1,casia:138,0,0,1.0,1.0,0.9291338582677166,0.9291338582677166,0.5080443484994638,0.8976377952755905
105,1,casia:325,1,1,0.5234375,0.25984251968503935,0.6299212598425197,0.6299212598425197,-0.7536287929367739,0.3228346456692913
106,1,casia:248,0,0,0.9921875,0.2677165354330709,0.07874015748031496,0.07874015748031496,-2.7942436461034603,0.07874015748031496
107,1,casia:378,1,1,0.921875,0.968503937007874,0.9133858267716536,0.9133858267716536,0.8767246141165681,0.6377952755905512
108,1,casia:439,1,1,0.7734375,0.7795275590551181,0.968503937007874,0.968503937007874,-0.8351464632894409,0.30708661417322836
109,1,casia:035,0,0,1.0,1.0,0.8976377952755905,0.8976377952755905,0.5080443484994638,0.8976377952755905
110,1,casia:405,1,0,1.0,0.07086614173228346,0.015748031496062992,0.015748031496062992,-3.0482657995344544,0.015748031496062992
111,1,casia:434,1,1,0.9296875,0.3543307086614173,0.5511811023622047,0.4330708661417323,-0.2645227708207713,0.41732283464566927
112,1,casia:304,1,1,0.9453125,1.0,0.5905511811023622,0.5905511811023622,1.4065894714089044,0.7401574803149606
113,1,casia:259,1,1,0.5703125,0.3937007874015748,0.6377952755905512,0.6377952755905512,-0.5905934522314397,0.3543307086614173
114,1,casia:250,1,0,1.0,1.0,0.3228346456692913,0.3228346456692913,0.6350554252149611,0.9291338582677166
115,1,casia:142,0,1,0.6015625,0.25196850393700787,0.7637795275590551,0.7637795275590551,0.18382441611889785,0.5039370078740157
116,1,casia:106,0,0,1.0,1.0,0.8661417322834646,0.8661417322834646,0.6985609635727095,0.9448818897637795
117,1,casia:318,1,1,0.5546875,0.2755905511811024,0.889763779527559,0.889763779527559,-1.201975979876443,0.23622047244094488
118,1,casia:229,0,1,0.1328125,0.14960629921259844,0.2992125984251969,0.2992125984251969,-2.098670353755781,0.06299212598425197
119,1,casia:077,0,0,1.0,1.0,0.9133858267716536,0.9133858267716536,0.09525834917409853,0.7952755905511811
120,1,casia:368,1,1,0.671875,0.25196850393700787,0.29133858267716534,0.29133858267716534,-0.6313522874077732,0.3464566929133858
121,1,casia:102,0,0,1.0,1.0,0.6692913385826772,0.6692913385826772,0.3175277334262185,0.8503937007874016
122,1,casia:453,1,1,0.9921875,1.0,0.6692913385826772,0.6692913385826772,0.9582422844692351,0.6535433070866141
123,1,casia:287,1,1,0.09375,0.25984251968503935,0.08661417322834646,0.08661417322834646,-2.017152683403114,0.07874015748031496
124,1,casia:386,1,1,0.7109375,0.3700787401574803,0.3543307086614173,0.3543307086614173,0.8767246141165681,0.6377952755905512
125,1,casia:292,1,1,0.4140625,0.29133858267716534,0.047244094488188976,0.047244094488188976,-2.180188024108448,0.047244094488188976
126,1,casia:155,0,0,1.0,1.0,0.4094488188976378,0.4094488188976378,0.7303137327515837,0.952755905511811
127,1,casia:495,1,0,1.0,1.0,0.2992125984251969,0.2992125984251969,0.6985609635727095,0.9448818897637795
0,0,casia:428,1,1,0.9453125,0.4094488188976378,0.937007874015748,0.9921259842519685,0.5914127678822332,0.5826771653543307
1,0,casia:292,1,0,0.875,0.3543307086614173,0.18110236220472442,0.18110236220472442,-0.47629149604563864,0.6535433070866141
2,0,casia:077,0,0,1.0,1.0,0.8818897637795275,0.8818897637795275,0.03175281081634966,0.7795275590551181
3,0,casia:109,0,0,1.0,1.0,0.6771653543307087,0.6771653543307087,-0.984335802907627,0.5275590551181102
4,0,casia:475,1,1,0.8125,0.7244094488188977,0.6850393700787402,0.6850393700787402,0.10230674576623089,0.4881889763779528
5,0,casia:451,1,1,0.796875,0.7559055118110236,0.84251968503937,0.84251968503937,2.0587308342302415,0.8661417322834646
6,0,casia:136,0,0,0.9921875,1.0,0.31496062992125984,0.31496062992125984,-0.15876380425689562,0.7322834645669292
7,0,casia:454,1,1,0.0859375,0.25196850393700787,0.30708661417322836,0.30708661417322836,-1.1612171447001092,0.2440944881889764
8,0,casia:414,1,1,0.7578125,0.7795275590551181,0.6062992125984252,0.6062992125984252,-0.10148743011543708,0.44881889763779526
9,0,casia:092,0,0,1.0,1.0,1.0,0.8582677165354331,-0.34928041933014137,0.6850393700787402
10,0,casia:298,1,0,1.0,1.0,0.8582677165354331,0.8582677165354331,0.5397971176783379,0.905511811023622
11,0,casia:368,1,1,0.625,0.25984251968503935,0.2440944881889764,0.2440944881889764,1.3250718010562377,0.7244094488188977
12,0,casia:189,0,0,1.0,1.0,0.6850393700787402,0.6850393700787402,-0.0952582658991472,0.7480314960629921
13,0,casia:163,0,0,1.0,1.0,0.15748031496062992,0.15748031496062992,-1.2066051871597467,0.47244094488188976
14,0,casia:304,1,1,1.0,1.0,0.984251968503937,0.984251968503937,1.8141778231722399,0.8188976377952756
15,0,casia:274,1,0,1.0,1.0,0.5354330708661418,0.7480314960629921,0.7303137327515837,0.952755905511811
16,0,casia:028,0,0,1.0,1.0,0.8110236220472441,0.8110236220472441,0.6668081943938353,0.937007874015748
17,0,casia:242,0,0,1.0,1.0,0.9448818897637795,0.9448818897637795,0.5080443484994638,0.8976377952755905
18,0,casia:238,0,1,0.953125,0.33858267716535434,0.8031496062992126,0.8031496062992126,1.162036460350903,0.6929133858267716
19,0,casia:147,0,0,1.0,0.28346456692913385,0.31496062992125984,0.31496062992125984,0.4127860409628411,0.8740157480314961
20,0,casia:387,1,1,0.8125,0.7559055118110236,0.41732283464566927,0.41732283464566927,-0.10148743011543708,0.44881889763779526
21,0,casia:382,1,1,0.09375,0.2677165354330709,0.48031496062992124,0.48031496062992124,-0.06072859493910332,0.4566929133858268
22,0,casia:207,0,1,0.3828125,0.25196850393700787,0.9763779527559056,0.9763779527559056,0.06154791058989712,0.48031496062992124
23,0,casia:255,1,1,0.0078125,0.11811023622047244,0.03937007874015748,0.03937007874015748,-0.6313522874077732,0.3464566929133858
24,0,casia:437,1,1,0.75,0.3464566929133858,0.937007874015748,0.937007874015748,0.8767246141165681,0.6377952755905512
25,0,casia:280,1,1,0.8046875,0.7716535433070866,0.6535433070866141,0.6535433070866141,1.2027952955272365,0.7007874015748031
26,0,casia:420,1,0,1.0,1.0,0.1732283464566929,0.1732283464566929,-0.6033025727611355,0.6220472440944882
27,0,casia:384,1,1,1.0,1.0,0.8188976377952756,0.8188976377952756,1.080518789998236,0.6771653543307087
28,0,casia:022,0,0,0.90625,0.6220472440944882,0.3464566929133858,0.3464566929133858,0.6033026560360869,0.9212598425196851
29,0,casia:339,1,1,0.84375,0.7874015748031497,0.952755905511811,0.952755905511811,1.365830636232571,0.7322834645669292
30,0,casia:463,1,1,0.8125,0.5354330708661418,0.5905511811023622,0.5905511811023622,0.5506539327058997,0.5748031496062992
31,0,casia:481,1,0,1.0,0.6220472440944882,0.4645669291338583,0.4645669291338583,0.5397971176783379,0.905511811023622
32,0,casia:134,0,1,0.234375,0.25196850393700787,0.36220472440944884,0.36220472440944884,-0.8351464632894409,0.30708661417322836
33,0,casia:416,1,1,0.921875,0.5984251968503937,0.7795275590551181,0.7795275590551181,-0.4275581115261055,0.3858267716535433
34,0,casia:353,1,1,0.859375,0.6771653543307087,0.7007874015748031,0.7007874015748031,0.22458325129523132,0.5118110236220472
35,0,casia:106,0,0,1.0,1.0,0.8267716535433071,0.8267716535433071,0.6985609635727095,0.9448818897637795
36,0,casia:222,0,0,0.9921875,0.2992125984251969,0.7007874015748031,0.7007874015748031,0.6668081943938353,0.937007874015748
37,0,casia:380,1,1,0.6171875,0.25196850393700787,0.9133858267716536,0.9133858267716536,-0.7536287929367739,0.3228346456692913
38,0,casia:487,1,1,0.3046875,0.2677165354330709,0.07874015748031496,0.07874015748031496,-1.8948761778741134,0.10236220472440945
39,0,casia:030,0,0,1.0,1.0,0.7559055118110236,0.7559055118110236,-0.3810331885090156,0.6771653543307087
40,0,casia:050,0,0,0.984375,1.0,0.4015748031496063,0.4015748031496063,0.2540221950684696,0.8346456692913385
41,0,casia:310,1,1,0.0234375,0.10236220472440945,0.7480314960629921,0.7480314960629921,-1.813358507521446,0.11811023622047244
42,0,casia:119,0,0,0.9765625,0.3858267716535433,0.1968503937007874,0.1968503937007874,-0.6033025727611355,0.6220472440944882
43,0,casia:102,0,0,0.9921875,0.9212598425196851,0.33858267716535434,0.33858267716535434,0.5397971176783379,0.905511811023622
44,0,casia:114,0,0,1.0,1.0,0.7007874015748031,0.7007874015748031,0.5715498868572126,0.9133858267716536
45,0,casia:190,0,0,1.0,1.0,0.6692913385826772,0.6299212598425197,0.4762915793205895,0.889763779527559
46,0,casia:198,0,1,0.8046875,0.8267716535433071,0.7244094488188977,0.7244094488188977,1.2843129658799035,0.7165354330708661
47,0,casia:190,0,0,1.0,1.0,1.0,0.7952755905511811,0.03175281081634966,0.7795275590551181
48,0,casia:290,1,0,0.984375,0.2992125984251969,0.2677165354330709,0.2677165354330709,0.6033026560360869,0.9212598425196851
49,0,casia:493,1,1,0.6328125,0.4881889763779528,0.2440944881889764,0.2440944881889764,-0.30528160599710474,0.4094488188976378
50,0,casia:486,1,1,0.4375,0.2992125984251969,0.2204724409448819,0.2204724409448819,-1.120458309523776,0.25196850393700787
51,0,casia:122,0,1,0.2890625,0.25196850393700787,0.8661417322834646,0.8661417322834646,-0.2645227708207713,0.41732283464566927
52,0,casia:260,1,1,0.03125,0.2677165354330709,0.8661417322834646,0.8661417322834646,0.2653420864715648,0.5196850393700787
53,0,casia:094,0,1,0.4140625,0.2677165354330709,0.4251968503937008,0.4251968503937008,-1.120458309523776,0.25196850393700787
54,0,casia:276,1,1,1.0,1.0,0.5433070866141733,0.5433070866141733,0.4283774271768993,0.5511811023622047
55,0,casia:327,1,1,0.5703125,0.2755905511811024,0.2204724409448819,0.2204724409448819,-0.5905934522314397,0.3543307086614173
56,0,casia:323,1,0,0.9921875,1.0,0.6614173228346457,0.6614173228346457,0.4445388101417153,0.8818897637795275
57,0,casia:194,0,0,1.0,1.0,0.5748031496062992,0.5748031496062992,-0.06350549672027297,0.7559055118110236
58,0,casia:262,1,1,0.5234375,0.2992125984251969,0.8031496062992126,0.8031496062992126,-0.549834617055106,0.36220472440944884
59,0,casia:090,0,0,1.0,1.0,0.952755905511811,0.952755905511811,-0.0952582658991472,0.7480314960629921
60,0,casia:140,0,0,1.0,1.0,0.4094488188976378,0.4094488188976378,-0.2540221117935187,0.7086614173228346
61,0,casia:057,0,0,1.0,1.0,0.28346456692913385,0.28346456692913385,-2.0321771858104776,0.2677165354330709
62,0,casia:119,0,0,0.9921875,0.6771653543307087,0.2440944881889764,0.2440944881889764,-2.0321771858104776,0.2677165354330709
63,0,casia:083,0,0,1.0,1.0,0.889763779527559,0.889763779527559,0.28577496424734383,0.84251968503937
64,0,casia:153,0,0,0.953125,0.2677165354330709,0.2440944881889764,0.2440944881889764,0.6668081943938353,0.937007874015748
65,0,casia:190,0,0,1.0,1.0,0.5748031496062992,0.5748031496062992,0.5080443484994638,0.8976377952755905
66,0,casia:409,1,1,0.9375,0.9212598425196851,0.984251968503937,0.984251968503937,0.4283774271768993,0.5511811023622047
67,0,casia:139,0,0,0.9921875,1.0,0.7716535433070866,0.5826771653543307,0.8255720402882067,0.9763779527559056
68,0,casia:025,0,0,1.0,1.0,0.5433070866141733,0.5433070866141733,0.7620665019304579,0.9606299212598425
69,0,casia:241,0,0,1.0,1.0,0.49606299212598426,0.49606299212598426,0.6033026560360869,0.9212598425196851
70,0,casia:111,0,0,1.0,1.0,0.3779527559055118,0.3779527559055118,0.7620665019304579,0.9606299212598425
71,0,casia:186,0,1,0.484375,0.25196850393700787,0.1889763779527559,0.1889763779527559,-1.9356350130504467,0.09448818897637795
72,0,casia:162,0,0,1.0,0.3543307086614173,0.8582677165354331,0.8582677165354331,0.3810332717839669,0.8661417322834646
73,0,casia:412,1,0,0.828125,0.047244094488188976,0.05511811023622047,0.05511811023622047,-2.57197426185134,0.13385826771653545
74,0,casia:357,1,1,0.828125,0.8818897637795275,0.6141732283464567,0.9921259842519685,0.5506539327058997,0.5748031496062992
75,0,casia:480,1,1,0.0625,0.25196850393700787,0.1732283464566929,0.1732283464566929,-0.5905934522314397,0.3543307086614173
76,0,casia:131,0,0,1.0,1.0,0.31496062992125984,0.31496062992125984,0.5715498868572126,0.9133858267716536
77,0,casia:297,1,1,0.609375,0.2677165354330709,0.9448818897637795,0.9448818897637795,-0.46831694670243895,0.3779527559055118
78,0,casia:457,1,1,0.6484375,0.2755905511811024,0.2283464566929134,0.2283464566929134,1.2027952955272365,0.7007874015748031
79,0,casia:171,0,1,0.6328125,0.25196850393700787,0.4881889763779528,0.4881889763779528,0.22458325129523132,0.5118110236220472
80,0,casia:071,0,0,0.9765625,0.952755905511811,0.5984251968503937,0.5984251968503937,0.3492805026050927,0.8582677165354331
81,0,casia:022,0,0,1.0,1.0,0.8503937007874016,0.8503937007874016,0.5715498868572126,0.9133858267716536
82,0,casia:495,1,0,0.9375,0.13385826771653545,0.047244094488188976,0.047244094488188976,-0.5397970344033871,0.6377952755905512
83,0,casia:366,1,1,0.5859375,0.2677165354330709,0.8110236220472441,0.8110236220472441,0.4283774271768993,0.5511811023622047
84,0,casia:329,1,0,0.8125,0.2755905511811024,0.2755905511811024,0.2755905511811024,0.7938192711093321,0.968503937007874
85,0,casia:257,1,1,0.4921875,0.25984251968503935,0.5039370078740157,0.5039370078740157,1.2843129658799035,0.7165354330708661
86,0,casia:245,0,1,0.625,0.25196850393700787,0.6850393700787402,0.6850393700787402,0.2653420864715648,0.5196850393700787
87,0,casia:082,0,0,1.0,1.0,0.968503937007874,0.968503937007874,0.5715498868572126,0.9133858267716536
88,0,casia:041,0,0,1.0,1.0,0.6771653543307087,0.6771653543307087,-2.635479800209089,0.11811023622047244
89,0,casia:478,1,0,1.0,1.0,0.7952755905511811,0.7952755905511811,0.7303137327515837,0.952755905511811
90,0,casia:001,0,0,0.9921875,1.0,0.05511811023622047,0.05511811023622047,-2.889501953640083,0.05511811023622047
91,0,casia:013,0,0,1.0,1.0,0.4330708661417323,0.4330708661417323,0.3175277334262185,0.8503937007874016
92,0,casia:315,1,1,0.6328125,0.25196850393700787,0.33858267716535434,0.937007874015748,0.14306558094256436,0.49606299212598426
93,0,casia:040,0,1,0.171875,0.25196850393700787,0.8031496062992126,0.8031496062992126,-1.1612171447001092,0.2440944881889764
94,0,casia:317,1,1,0.640625,0.6535433070866141,0.5984251968503937,0.5984251968503937,-0.14224626529177056,0.4409448818897638
95,0,casia:291,1,1,0.671875,0.31496062992125984,0.6771653543307087,0.6771653543307087,1.610383647290572,0.7795275590551181
96,0,casia:319,1,1,0.9921875,1.0,0.6299212598425197,0.6299212598425197,1.1212776251745695,0.6850393700787402
97,0,casia:086,0,0,0.6875,0.44881889763779526,0.25984251968503935,0.25984251968503935,-2.4132104159569687,0.1732283464566929
98,0,casia:235,0,0,0.9921875,1.0,0.84251968503937,0.4881889763779528,-1.8099078015583578,0.3228346456692913
99,0,casia:135,0,0,1.0,1.0,0.2125984251968504,0.2125984251968504,-0.34928041933014137,0.6850393700787402
