sample_index,membership_label,user_id,true_label,base_prediction,label_stability_score,sampling_attack_score,transfer_attack_score,boundary_attack_score,dhattack_style_score,dhattack_style_raw_score
26,1,casia:144,0,0,1.0,1.0,0.7741935483870968,0.7741935483870968,0.8138784106713055,0.9032258064516129
27,1,casia:354,1,1,0.03125,0.06451612903225806,0.3548387096774194,0.8387096774193549,-1.943348904552335,0.16129032258064516
28,1,casia:157,0,0,0.65625,0.1935483870967742,0.3225806451612903,0.3225806451612903,-1.8657300078596877,0.2903225806451613
29,1,casia:409,1,1,1.0,1.0,0.8064516129032258,0.8064516129032258,1.420069782039764,0.8064516129032258
30,1,casia:083,0,0,1.0,1.0,0.6774193548387096,0.6129032258064516,0.24975032255951746,0.7741935483870968
31,1,casia:317,1,1,0.625,0.25806451612903225,0.8709677419354839,0.8709677419354839,1.420069782039764,0.8064516129032258
32,1,casia:395,1,1,0.21875,0.3870967741935484,0.45161290322580644,0.45161290322580644,1.2518988477101591,0.7741935483870968
33,1,casia:405,1,1,0.03125,0.25806451612903225,0.7741935483870968,0.7741935483870968,0.07470230740292436,0.5483870967741935
34,1,casia:185,0,0,0.96875,0.4838709677419355,0.12903225806451613,0.12903225806451613,0.6728463886433587,0.8709677419354839
35,1,casia:295,1,1,0.4375,0.25806451612903225,0.3225806451612903,0.3225806451612903,-0.9343232985747051,0.3548387096774194
36,1,casia:339,1,1,0.96875,1.0,0.4838709677419355,0.4838709677419355,1.420069782039764,0.8064516129032258
37,1,casia:308,1,1,1.0,1.0,0.45161290322580644,0.45161290322580644,1.0837279133805544,0.7419354838709677
38,1,casia:021,0,0,1.0,1.0,0.8064516129032258,0.8064516129032258,0.10871830053157056,0.7419354838709677
39,1,casia:089,0,0,1.0,1.0,0.45161290322580644,0.45161290322580644,-1.8657300078596877,0.2903225806451613
40,1,casia:409,1,1,1.0,1.0,1.0,0.5483870967741935,0.9155569790509496,0.7096774193548387
41,1,casia:159,0,0,1.0,1.0,0.9032258064516129,0.9032258064516129,0.8138784106713055,0.9032258064516129
42,1,casia:111,0,0,1.0,1.0,0.8064516129032258,0.8064516129032258,0.8138784106713055,0.9032258064516129
43,1,casia:086,0,0,1.0,1.0,0.5161290322580645,0.5161290322580645,0.10871830053157056,0.7419354838709677
44,1,casia:122,0,0,1.0,1.0,0.9354838709677419,0.9354838709677419,0.39078234458746436,0.8064516129032258
45,1,casia:139,0,0,1.0,1.0,0.8709677419354839,0.8709677419354839,0.6728463886433587,0.8709677419354839
46,1,casia:372,1,1,0.59375,0.3225806451612903,0.8064516129032258,0.8064516129032258,1.0837279133805544,0.7419354838709677
47,1,casia:291,1,1,0.5625,0.45161290322580644,0.6774193548387096,0.6774193548387096,-0.09346862692668047,0.5161290322580645
48,1,casia:158,0,0,0.96875,1.0,0.41935483870967744,0.41935483870967744,0.5318143666154117,0.8387096774193549
49,1,casia:470,1,0,1.0,1.0,0.5483870967741935,0.5483870967741935,0.24975032255951746,0.7741935483870968
50,1,casia:262,1,1,0.625,0.7096774193548387,0.8709677419354839,0.8709677419354839,0.9155569790509496,0.7096774193548387
51,1,casia:012,0,0,1.0,1.0,0.8064516129032258,0.8064516129032258,0.9549104326992525,0.9354838709677419
52,1,casia:368,1,1,0.9375,0.25806451612903225,0.8387096774193549,0.8387096774193549,0.41104417606213456,0.6129032258064516
53,1,casia:103,0,0,1.0,1.0,0.9032258064516129,0.9032258064516129,0.5318143666154117,0.8387096774193549
54,1,casia:147,0,0,1.0,1.0,0.8709677419354839,0.8709677419354839,0.24975032255951746,0.7741935483870968
55,1,casia:210,0,1,0.65625,0.9354838709677419,0.4838709677419355,0.4838709677419355,-0.5979814299154952,0.41935483870967744
56,1,casia:298,1,0,0.96875,1.0,0.3548387096774194,0.3548387096774194,-0.7374738316361118,0.5483870967741935
57,1,casia:304,1,1,1.0,1.0,0.7419354838709677,0.7419354838709677,0.7473860447213442,0.6774193548387096
58,1,casia:006,0,0,0.875,0.8064516129032258,0.0967741935483871,0.0967741935483871,0.6728463886433587,0.8709677419354839
59,1,casia:377,1,1,0.71875,0.9354838709677419,0.6129032258064516,0.6129032258064516,0.41104417606213456,0.6129032258064516
60,1,casia:333,1,1,0.96875,0.7741935483870968,0.5161290322580645,0.5161290322580645,0.9155569790509496,0.7096774193548387
61,1,casia:266,1,0,1.0,0.12903225806451613,0.6451612903225806,0.6451612903225806,0.8138784106713055,0.9032258064516129
62,1,casia:310,1,1,0.1875,0.3225806451612903,0.8064516129032258,0.8064516129032258,-0.9343232985747051,0.3548387096774194
63,1,casia:317,1,1,0.8125,0.8387096774193549,0.967741935483871,0.967741935483871,0.5792151103917393,0.6451612903225806
0,0,casia:475,1,0,0.875,0.9032258064516129,0.12903225806451613,0.12903225806451613,-2.570890117999423,0.12903225806451613
1,0,casia:100,0,0,1.0,1.0,0.4838709677419355,0.4838709677419355,-0.31437776555227065,0.6451612903225806
2,0,casia:119,0,0,1.0,1.0,0.3870967741935484,0.3870967741935484,0.6728463886433587,0.8709677419354839
3,0,casia:050,0,0,0.625,0.06451612903225806,0.6774193548387096,0.6774193548387096,-2.9939861840832642,0.03225806451612903
4,0,casia:229,0,0,1.0,0.41935483870967744,0.7741935483870968,0.7741935483870968,-2.7119221400273696,0.0967741935483871
5,0,casia:319,1,1,1.0,1.0,1.0,0.9032258064516129,1.2518988477101591,0.7741935483870968
6,0,casia:201,0,0,1.0,1.0,0.41935483870967744,0.41935483870967744,0.5318143666154117,0.8387096774193549
7,0,casia:262,1,1,0.28125,0.3870967741935484,0.25806451612903225,0.8709677419354839,0.7473860447213442,0.6774193548387096
8,0,casia:457,1,1,0.1875,0.06451612903225806,0.4838709677419355,0.4838709677419355,0.07470230740292436,0.5483870967741935
9,0,casia:141,0,0,1.0,1.0,0.9354838709677419,0.9354838709677419,0.5318143666154117,0.8387096774193549
10,0,casia:142,0,0,0.625,0.3548387096774194,0.3225806451612903,0.3225806451612903,-0.4554097875802175,0.6129032258064516
11,0,casia:030,0,0,1.0,1.0,0.967741935483871,0.967741935483871,0.6728463886433587,0.8709677419354839
12,0,casia:083,0,0,1.0,1.0,0.7741935483870968,0.7741935483870968,-0.17334574352432372,0.6774193548387096
13,0,casia:267,1,1,0.0625,0.41935483870967744,0.2903225806451613,0.3548387096774194,-0.7661523642451004,0.3870967741935484
14,0,casia:077,0,0,1.0,1.0,0.9354838709677419,0.9354838709677419,0.6728463886433587,0.8709677419354839
15,0,casia:469,1,0,1.0,1.0,0.7096774193548387,0.7096774193548387,-0.17334574352432372,0.6774193548387096
16,0,casia:437,1,1,0.65625,0.45161290322580644,0.2903225806451613,0.2903225806451613,-0.2616395612562853,0.4838709677419355
17,0,casia:440,1,0,1.0,1.0,0.45161290322580644,0.45161290322580644,0.5318143666154117,0.8387096774193549
18,0,casia:330,1,1,0.28125,0.06451612903225806,0.5483870967741935,0.5483870967741935,-0.2616395612562853,0.4838709677419355
19,0,casia:477,1,0,0.59375,0.6451612903225806,0.06451612903225806,0.06451612903225806,0.5318143666154117,0.8387096774193549
20,0,casia:329,1,1,1.0,1.0,0.8709677419354839,0.8709677419354839,1.2518988477101591,0.7741935483870968
21,0,casia:368,1,1,0.9375,1.0,0.22580645161290322,0.6451612903225806,0.5792151103917393,0.6451612903225806
22,0,casia:073,0,1,0.1875,0.3548387096774194,0.1935483870967742,0.1935483870967742,-0.7661523642451004,0.3870967741935484
23,0,casia:241,0,0,1.0,1.0,0.2903225806451613,0.2903225806451613,-0.31437776555227065,0.6451612903225806
24,0,casia:382,1,0,1.0,1.0,0.45161290322580644,0.967741935483871,0.24975032255951746,0.7741935483870968
25,0,casia:010,0,0,0.75,0.16129032258064516,0.06451612903225806,0.06451612903225806,-2.7119221400273696,0.0967741935483871
26,0,casia:455,1,0,1.0,1.0,0.967741935483871,0.967741935483871,0.6728463886433587,0.8709677419354839
27,0,casia:315,1,1,1.0,1.0,0.9354838709677419,0.9354838709677419,-0.2616395612562853,0.4838709677419355
28,0,casia:292,1,0,1.0,1.0,0.5483870967741935,0.5483870967741935,0.6728463886433587,0.8709677419354839
29,0,casia:136,0,0,1.0,1.0,0.6774193548387096,0.6774193548387096,-0.17334574352432372,0.6774193548387096
30,0,casia:348,1,1,0.9375,0.9354838709677419,0.3870967741935484,1.0,-0.2616395612562853,0.4838709677419355
31,0,casia:297,1,1,0.15625,0.2903225806451613,0.7419354838709677,0.7419354838709677,-0.2616395612562853,0.4838709677419355
32,0,casia:260,1,1,1.0,0.4838709677419355,0.9354838709677419,0.9354838709677419,1.0837279133805544,0.7419354838709677
33,0,casia:128,0,0,0.96875,0.06451612903225806,0.06451612903225806,0.06451612903225806,-2.9939861840832642,0.03225806451612903
34,0,casia:384,1,1,1.0,1.0,0.9032258064516129,0.9032258064516129,0.07470230740292436,0.5483870967741935
35,0,casia:190,0,0,1.0,1.0,0.4838709677419355,1.0,-0.032313721496376346,0.7096774193548387
36,0,casia:462,1,1,0.65625,0.3225806451612903,0.25806451612903225,0.25806451612903225,0.5792151103917393,0.6451612903225806
37,0,casia:402,1,1,0.65625,0.12903225806451613,0.5483870967741935,0.5483870967741935,-1.43883610156352,0.25806451612903225
38,0,casia:304,1,1,1.0,1.0,0.6451612903225806,0.6451612903225806,0.9155569790509496,0.7096774193548387
39,0,casia:162,0,0,1.0,1.0,0.8709677419354839,0.8709677419354839,-0.17334574352432372,0.6774193548387096
40,0,casia:114,0,0,1.0,1.0,0.967741935483871,0.967741935483871,0.39078234458746436,0.8064516129032258
41,0,casia:478,1,0,1.0,1.0,0.12903225806451613,0.12903225806451613,0.10871830053157056,0.7419354838709677
42,0,casia:323,1,0,0.9375,0.3225806451612903,0.6774193548387096,0.6774193548387096,0.5318143666154117,0.8387096774193549
43,0,casia:484,1,0,1.0,1.0,0.7419354838709677,0.7419354838709677,-0.17334574352432372,0.6774193548387096
44,0,casia:274,1,0,1.0,1.0,0.6129032258064516,0.6129032258064516,0.8138784106713055,0.9032258064516129
45,0,casia:035,0,0,1.0,1.0,0.9354838709677419,0.9354838709677419,0.8138784106713055,0.9032258064516129
46,0,casia:149,0,0,0.8125,0.7419354838709677,0.3225806451612903,0.3225806451612903,0.5318143666154117,0.8387096774193549
47,0,casia:061,0,0,0.84375,0.3548387096774194,0.0967741935483871,0.0967741935483871,0.5318143666154117,0.8387096774193549
48,0,casia:186,0,0,1.0,1.0,0.5161290322580645,0.5161290322580645,-0.4554097875802175,0.6129032258064516
49,0,casia:022,0,0,1.0,1.0,0.5161290322580645,0.5161290322580645,0.5318143666154117,0.8387096774193549
50,0,casia:109,0,0,1.0,1.0,0.6774193548387096,0.6774193548387096,-0.17334574352432372,0.6774193548387096
51,0,casia:028,0,0,1.0,1.0,0.8709677419354839,0.8709677419354839,0.9549104326992525,0.9354838709677419
52,0,casia:186,0,0,1.0,1.0,0.7096774193548387,0.7096774193548387,-0.5964418096081644,0.5806451612903226
53,0,casia:029,0,1,0.03125,0.25806451612903225,0.1935483870967742,0.1935483870967742,1.0837279133805544,0.7419354838709677
54,0,casia:481,1,0,1.0,1.0,0.7096774193548387,0.7096774193548387,0.39078234458746436,0.8064516129032258
55,0,casia:292,1,0,1.0,1.0,0.4838709677419355,0.4838709677419355,0.8138784106713055,0.9032258064516129
56,0,casia:420,1,0,1.0,1.0,0.25806451612903225,0.25806451612903225,0.39078234458746436,0.8064516129032258
57,0,casia:150,0,0,1.0,1.0,0.8064516129032258,0.8064516129032258,0.5318143666154117,0.8387096774193549
58,0,casia:414,1,0,1.0,1.0,0.2903225806451613,0.2903225806451613,-0.5964418096081644,0.5806451612903226
59,0,casia:155,0,0,1.0,1.0,0.967741935483871,0.967741935483871,0.24975032255951746,0.7741935483870968
60,0,casia:075,0,0,1.0,1.0,0.7419354838709677,0.7419354838709677,0.9549104326992525,0.9354838709677419
61,0,casia:013,0,1,0.59375,0.3225806451612903,0.9032258064516129,0.9032258064516129,0.9155569790509496,0.7096774193548387
62,0,casia:235,0,0,1.0,1.0,0.6774193548387096,0.6774193548387096,-1.5836659638037938,0.3548387096774194
63,0,casia:452,1,1,0.53125,0.8387096774193549,0.5806451612903226,0.5806451612903226,-1.1024942329043101,0.3225806451612903
