sample_index,membership_label,user_id,true_label,base_prediction,label_stability_score,sampling_attack_score,transfer_attack_score,boundary_attack_score,dhattack_style_score,dhattack_style_raw_score
27,1,train:3539,1,1,0.5625,0.2903225806451613,0.8064516129032258,0.8064516129032258,0.8395341182054953,0.7096774193548387
28,1,train:7170,0,0,1.0,1.0,0.8709677419354839,0.8709677419354839,0.5213898730963116,0.6129032258064516
29,1,train:3089,1,1,0.21875,0.25806451612903225,0.22580645161290322,0.22580645161290322,1.3707264036703344,0.8387096774193549
30,1,train:418,0,0,1.0,1.0,0.9354838709677419,0.9354838709677419,0.25621661949753005,0.5483870967741935
31,1,train:1033,1,1,0.84375,0.8064516129032258,0.6774193548387096,0.6774193548387096,-0.3556485240903927,0.41935483870967744
32,1,train:2437,1,1,0.6875,0.6774193548387096,0.9354838709677419,0.9354838709677419,0.17554376137444613,0.5483870967741935
33,1,train:5035,1,1,0.78125,0.2903225806451613,0.4838709677419355,0.6129032258064516,-0.4884465954566026,0.3870967741935484
34,1,train:9366,0,0,1.0,1.0,0.6129032258064516,0.6129032258064516,0.6539764998957022,0.6451612903225806
35,1,train:1884,1,0,1.0,1.0,0.7419354838709677,0.7419354838709677,1.9798427678896091,0.967741935483871
36,1,train:999,1,1,1.0,1.0,0.7741935483870968,0.7741935483870968,-0.22285045272418305,0.45161290322580644
37,1,train:6415,1,0,1.0,1.0,0.45161290322580644,0.45161290322580644,-0.8044763948975951,0.2903225806451613
38,1,train:5833,0,0,0.71875,0.25806451612903225,0.16129032258064516,0.16129032258064516,-0.008956634101251092,0.4838709677419355
39,1,train:4691,0,0,1.0,1.0,0.45161290322580644,0.45161290322580644,0.5213898730963116,0.6129032258064516
40,1,train:3562,1,1,0.96875,1.0,0.5483870967741935,0.5483870967741935,-0.6212446668228122,0.3548387096774194
41,1,train:6212,0,0,1.0,1.0,0.9032258064516129,0.9032258064516129,1.0517363802938742,0.7419354838709677
42,1,train:3461,0,0,1.0,1.0,0.8387096774193549,0.8387096774193549,1.0517363802938742,0.7419354838709677
43,1,train:9994,0,0,1.0,1.0,0.7419354838709677,0.7419354838709677,0.7865631266950928,0.6774193548387096
44,1,train:2706,0,0,1.0,1.0,0.7741935483870968,0.7741935483870968,1.8472561410902182,0.9354838709677419
45,1,train:9994,0,1,0.71875,0.25806451612903225,0.3870967741935484,0.3870967741935484,-0.6212446668228122,0.3548387096774194
46,1,train:708,1,1,0.28125,0.25806451612903225,0.2903225806451613,0.2903225806451613,0.04274569000823649,0.5161290322580645
47,1,train:3461,1,1,0.375,0.3548387096774194,0.16129032258064516,0.16129032258064516,0.972332189571705,0.7419354838709677
48,1,train:1727,0,0,0.6875,1.0,0.25806451612903225,0.25806451612903225,-0.008956634101251092,0.4838709677419355
49,1,train:5534,1,1,0.6875,0.3225806451612903,0.12903225806451613,0.12903225806451613,0.972332189571705,0.7419354838709677
50,1,train:7612,1,1,0.625,0.2903225806451613,0.2903225806451613,0.2903225806451613,-1.1524369522876512,0.22580645161290322
51,1,train:709,0,0,0.96875,1.0,0.7096774193548387,0.7741935483870968,1.1843230070932649,0.7741935483870968
52,1,train:2970,1,0,1.0,1.0,0.967741935483871,0.967741935483871,-0.008956634101251092,0.4838709677419355
53,1,train:8359,0,0,1.0,1.0,0.9032258064516129,0.9032258064516129,0.9191497534944837,0.7096774193548387
54,1,test:2463,0,0,1.0,1.0,0.5806451612903226,0.5806451612903226,0.38880324629692103,0.5806451612903226
55,1,train:8116,0,0,1.0,1.0,0.8064516129032258,0.8064516129032258,1.0517363802938742,0.7419354838709677
56,1,train:9773,1,1,0.59375,0.25806451612903225,0.5806451612903226,0.5806451612903226,0.7067360468392851,0.6774193548387096
57,1,train:9104,1,1,0.78125,0.3548387096774194,0.4838709677419355,0.4838709677419355,0.04274569000823649,0.5161290322580645
58,1,train:9397,0,0,1.0,1.0,0.5483870967741935,0.5483870967741935,1.0517363802938742,0.7419354838709677
59,1,train:868,1,1,0.53125,0.25806451612903225,0.45161290322580644,0.45161290322580644,-0.8868408095552317,0.2903225806451613
60,1,train:6845,1,0,1.0,1.0,1.0,1.0,1.8472561410902182,0.9354838709677419
61,1,train:5809,1,1,0.96875,0.3870967741935484,0.6774193548387096,0.6774193548387096,0.7067360468392851,0.6774193548387096
62,1,train:5343,1,1,0.03125,0.25806451612903225,0.1935483870967742,0.1935483870967742,-0.8868408095552317,0.2903225806451613
63,1,train:3461,1,1,0.71875,0.3225806451612903,1.0,0.5806451612903226,1.1051302609379146,0.7741935483870968
0,0,train:5877,1,0,0.4375,0.22580645161290322,0.06451612903225806,0.06451612903225806,-1.73258278249333,0.06451612903225806
1,0,train:418,0,0,1.0,1.0,0.8709677419354839,1.0,1.0517363802938742,0.7419354838709677
2,0,train:5809,0,1,0.9375,1.0,0.5806451612903226,0.5806451612903226,0.7067360468392851,0.6774193548387096
3,0,train:2814,0,1,0.96875,1.0,0.8709677419354839,0.8709677419354839,-0.3556485240903927,0.41935483870967744
4,0,train:9994,0,0,1.0,1.0,0.8387096774193549,0.8387096774193549,1.0517363802938742,0.7419354838709677
5,0,train:999,1,1,0.65625,0.1935483870967742,0.9032258064516129,0.9032258064516129,-1.6836292377524904,0.0967741935483871
6,0,train:2272,0,1,0.875,0.8064516129032258,0.16129032258064516,0.16129032258064516,0.30834183274065624,0.5806451612903226
7,0,train:5193,1,1,0.34375,0.2903225806451613,0.22580645161290322,0.22580645161290322,-1.94922538048491,0.03225806451612903
8,0,train:4916,1,1,0.5625,0.2903225806451613,0.9354838709677419,0.9354838709677419,0.04274569000823649,0.5161290322580645
9,0,train:8718,0,1,0.40625,0.0967741935483871,0.12903225806451613,0.12903225806451613,-0.6212446668228122,0.3548387096774194
10,0,train:2272,0,0,0.96875,1.0,0.3225806451612903,0.3225806451612903,-1.2022362752957672,0.1935483870967742
11,0,train:1479,0,0,0.96875,1.0,0.3870967741935484,0.3870967741935484,0.38880324629692103,0.5806451612903226
12,0,train:17,0,1,1.0,1.0,0.7096774193548387,0.7096774193548387,0.7067360468392851,0.6774193548387096
13,0,train:1884,1,0,0.90625,1.0,0.4838709677419355,0.4838709677419355,1.3169096338926554,0.8064516129032258
14,0,train:8451,0,0,1.0,1.0,0.4838709677419355,0.4838709677419355,-1.4674095288945486,0.12903225806451613
15,0,train:3562,1,1,1.0,0.45161290322580644,0.8064516129032258,0.8064516129032258,-1.418033095020071,0.16129032258064516
16,0,train:5833,1,1,0.625,0.25806451612903225,0.25806451612903225,0.25806451612903225,-1.1524369522876512,0.22580645161290322
17,0,train:7860,1,0,0.75,0.7741935483870968,0.3870967741935484,0.3870967741935484,-1.2022362752957672,0.1935483870967742
18,0,train:8780,1,1,0.46875,0.25806451612903225,0.0967741935483871,0.0967741935483871,-0.09005238135797317,0.4838709677419355
19,0,train:2753,1,1,0.46875,0.25806451612903225,0.5806451612903226,0.5806451612903226,0.5739379754730756,0.6451612903225806
20,0,train:8116,1,1,1.0,1.0,0.5806451612903226,0.5806451612903226,1.2379283323041244,0.8064516129032258
21,0,train:5300,1,1,1.0,1.0,0.8064516129032258,0.8064516129032258,0.5739379754730756,0.6451612903225806
22,0,train:6673,0,1,0.34375,0.2903225806451613,0.3870967741935484,0.3870967741935484,-1.6836292377524904,0.0967741935483871
23,0,train:6415,0,0,0.90625,1.0,0.967741935483871,0.967741935483871,0.5213898730963116,0.6129032258064516
24,0,train:9366,1,1,0.59375,0.3225806451612903,0.967741935483871,0.967741935483871,0.8395341182054953,0.7096774193548387
25,0,test:5610,0,0,0.8125,0.5806451612903226,0.2903225806451613,0.2903225806451613,-1.0696496484963764,0.22580645161290322
26,0,train:4929,1,1,0.28125,0.2903225806451613,0.9354838709677419,0.9354838709677419,1.1051302609379146,0.7741935483870968
27,0,train:2753,1,1,0.28125,0.22580645161290322,0.967741935483871,0.967741935483871,-1.5508311663862806,0.12903225806451613
28,0,train:1780,1,1,1.0,0.25806451612903225,0.3870967741935484,0.3870967741935484,-0.4884465954566026,0.3870967741935484
29,0,train:8857,0,0,1.0,1.0,0.4838709677419355,1.0,1.1843230070932649,0.7741935483870968
30,0,train:2809,1,0,1.0,1.0,0.9032258064516129,0.9032258064516129,0.9191497534944837,0.7096774193548387
31,0,train:4691,1,0,0.84375,0.45161290322580644,0.16129032258064516,0.16129032258064516,-1.73258278249333,0.06451612903225806
32,0,train:5222,1,1,0.65625,0.2903225806451613,0.9354838709677419,0.9354838709677419,1.503524475036544,0.8709677419354839
33,0,train:8488,0,0,0.96875,0.8064516129032258,0.6774193548387096,0.6774193548387096,0.7865631266950928,0.6774193548387096
34,0,test:2463,1,1,0.6875,0.25806451612903225,1.0,0.7419354838709677,-0.7540427381890221,0.3225806451612903
35,0,train:262,0,1,0.75,0.5161290322580645,1.0,0.9032258064516129,-0.8868408095552317,0.2903225806451613
36,0,train:9994,1,1,0.75,0.3225806451612903,0.25806451612903225,0.25806451612903225,0.30834183274065624,0.5806451612903226
37,0,train:5364,1,0,0.25,0.45161290322580644,0.2903225806451613,0.0967741935483871,-1.599996155693939,0.0967741935483871
38,0,train:868,1,1,1.0,1.0,0.8064516129032258,0.8064516129032258,1.503524475036544,0.8709677419354839
39,0,train:6421,0,1,0.90625,0.5483870967741935,0.3870967741935484,0.3870967741935484,-1.94922538048491,0.03225806451612903
40,0,train:5765,0,0,1.0,1.0,0.41935483870967744,0.41935483870967744,-1.73258278249333,0.06451612903225806
41,0,test:6949,1,1,1.0,1.0,1.0,1.0,1.1051302609379146,0.7741935483870968
42,0,train:7612,1,1,0.375,0.25806451612903225,0.7419354838709677,0.7419354838709677,0.4411399041068659,0.6129032258064516
43,0,test:9441,1,1,0.53125,0.25806451612903225,0.5806451612903226,0.5806451612903226,-0.4884465954566026,0.3870967741935484
44,0,train:5534,1,1,0.8125,0.8064516129032258,0.41935483870967744,0.41935483870967744,-0.09005238135797317,0.4838709677419355
45,0,train:4944,0,0,1.0,1.0,0.8709677419354839,0.45161290322580644,-0.6718897680982046,0.3225806451612903
46,0,train:2494,0,0,0.96875,1.0,0.7741935483870968,0.7741935483870968,0.12362999269813947,0.5161290322580645
47,0,train:6845,0,0,0.625,1.0,0.6451612903225806,0.6451612903225806,0.25621661949753005,0.5483870967741935
48,0,train:4929,0,0,1.0,1.0,0.4838709677419355,0.4838709677419355,0.9191497534944837,0.7096774193548387
49,0,train:5035,0,1,0.59375,0.25806451612903225,0.6451612903225806,0.6451612903225806,-1.5508311663862806,0.12903225806451613
50,0,train:2102,0,0,1.0,1.0,0.7741935483870968,0.7741935483870968,0.38880324629692103,0.5806451612903226
51,0,train:4334,0,1,1.0,1.0,0.7419354838709677,0.7419354838709677,0.7067360468392851,0.6774193548387096
52,0,train:2706,0,0,1.0,1.0,0.9354838709677419,1.0,0.38880324629692103,0.5806451612903226
53,0,train:2809,0,1,0.875,0.3225806451612903,0.03225806451612903,0.06451612903225806,-1.94922538048491,0.03225806451612903
54,0,train:359,1,1,0.75,0.2903225806451613,1.0,0.8709677419354839,0.8395341182054953,0.7096774193548387
55,0,train:1999,1,0,0.09375,0.2903225806451613,0.06451612903225806,0.06451612903225806,-1.599996155693939,0.0967741935483871
56,0,train:5366,1,1,1.0,1.0,0.9032258064516129,0.9032258064516129,0.972332189571705,0.7419354838709677
57,0,train:8488,0,0,0.90625,1.0,0.7419354838709677,0.7419354838709677,1.1843230070932649,0.7741935483870968
58,0,train:4915,1,1,0.71875,0.2903225806451613,0.9354838709677419,0.9354838709677419,0.5739379754730756,0.6451612903225806
59,0,train:7860,0,1,0.3125,0.22580645161290322,1.0,1.0,-0.3556485240903927,0.41935483870967744
60,0,train:9816,0,0,1.0,1.0,0.967741935483871,0.967741935483871,0.7865631266950928,0.6774193548387096
61,0,train:4691,1,1,1.0,1.0,0.9032258064516129,0.9032258064516129,1.1051302609379146,0.7741935483870968
62,0,train:5343,0,0,0.78125,0.9032258064516129,0.3870967741935484,0.3870967741935484,0.5213898730963116,0.6129032258064516
63,0,train:3089,1,0,1.0,1.0,0.41935483870967744,0.41935483870967744,-1.2022362752957672,0.1935483870967742
