sample_index,membership_label,user_id,true_label,base_prediction,label_stability_score,sampling_attack_score,transfer_attack_score,boundary_attack_score,dhattack_style_score,dhattack_style_raw_score
22,1,train:17,0,0,1.0,1.0,0.8666666666666667,0.8666666666666667,0.12168818398626478,0.4
23,1,train:262,0,1,0.9375,0.8666666666666667,1.0,0.7333333333333333,0.4855535244201823,0.8666666666666667
24,1,train:7170,1,1,0.9375,0.8,0.6,0.7333333333333333,0.7399167166911212,0.9333333333333333
25,1,train:4915,1,1,0.6875,0.4666666666666667,0.9333333333333333,0.9333333333333333,0.7399167166911212,0.9333333333333333
26,1,train:1884,1,1,0.3125,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.7399167166911212,0.9333333333333333
27,1,train:4944,0,0,1.0,1.0,0.8666666666666667,0.8666666666666667,1.2572672762163013,0.6
28,1,train:6372,0,0,1.0,1.0,0.8,0.8,0.8787409121396225,0.5333333333333333
29,1,train:359,1,1,0.625,0.5333333333333333,1.0,1.0,0.7399167166911212,0.9333333333333333
30,1,train:1884,1,1,0.9375,1.0,1.0,1.0,0.4855535244201823,0.8666666666666667
31,1,train:5864,0,1,0.375,0.26666666666666666,1.0,1.0,0.23119033214924328,0.8
32,1,train:1266,0,0,1.0,1.0,0.8,0.8,0.8787409121396225,0.5333333333333333
33,1,train:1727,1,1,0.6875,0.3333333333333333,0.7333333333333333,0.7333333333333333,0.4855535244201823,0.8666666666666667
34,1,test:5427,1,1,0.4375,1.0,1.0,0.4666666666666667,0.7399167166911212,0.9333333333333333
35,1,train:2225,0,1,0.9375,1.0,0.6666666666666666,0.6666666666666666,0.4855535244201823,0.8666666666666667
36,1,train:708,1,1,1.0,0.8,1.0,1.0,0.23119033214924328,0.8
37,1,train:6438,1,1,0.625,1.0,0.6666666666666666,0.6666666666666666,-2.0580783982892084,0.2
38,1,train:1609,1,0,1.0,1.0,0.4,0.4,0.5002145480629436,0.4666666666666667
39,1,train:8030,1,1,0.3125,0.7333333333333333,0.4,0.4,0.7399167166911212,0.9333333333333333
40,1,train:7612,1,0,0.5625,0.2,0.2,0.2,0.8787409121396225,0.5333333333333333
41,1,train:308,1,0,1.0,1.0,0.7333333333333333,0.7333333333333333,0.12168818398626478,0.4
42,1,train:3461,0,0,1.0,1.0,0.6,1.0,0.8787409121396225,0.5333333333333333
43,1,train:9284,1,1,0.9375,0.9333333333333333,0.7333333333333333,0.7333333333333333,0.23119033214924328,0.8
44,1,train:7170,1,1,0.9375,1.0,1.0,1.0,-0.02317286012169614,0.7333333333333333
45,1,train:5035,1,1,0.6875,0.6666666666666666,0.6666666666666666,0.6666666666666666,-0.7862624369345131,0.5333333333333333
46,1,train:5816,0,1,1.0,1.0,0.8666666666666667,0.8666666666666667,-0.2775360523926351,0.6666666666666666
47,1,train:868,1,1,1.0,1.0,0.8666666666666667,1.0,0.7399167166911212,0.9333333333333333
48,1,train:5300,1,1,1.0,1.0,0.5333333333333333,0.5333333333333333,0.7399167166911212,0.9333333333333333
49,1,train:4944,0,0,1.0,1.0,0.6666666666666666,0.6666666666666666,-0.25683818009041437,0.3333333333333333
50,1,train:8857,0,0,1.0,1.0,0.8,0.8,0.5002145480629436,0.4666666666666667
51,1,train:3706,1,1,0.6875,0.7333333333333333,0.9333333333333333,0.9333333333333333,0.4855535244201823,0.8666666666666667
52,1,train:6374,0,0,1.0,1.0,0.9333333333333333,0.9333333333333333,0.12168818398626478,0.4
53,1,train:2590,0,0,1.0,1.0,0.6666666666666666,0.6666666666666666,-0.6353645441670932,0.26666666666666666
54,1,train:7451,1,1,1.0,1.0,1.0,1.0,0.4855535244201823,0.8666666666666667
55,1,train:9104,1,1,1.0,1.0,0.6666666666666666,0.6666666666666666,0.4855535244201823,0.8666666666666667
56,1,train:5809,0,0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.63579364029298,0.6666666666666666
57,1,train:7612,1,1,0.4375,0.26666666666666666,0.6666666666666666,0.6666666666666666,0.7399167166911212,0.9333333333333333
58,1,train:3461,1,1,0.5625,1.0,0.8666666666666667,0.8666666666666667,0.4855535244201823,0.8666666666666667
59,1,train:3706,0,0,1.0,1.0,0.7333333333333333,0.7333333333333333,1.2572672762163013,0.6
60,1,train:359,0,1,0.375,0.26666666666666666,0.7333333333333333,0.7333333333333333,0.7399167166911212,0.9333333333333333
61,1,train:1866,1,1,0.9375,1.0,0.9333333333333333,0.9333333333333333,0.4855535244201823,0.8666666666666667
62,1,test:9441,1,1,0.6875,0.6,0.9333333333333333,0.9333333333333333,-1.040625629205452,0.4666666666666667
63,1,train:2706,0,1,1.0,1.0,0.7333333333333333,0.7333333333333333,0.9942799089620603,1.0
64,1,train:8269,1,1,1.0,1.0,0.8666666666666667,0.8666666666666667,0.4855535244201823,0.8666666666666667
65,1,train:1615,1,1,1.0,1.0,0.8666666666666667,0.8666666666666667,0.23119033214924328,0.8
66,1,train:5364,1,1,1.0,1.0,1.0,1.0,0.4855535244201823,0.8666666666666667
67,1,train:1479,1,1,0.875,0.3333333333333333,0.5333333333333333,0.5333333333333333,0.23119033214924328,0.8
68,1,train:3216,1,1,0.8125,0.4,0.6,0.6,-0.2775360523926351,0.6666666666666666
69,1,train:8488,0,0,1.0,1.0,0.8,0.8,0.8787409121396225,0.5333333333333333
70,1,train:1958,1,1,0.4375,0.4,1.0,1.0,0.4855535244201823,0.8666666666666667
71,1,train:6673,0,0,1.0,1.0,0.8,0.8,2.014320004369659,0.7333333333333333
72,1,train:3570,1,1,0.9375,1.0,0.6,0.6,0.23119033214924328,0.8
73,1,train:3637,0,0,1.0,1.0,0.6666666666666666,0.6666666666666666,-0.25683818009041437,0.3333333333333333
74,1,train:5035,1,1,1.0,1.0,0.8666666666666667,0.8666666666666667,0.4855535244201823,0.8666666666666667
75,1,train:1788,0,0,1.0,1.0,0.4,0.4,0.5002145480629436,0.4666666666666667
76,1,train:308,1,1,0.6875,0.4666666666666667,0.4666666666666667,0.4666666666666667,-1.5493520137473304,0.3333333333333333
77,1,train:3216,1,0,0.8125,0.6,0.3333333333333333,0.3333333333333333,-1.013890908243772,0.2
78,1,train:3539,1,1,0.375,0.4666666666666667,0.9333333333333333,0.9333333333333333,0.23119033214924328,0.8
79,1,train:1780,1,1,0.5625,0.3333333333333333,0.5333333333333333,0.5333333333333333,-2.3124415905601476,0.13333333333333333
80,1,train:3562,1,1,0.5,0.4,0.8,0.8,-1.8037152060182693,0.26666666666666666
81,1,train:5877,1,1,0.9375,0.26666666666666666,0.4666666666666667,0.4666666666666667,0.23119033214924328,0.8
82,1,train:9816,0,0,1.0,0.4666666666666667,0.2,0.26666666666666666,-0.6353645441670932,0.26666666666666666
83,1,train:4334,0,0,1.0,1.0,0.6,0.6,1.2572672762163013,0.6
84,1,train:2437,1,1,1.0,1.0,1.0,1.0,0.7399167166911212,0.9333333333333333
85,1,train:7170,1,0,0.9375,0.9333333333333333,0.4,0.4,-0.6353645441670932,0.26666666666666666
86,1,train:999,1,1,0.625,0.7333333333333333,0.6,0.6,0.7399167166911212,0.9333333333333333
87,1,train:9483,0,1,0.9375,0.26666666666666666,0.26666666666666666,0.13333333333333333,-2.3124415905601476,0.13333333333333333
88,1,train:328,0,0,0.6875,0.8,0.13333333333333333,0.13333333333333333,-1.77094363639713,0.06666666666666667
89,1,train:1609,1,1,0.625,0.3333333333333333,0.8666666666666667,0.8666666666666667,0.4855535244201823,0.8666666666666667
90,1,train:7877,1,1,0.4375,0.9333333333333333,0.2,0.2,-1.8037152060182693,0.26666666666666666
91,1,train:1788,0,0,1.0,1.0,0.6,1.0,0.5002145480629436,0.4666666666666667
92,1,train:7860,1,1,1.0,1.0,0.7333333333333333,0.7333333333333333,0.7399167166911212,0.9333333333333333
93,1,train:2453,1,0,1.0,1.0,0.13333333333333333,0.13333333333333333,-1.77094363639713,0.06666666666666667
94,1,train:9816,0,0,1.0,1.0,0.4666666666666667,0.4666666666666667,0.5002145480629436,0.4666666666666667
95,1,train:359,0,1,1.0,1.0,0.4666666666666667,0.4666666666666667,0.4855535244201823,0.8666666666666667
96,1,train:1727,1,1,0.875,1.0,0.4666666666666667,0.4666666666666667,0.4855535244201823,0.8666666666666667
97,1,train:4944,0,1,1.0,1.0,0.9333333333333333,0.9333333333333333,0.7399167166911212,0.9333333333333333
98,1,train:1884,1,0,0.125,0.2,0.3333333333333333,0.3333333333333333,-1.392417272320451,0.13333333333333333
99,1,train:8857,0,0,1.0,1.0,0.5333333333333333,0.5333333333333333,0.12168818398626478,0.4
100,1,train:5877,1,0,1.0,1.0,0.8,0.8,0.12168818398626478,0.4
101,1,train:999,1,0,0.6875,0.13333333333333333,0.5333333333333333,0.5333333333333333,-1.392417272320451,0.13333333333333333
102,1,train:1266,1,1,1.0,1.0,0.6666666666666666,0.6666666666666666,0.4855535244201823,0.8666666666666667
103,1,train:7938,1,1,1.0,1.0,0.3333333333333333,0.7333333333333333,0.23119033214924328,0.8
104,1,train:3562,1,1,0.9375,1.0,0.9333333333333333,0.9333333333333333,0.4855535244201823,0.8666666666666667
105,1,train:3706,1,1,1.0,1.0,0.4,0.4,0.7399167166911212,0.9333333333333333
106,1,train:5833,1,1,1.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.23119033214924328,0.8
107,1,train:9816,0,1,0.125,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.4855535244201823,0.8666666666666667
108,1,train:3733,1,0,1.0,1.0,0.4,0.4,-1.77094363639713,0.06666666666666667
109,1,train:6421,0,0,1.0,1.0,0.4666666666666667,0.4666666666666667,-1.77094363639713,0.06666666666666667
110,1,train:2272,0,0,1.0,1.0,0.06666666666666667,0.06666666666666667,-1.77094363639713,0.06666666666666667
111,1,train:2706,0,1,0.375,0.3333333333333333,0.4,0.4,0.7399167166911212,0.9333333333333333
112,1,train:249,0,0,1.0,1.0,0.6,0.6,1.63579364029298,0.6666666666666666
113,1,train:909,0,0,0.75,0.6666666666666666,0.5333333333333333,0.5333333333333333,-1.013890908243772,0.2
114,1,train:6421,0,0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.2572672762163013,0.6
115,1,train:5537,0,0,1.0,1.0,0.9333333333333333,0.9333333333333333,0.12168818398626478,0.4
116,1,train:7510,0,1,0.125,0.3333333333333333,0.2,0.2,0.4855535244201823,0.8666666666666667
117,1,train:868,1,1,0.4375,0.3333333333333333,0.4666666666666667,0.4666666666666667,-0.2775360523926351,0.6666666666666666
118,1,train:9773,0,0,1.0,1.0,1.0,0.3333333333333333,1.2572672762163013,0.6
119,1,train:1660,0,0,1.0,1.0,0.13333333333333333,0.13333333333333333,0.5002145480629436,0.4666666666666667
120,1,test:2463,1,1,1.0,1.0,0.6,0.6,-1.040625629205452,0.4666666666666667
121,1,train:8359,0,0,1.0,1.0,0.8666666666666667,0.8666666666666667,1.2572672762163013,0.6
122,1,train:4916,1,1,0.5625,0.8,1.0,1.0,0.7399167166911212,0.9333333333333333
123,1,train:418,0,0,1.0,1.0,0.6,0.6,1.2572672762163013,0.6
124,1,train:8488,0,0,0.5,0.7333333333333333,0.13333333333333333,0.13333333333333333,-1.392417272320451,0.13333333333333333
125,1,train:7448,1,1,0.875,1.0,1.0,1.0,0.23119033214924328,0.8
126,1,train:6438,0,0,1.0,1.0,0.2,0.2,-1.392417272320451,0.13333333333333333
127,1,train:5537,0,1,0.0625,0.26666666666666666,0.26666666666666666,1.0,0.4855535244201823,0.8666666666666667
128,1,train:9017,0,0,1.0,1.0,0.8,0.8,1.2572672762163013,0.6
129,1,test:5069,0,0,1.0,1.0,0.5333333333333333,0.5333333333333333,0.12168818398626478,0.4
130,1,train:2437,1,1,0.875,1.0,0.8666666666666667,0.8666666666666667,0.23119033214924328,0.8
131,1,train:4929,1,1,1.0,1.0,0.4666666666666667,0.4666666666666667,0.4855535244201823,0.8666666666666667
132,1,train:5877,1,0,1.0,1.0,0.6,0.6,-1.013890908243772,0.2
133,1,train:2753,1,1,1.0,1.0,0.5333333333333333,0.5333333333333333,0.4855535244201823,0.8666666666666667
134,1,train:8576,1,0,1.0,0.5333333333333333,0.06666666666666667,0.06666666666666667,-1.77094363639713,0.06666666666666667
135,1,train:1453,0,0,1.0,1.0,0.9333333333333333,0.9333333333333333,1.2572672762163013,0.6
136,1,test:5427,1,1,1.0,1.0,1.0,1.0,0.4855535244201823,0.8666666666666667
137,1,train:8857,0,0,0.8125,1.0,0.4,0.3333333333333333,-0.25683818009041437,0.3333333333333333
138,1,train:532,0,1,0.125,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.4855535244201823,0.8666666666666667
139,1,train:5035,0,1,1.0,1.0,0.6666666666666666,0.6666666666666666,0.23119033214924328,0.8
140,1,train:9483,1,1,0.5,0.5333333333333333,0.8,0.8,-0.2775360523926351,0.6666666666666666
141,1,train:6372,0,0,1.0,1.0,0.8,0.8,1.2572672762163013,0.6
142,1,train:5282,0,0,0.75,0.7333333333333333,0.26666666666666666,0.26666666666666666,-1.013890908243772,0.2
143,1,train:5833,1,1,0.8125,0.3333333333333333,0.6,0.6,0.7399167166911212,0.9333333333333333
144,1,train:2809,1,1,0.9375,0.26666666666666666,1.0,1.0,0.4855535244201823,0.8666666666666667
145,1,train:6845,1,1,1.0,0.26666666666666666,0.4666666666666667,0.4666666666666667,0.7399167166911212,0.9333333333333333
146,1,train:6845,0,0,0.8125,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.12168818398626478,0.4
147,1,train:2970,1,1,1.0,0.3333333333333333,0.7333333333333333,0.7333333333333333,0.7399167166911212,0.9333333333333333
148,1,train:4665,1,1,1.0,1.0,0.8,0.8,0.4855535244201823,0.8666666666666667
149,1,train:8451,0,0,1.0,1.0,0.5333333333333333,0.5333333333333333,-0.6353645441670932,0.26666666666666666
150,1,train:249,1,1,0.5,0.26666666666666666,0.06666666666666667,0.06666666666666667,-2.5668047828310865,0.06666666666666667
151,1,train:2225,1,1,1.0,1.0,0.9333333333333333,0.9333333333333333,0.4855535244201823,0.8666666666666667
152,1,train:3637,0,0,1.0,1.0,0.6,0.6,0.12168818398626478,0.4
153,1,train:5877,1,1,0.5625,0.4,0.3333333333333333,0.3333333333333333,0.4855535244201823,0.8666666666666667
154,1,test:5069,1,1,0.5625,0.4,0.5333333333333333,0.5333333333333333,0.4855535244201823,0.8666666666666667
155,1,train:3570,0,0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.12168818398626478,0.4
156,1,train:5765,1,1,0.4375,0.6666666666666666,0.8666666666666667,0.8666666666666667,0.7399167166911212,0.9333333333333333
157,1,train:9366,0,0,1.0,1.0,0.4,0.4,0.12168818398626478,0.4
158,1,train:7860,0,0,1.0,1.0,1.0,1.0,0.5002145480629436,0.4666666666666667
159,1,train:2809,1,1,0.875,0.5333333333333333,0.8,0.8,0.23119033214924328,0.8
160,1,train:7590,0,0,1.0,1.0,0.3333333333333333,0.3333333333333333,-1.392417272320451,0.13333333333333333
161,1,train:5809,0,0,0.6875,0.26666666666666666,0.2,0.2,-1.013890908243772,0.2
162,1,train:5193,1,1,0.5,0.5333333333333333,0.7333333333333333,0.7333333333333333,0.7399167166911212,0.9333333333333333
163,1,train:7612,0,0,1.0,1.0,0.6,0.6,-0.25683818009041437,0.3333333333333333
164,1,train:860,1,1,0.8125,1.0,1.0,1.0,0.4855535244201823,0.8666666666666667
165,1,train:4929,1,1,0.9375,1.0,0.8666666666666667,0.8666666666666667,0.7399167166911212,0.9333333333333333
166,1,train:7590,1,1,1.0,1.0,0.7333333333333333,0.7333333333333333,-0.2775360523926351,0.6666666666666666
167,1,train:9773,1,1,0.875,0.3333333333333333,0.8666666666666667,0.8666666666666667,0.4855535244201823,0.8666666666666667
168,1,train:6476,0,0,0.9375,1.0,0.2,0.2,-0.6353645441670932,0.26666666666666666
169,1,train:9284,1,1,0.8125,0.4,0.9333333333333333,0.9333333333333333,0.7399167166911212,0.9333333333333333
170,1,train:5364,1,1,0.8125,0.6,0.8666666666666667,0.8666666666666667,0.7399167166911212,0.9333333333333333
171,1,train:1615,1,1,1.0,1.0,0.7333333333333333,0.7333333333333333,0.4855535244201823,0.8666666666666667
172,1,train:8116,0,1,0.5625,0.26666666666666666,1.0,1.0,-1.8037152060182693,0.26666666666666666
173,1,train:5343,1,1,0.9375,1.0,0.2,0.2,-2.5668047828310865,0.06666666666666667
174,1,train:999,0,0,0.8125,1.0,0.26666666666666666,0.26666666666666666,0.5002145480629436,0.4666666666666667
175,1,train:3461,1,1,0.125,0.26666666666666666,1.0,1.0,0.7399167166911212,0.9333333333333333
176,1,train:2706,0,0,0.875,1.0,0.6,0.6,0.5002145480629436,0.4666666666666667
177,1,train:2706,0,1,0.5,0.13333333333333333,0.13333333333333333,0.13333333333333333,-2.5668047828310865,0.06666666666666667
178,1,train:359,0,0,0.875,1.0,0.8666666666666667,0.8666666666666667,0.5002145480629436,0.4666666666666667
179,1,train:6845,0,0,0.9375,1.0,0.26666666666666666,0.26666666666666666,-1.392417272320451,0.13333333333333333
180,1,train:1033,0,0,1.0,1.0,0.8,0.8,0.5002145480629436,0.4666666666666667
181,1,train:4305,0,0,1.0,1.0,0.9333333333333333,0.9333333333333333,0.5002145480629436,0.4666666666666667
182,1,train:8488,0,0,1.0,1.0,0.7333333333333333,0.7333333333333333,0.5002145480629436,0.4666666666666667
183,1,train:6438,1,0,0.75,1.0,0.13333333333333333,0.13333333333333333,-1.77094363639713,0.06666666666666667
184,1,train:5035,0,1,0.8125,1.0,0.6,0.6,0.4855535244201823,0.8666666666666667
185,1,test:6949,1,1,1.0,1.0,1.0,1.0,0.7399167166911212,0.9333333333333333
186,1,train:8116,0,0,0.9375,1.0,0.3333333333333333,0.3333333333333333,-0.6353645441670932,0.26666666666666666
187,1,train:2204,0,0,1.0,1.0,0.4,0.4,0.5002145480629436,0.4666666666666667
188,1,train:10072,1,0,1.0,1.0,0.4,0.4,-1.392417272320451,0.13333333333333333
189,1,train:4916,0,0,1.0,1.0,0.6,0.6,0.5002145480629436,0.4666666666666667
190,1,train:7877,0,1,1.0,1.0,0.5333333333333333,0.6,0.4855535244201823,0.8666666666666667
191,1,train:7170,0,0,1.0,1.0,0.7333333333333333,0.7333333333333333,0.12168818398626478,0.4
192,1,train:5409,0,0,1.0,1.0,0.9333333333333333,0.9333333333333333,0.8787409121396225,0.5333333333333333
193,1,test:2463,1,1,1.0,1.0,0.7333333333333333,0.7333333333333333,0.23119033214924328,0.8
194,1,train:328,0,0,1.0,1.0,0.5333333333333333,0.5333333333333333,0.5002145480629436,0.4666666666666667
195,1,test:9441,1,0,0.9375,1.0,0.2,0.2,-0.6353645441670932,0.26666666666666666
196,1,train:1660,1,1,1.0,1.0,0.7333333333333333,0.7333333333333333,0.4855535244201823,0.8666666666666667
197,1,train:6415,1,1,0.5625,0.2,0.06666666666666667,0.06666666666666667,-2.5668047828310865,0.06666666666666667
198,1,train:5555,0,0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.12168818398626478,0.4
199,1,train:5456,1,1,0.9375,0.4,0.7333333333333333,0.7333333333333333,0.4855535244201823,0.8666666666666667
200,1,train:359,0,1,0.3125,0.4666666666666667,0.9333333333333333,0.9333333333333333,-0.02317286012169614,0.7333333333333333
201,1,train:1615,1,1,1.0,1.0,0.9333333333333333,0.9333333333333333,0.7399167166911212,0.9333333333333333
202,1,train:3230,1,0,1.0,1.0,0.13333333333333333,0.13333333333333333,0.8787409121396225,0.5333333333333333
203,1,train:1479,1,1,1.0,1.0,0.8,0.8,0.7399167166911212,0.9333333333333333
204,1,train:999,0,0,1.0,1.0,0.8,0.8,0.12168818398626478,0.4
205,1,train:1266,0,0,0.6875,0.8,0.26666666666666666,0.7333333333333333,-0.6353645441670932,0.26666666666666666
206,1,train:10072,0,0,0.6875,0.5333333333333333,0.26666666666666666,0.26666666666666666,0.8787409121396225,0.5333333333333333
207,1,train:8359,0,0,0.9375,1.0,0.4666666666666667,0.4666666666666667,1.2572672762163013,0.6
208,1,train:1884,1,0,1.0,1.0,0.3333333333333333,0.3333333333333333,-0.6353645441670932,0.26666666666666666
209,1,train:1660,1,1,0.9375,1.0,0.7333333333333333,0.7333333333333333,0.7399167166911212,0.9333333333333333
210,1,train:9816,0,0,1.0,1.0,0.6,0.6,1.63579364029298,0.6666666666666666
211,1,train:4944,0,0,1.0,1.0,0.8666666666666667,0.8666666666666667,0.8787409121396225,0.5333333333333333
212,1,train:3230,0,0,1.0,1.0,0.8,0.8,0.5002145480629436,0.4666666666666667
213,1,train:7938,1,1,1.0,1.0,0.8,0.8,0.4855535244201823,0.8666666666666667
214,1,train:5811,1,0,1.0,1.0,0.5333333333333333,0.5333333333333333,-1.77094363639713,0.06666666666666667
215,1,train:7860,0,0,1.0,1.0,0.4,0.4,0.12168818398626478,0.4
216,1,train:3216,0,0,0.875,0.6,0.2,0.2,-1.392417272320451,0.13333333333333333
217,1,train:999,1,1,1.0,1.0,0.9333333333333333,0.9333333333333333,0.4855535244201823,0.8666666666666667
218,1,train:1866,0,0,1.0,1.0,0.3333333333333333,0.3333333333333333,-1.013890908243772,0.2
219,1,train:5193,1,1,0.5625,0.4,1.0,1.0,0.7399167166911212,0.9333333333333333
220,1,train:418,0,0,0.875,1.0,0.4,0.4,-0.6353645441670932,0.26666666666666666
221,1,train:8116,1,0,0.3125,0.13333333333333333,0.06666666666666667,0.06666666666666667,-1.77094363639713,0.06666666666666667
222,1,train:6569,1,1,0.75,0.3333333333333333,1.0,1.0,-0.2775360523926351,0.6666666666666666
223,1,train:9773,1,1,0.0625,0.26666666666666666,0.9333333333333333,0.9333333333333333,-2.3124415905601476,0.13333333333333333
224,1,train:999,1,1,0.875,0.8,1.0,1.0,0.23119033214924328,0.8
225,1,train:4691,0,0,1.0,1.0,0.5333333333333333,0.5333333333333333,1.2572672762163013,0.6
226,1,train:2225,0,0,1.0,1.0,0.5333333333333333,0.5333333333333333,0.5002145480629436,0.4666666666666667
227,1,train:3539,0,1,0.875,0.8,0.8,0.8,0.23119033214924328,0.8
228,1,train:5765,0,0,1.0,1.0,0.6666666666666666,0.6,-0.25683818009041437,0.3333333333333333
229,1,train:1780,0,0,1.0,1.0,0.4,0.4,-0.25683818009041437,0.3333333333333333
230,1,train:4691,1,1,0.6875,1.0,0.9333333333333333,0.9333333333333333,0.7399167166911212,0.9333333333333333
231,1,train:9188,0,0,1.0,1.0,0.4,0.4,0.12168818398626478,0.4
232,1,train:2225,0,0,0.9375,0.2,0.4,0.4,-1.77094363639713,0.06666666666666667
233,1,train:708,1,1,0.75,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.23119033214924328,0.8
234,1,train:3539,0,1,1.0,1.0,0.8,0.8,0.7399167166911212,0.9333333333333333
235,1,train:8116,0,0,1.0,1.0,0.9333333333333333,0.9333333333333333,0.12168818398626478,0.4
236,1,train:5300,1,1,1.0,1.0,0.8,0.8,0.4855535244201823,0.8666666666666667
237,1,train:5537,0,0,1.0,1.0,0.6,0.6,0.12168818398626478,0.4
238,1,train:8116,0,1,1.0,1.0,1.0,1.0,0.4855535244201823,0.8666666666666667
239,1,train:2494,1,1,0.6875,0.3333333333333333,0.3333333333333333,0.3333333333333333,-1.040625629205452,0.4666666666666667
240,1,train:3089,1,0,1.0,1.0,0.4666666666666667,0.4666666666666667,1.2572672762163013,0.6
241,1,train:6476,0,1,0.6875,0.8,0.9333333333333333,1.0,0.7399167166911212,0.9333333333333333
242,1,train:8337,0,0,1.0,1.0,0.5333333333333333,0.5333333333333333,-0.6353645441670932,0.26666666666666666
243,1,train:6421,0,0,1.0,1.0,1.0,1.0,0.12168818398626478,0.4
244,1,train:5809,0,1,0.6875,0.26666666666666666,0.6,0.6,0.23119033214924328,0.8
245,1,train:8116,1,1,0.875,1.0,0.3333333333333333,0.4666666666666667,-2.3124415905601476,0.13333333333333333
246,1,train:328,1,0,0.875,0.26666666666666666,0.8,0.8,-1.013890908243772,0.2
247,1,train:3562,1,1,0.6875,0.26666666666666666,0.4,0.4,-2.3124415905601476,0.13333333333333333
248,1,train:5534,0,0,1.0,1.0,0.8,0.8,1.63579364029298,0.6666666666666666
249,1,train:6438,1,0,0.625,0.26666666666666666,0.5333333333333333,0.5333333333333333,-1.392417272320451,0.13333333333333333
250,1,train:9188,0,0,1.0,1.0,0.4666666666666667,0.4666666666666667,0.12168818398626478,0.4
251,1,train:5864,0,0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.8787409121396225,0.5333333333333333
252,1,train:2494,1,0,0.8125,0.26666666666666666,0.9333333333333333,1.0,1.2572672762163013,0.6
253,1,train:3706,0,0,1.0,1.0,0.7333333333333333,0.7333333333333333,-0.6353645441670932,0.26666666666666666
254,1,train:7480,0,0,1.0,1.0,0.26666666666666666,0.26666666666666666,-1.013890908243772,0.2
255,1,train:7860,1,1,0.375,0.26666666666666666,0.8666666666666667,0.8666666666666667,0.7399167166911212,0.9333333333333333
0,0,train:5815,0,0,1.0,1.0,0.13333333333333333,0.13333333333333333,-0.25683818009041437,0.3333333333333333
1,0,train:8780,1,0,0.875,0.4,0.26666666666666666,0.26666666666666666,-1.392417272320451,0.13333333333333333
2,0,train:2102,0,0,1.0,1.0,0.5333333333333333,0.5333333333333333,1.2572672762163013,0.6
