sample_index,membership_label,user_id,true_label,base_prediction,label_stability_score,sampling_attack_score,transfer_attack_score,boundary_attack_score,dhattack_style_score,dhattack_style_raw_score
53,1,train:648,0,0,1.0,1.0,1.0,0.4603174603174603,0.830281518153127,0.5079365079365079
54,1,train:10072,0,1,0.515625,0.25396825396825395,0.09523809523809523,0.047619047619047616,-1.5605214189687022,0.07936507936507936
55,1,train:4514,0,0,0.9375,1.0,0.6666666666666666,0.6666666666666666,-0.405692423209437,0.30158730158730157
56,1,train:7448,0,0,1.0,1.0,1.0,0.8412698412698413,1.8761056223829893,0.6825396825396826
57,1,test:2463,1,0,0.8125,0.8253968253968254,1.0,0.8253968253968254,1.781030703816638,0.6666666666666666
58,1,train:4691,1,1,0.96875,0.19047619047619047,0.07936507936507936,0.1111111111111111,-1.1524814247526671,0.19047619047619047
59,1,train:418,0,0,0.734375,0.31746031746031744,0.31746031746031744,0.36507936507936506,-0.5958422603421392,0.2698412698412698
60,1,train:5877,1,0,0.84375,1.0,1.0,0.6666666666666666,-0.21554258607673485,0.3333333333333333
61,1,train:5193,1,1,1.0,1.0,0.25396825396825395,0.1746031746031746,-1.6188128467138503,0.06349206349206349
62,1,train:5282,0,1,0.9375,0.14285714285714285,0.47619047619047616,0.47619047619047616,-1.4439385634784065,0.1111111111111111
63,1,train:5227,1,1,0.875,0.9206349206349206,0.38095238095238093,0.38095238095238093,0.4213871243663261,0.6190476190476191
64,1,train:1615,1,1,1.0,1.0,0.47619047619047616,0.7301587301587301,1.8203813902498753,1.0
65,1,train:5833,0,0,0.546875,0.36507936507936506,0.5238095238095238,0.5238095238095238,-0.12046766751038376,0.3492063492063492
66,1,train:8451,1,1,0.84375,1.0,0.2222222222222222,0.5555555555555556,-1.3856471357332587,0.12698412698412698
67,1,train:4929,1,1,1.0,1.0,0.31746031746031744,0.31746031746031744,-0.10323572534000512,0.47619047619047616
68,1,train:2225,1,0,0.34375,0.2857142857142857,0.47619047619047616,0.5555555555555556,-1.7367412831383522,0.07936507936507936
69,1,train:5300,1,1,0.96875,1.0,0.2222222222222222,0.2222222222222222,0.5962614076017695,0.6666666666666666
70,1,test:2463,1,1,0.828125,0.2698412698412698,1.0,0.36507936507936506,-0.686150002791484,0.31746031746031744
71,1,test:8237,1,0,0.09375,0.2698412698412698,0.5079365079365079,0.5079365079365079,-0.9761419346075435,0.20634920634920634
72,1,train:1788,0,1,0.671875,0.6666666666666666,0.3968253968253968,0.3968253968253968,-0.5695671473011882,0.3492063492063492
73,1,train:9037,1,1,0.953125,0.9682539682539683,0.7619047619047619,0.5714285714285714,0.36309569662117797,0.6031746031746031
74,1,train:5765,1,1,0.953125,1.0,0.6825396825396826,0.6825396825396826,0.18822141338573453,0.5555555555555556
75,1,train:4305,0,0,0.65625,0.36507936507936506,1.0,0.5873015873015873,1.5908808666839358,0.6349206349206349
76,1,train:5300,1,1,1.0,0.36507936507936506,0.47619047619047616,0.4603174603174603,-1.210772852497815,0.1746031746031746
77,1,train:2344,1,1,0.984375,1.0,0.2222222222222222,0.2222222222222222,-0.10323572534000512,0.47619047619047616
78,1,train:3637,0,0,0.015625,0.1746031746031746,0.47619047619047616,0.47619047619047616,0.6401316810204248,0.47619047619047616
79,1,test:2463,0,0,0.453125,0.4603174603174603,0.3968253968253968,0.3968253968253968,-1.451516527439299,0.12698412698412698
80,1,train:5227,0,0,0.390625,0.25396825396825395,0.3492063492063492,0.3492063492063492,0.0696821696223184,0.38095238095238093
81,1,train:5300,1,1,0.9375,0.2698412698412698,0.2222222222222222,0.7936507936507936,0.18822141338573453,0.5555555555555556
82,1,train:9483,0,0,0.9375,0.9206349206349206,0.38095238095238093,0.38095238095238093,-0.5007673417757881,0.2857142857142857
83,1,train:308,1,1,1.0,1.0,1.0,0.9365079365079365,1.41234139603384,0.8888888888888888
84,1,train:4514,0,0,0.109375,0.2698412698412698,0.07936507936507936,0.07936507936507936,-1.1662917717402457,0.1746031746031746
85,1,train:8462,0,0,0.234375,0.25396825396825395,1.0,0.2698412698412698,-0.7859920974748413,0.23809523809523808
86,1,train:5765,0,0,0.921875,0.8571428571428571,0.5238095238095238,0.5238095238095238,-0.8810670160411924,0.2222222222222222
87,1,train:525,1,1,1.0,1.0,0.3492063492063492,0.3492063492063492,0.12992998564058644,0.5396825396825397
88,1,train:8576,1,1,1.0,1.0,0.4603174603174603,0.4603174603174603,0.7711356908372134,0.7142857142857143
89,1,train:5833,1,1,1.0,1.0,0.4444444444444444,1.0,-0.161527153085153,0.4603174603174603
90,1,train:3706,1,1,1.0,1.0,0.6190476190476191,0.4444444444444444,0.7128442630920653,0.6984126984126984
91,1,train:1866,1,1,0.96875,0.7777777777777778,0.6349206349206349,0.6349206349206349,-0.161527153085153,0.4603174603174603
92,1,train:1479,1,1,1.0,1.0,0.7619047619047619,0.7619047619047619,0.7711356908372134,0.7142857142857143
93,1,train:1266,1,1,1.0,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.5379699798566219,0.6507936507936508
94,1,train:1884,1,1,0.640625,0.25396825396825395,0.09523809523809523,0.09523809523809523,-0.27811000857544876,0.42857142857142855
95,1,train:5877,1,1,1.0,1.0,0.5079365079365079,0.8571428571428571,1.41234139603384,0.8888888888888888
96,1,train:1780,1,1,1.0,1.0,0.9047619047619048,0.4126984126984127,0.18822141338573453,0.5555555555555556
97,1,train:7860,1,1,1.0,1.0,0.6666666666666666,0.6666666666666666,-0.044944297594857234,0.49206349206349204
98,1,train:2814,1,1,0.453125,0.2698412698412698,0.6349206349206349,0.6349206349206349,-0.8027328582817798,0.2857142857142857
99,1,train:999,0,0,0.015625,0.1746031746031746,0.07936507936507936,0.07936507936507936,-1.641666364572001,0.09523809523809523
100,1,train:5574,1,1,1.0,1.0,0.14285714285714285,0.14285714285714285,-0.33640143632059666,0.4126984126984127
101,1,train:868,1,1,1.0,1.0,0.3333333333333333,0.3333333333333333,0.18822141338573453,0.5555555555555556
102,1,train:7860,0,0,0.34375,0.6190476190476191,0.7936507936507936,0.7936507936507936,0.0696821696223184,0.38095238095238093
103,1,train:6673,0,0,1.0,1.0,0.8412698412698413,0.8412698412698413,1.2105811924185315,0.5714285714285714
104,1,train:909,1,1,1.0,1.0,0.5396825396825397,0.3492063492063492,1.2374671127983965,0.8412698412698413
105,1,train:4514,0,0,0.828125,0.9047619047619048,0.23809523809523808,0.23809523809523808,-1.2613666903065968,0.15873015873015872
106,1,train:7877,1,1,1.0,1.0,1.0,0.746031746031746,1.8203813902498753,1.0
107,1,train:708,1,1,0.9375,0.4603174603174603,0.12698412698412698,0.09523809523809523,-1.0941899970075193,0.20634920634920634
108,1,train:7938,1,1,1.0,1.0,0.7619047619047619,0.7619047619047619,0.5962614076017695,0.6666666666666666
109,1,train:8756,1,1,1.0,1.0,0.6190476190476191,0.6190476190476191,0.7711356908372134,0.7142857142857143
110,1,train:17,0,0,1.0,1.0,1.0,0.5555555555555556,0.1647570881886695,0.3968253968253968
111,1,train:2814,0,1,1.0,0.8571428571428571,0.5079365079365079,0.5079365079365079,0.5379699798566219,0.6507936507936508
112,1,train:5537,0,0,0.265625,0.2698412698412698,0.746031746031746,0.746031746031746,1.685955785250287,0.6507936507936508
113,1,train:6476,0,1,0.953125,0.3492063492063492,0.09523809523809523,0.5714285714285714,-1.6771042744589981,0.047619047619047616
114,1,train:1884,1,1,1.0,1.0,0.5555555555555556,0.4603174603174603,1.8203813902498753,1.0
115,1,train:7877,0,0,0.15625,0.2222222222222222,0.3333333333333333,0.3333333333333333,-1.451516527439299,0.12698412698412698
116,1,train:5555,0,0,0.703125,0.31746031746031744,0.07936507936507936,0.07936507936507936,-1.641666364572001,0.09523809523809523
117,1,train:6415,1,1,0.953125,0.873015873015873,0.9206349206349206,0.6190476190476191,-0.10323572534000512,0.47619047619047616
118,1,train:4305,1,1,0.578125,0.2698412698412698,0.06349206349206349,0.06349206349206349,-1.0941899970075193,0.20634920634920634
119,1,train:4514,0,1,1.0,1.0,0.5555555555555556,0.5555555555555556,0.5379699798566219,0.6507936507936508
120,1,train:8576,1,1,1.0,1.0,0.4126984126984127,0.4126984126984127,-0.45298429181089245,0.38095238095238093
121,1,train:6569,0,0,0.6875,0.49206349206349204,1.0,0.5396825396825397,-0.3106175046430859,0.31746031746031744
122,1,train:5035,0,1,1.0,1.0,0.5873015873015873,0.7301587301587301,1.2957585405435441,0.8571428571428571
123,1,train:3562,1,1,1.0,1.0,0.7777777777777778,0.7777777777777778,0.9460099740726569,0.7619047619047619
124,1,train:532,1,1,1.0,1.0,0.5079365079365079,0.5079365079365079,0.07163855789543874,0.5238095238095238
125,1,train:328,1,0,0.125,0.2857142857142857,0.9047619047619048,0.9047619047619048,0.25983200675502055,0.4126984126984127
126,1,train:7480,0,1,0.5,0.4444444444444444,0.6984126984126984,0.6984126984126984,-0.10323572534000512,0.47619047619047616
127,1,train:6415,0,0,0.59375,0.42857142857142855,0.6190476190476191,0.6190476190476191,-0.025392748944032685,0.36507936507936506
128,1,train:868,1,1,0.9375,0.8253968253968254,0.4126984126984127,0.36507936507936506,-0.27811000857544876,0.42857142857142855
129,1,train:1660,1,1,1.0,1.0,0.4444444444444444,0.4444444444444444,-0.2198185808303009,0.4444444444444444
130,1,train:1884,1,1,1.0,1.0,0.6031746031746031,0.6031746031746031,0.7711356908372134,0.7142857142857143
131,1,train:7510,0,1,0.984375,0.015873015873015872,0.015873015873015872,0.015873015873015872,-1.7936871299492938,0.015873015873015872
132,1,train:8487,0,0,0.9375,1.0,0.9841269841269841,0.9841269841269841,0.5450567624540739,0.4603174603174603
133,1,train:9994,0,0,0.75,0.47619047619047616,0.1111111111111111,0.5873015873015873,-0.8810670160411924,0.2222222222222222
134,1,train:1609,0,1,1.0,1.0,0.9206349206349206,0.9206349206349206,0.5379699798566219,0.6507936507936508
135,1,train:359,0,0,0.71875,0.36507936507936506,0.38095238095238093,0.38095238095238093,-0.12046766751038376,0.3492063492063492
136,1,train:4916,1,1,1.0,1.0,0.6190476190476191,0.6190476190476191,0.18822141338573453,0.5555555555555556
137,1,train:3089,1,1,1.0,1.0,0.7936507936507936,0.6666666666666666,1.8203813902498753,1.0
138,1,train:1033,0,0,0.890625,0.5714285714285714,0.746031746031746,0.746031746031746,1.1155062738521806,0.5555555555555556
139,1,train:2814,0,0,0.96875,1.0,0.9047619047619048,0.9047619047619048,0.7352065995867759,0.49206349206349204
140,1,train:5809,1,1,1.0,0.2698412698412698,0.7142857142857143,0.6031746031746031,-0.2198185808303009,0.4444444444444444
141,1,train:3706,0,0,1.0,1.0,0.7936507936507936,0.8253968253968254,-0.405692423209437,0.30158730158730157
142,1,train:7170,1,0,0.5625,0.5396825396825397,0.6825396825396826,0.6825396825396826,-1.2613666903065968,0.15873015873015872
143,1,train:648,0,0,0.96875,1.0,0.47619047619047616,0.47619047619047616,-0.12046766751038376,0.3492063492063492
144,1,train:7938,1,1,1.0,1.0,0.6666666666666666,0.6666666666666666,1.8203813902498753,1.0
145,1,train:8116,0,0,0.1875,0.19047619047619047,0.09523809523809523,0.09523809523809523,-1.54659144600565,0.1111111111111111
146,1,train:4514,0,0,0.578125,0.31746031746031744,0.15873015873015872,0.15873015873015872,-0.9761419346075435,0.20634920634920634
147,1,train:6438,1,1,0.953125,0.9365079365079365,0.7142857142857143,0.7142857142857143,0.7128442630920653,0.6984126984126984
148,1,train:7938,1,1,0.984375,1.0,0.2857142857142857,0.2857142857142857,1.2957585405435441,0.8571428571428571
149,1,train:5877,1,1,0.984375,1.0,0.07936507936507936,0.19047619047619047,-1.210772852497815,0.1746031746031746
150,1,train:5555,0,0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.781030703816638,0.6666666666666666
151,1,train:6415,0,0,0.8125,0.9682539682539683,0.9047619047619048,0.9047619047619048,1.5908808666839358,0.6349206349206349
152,1,train:8359,1,0,0.609375,0.2857142857142857,0.5873015873015873,0.5873015873015873,0.35490692532137164,0.42857142857142855
153,1,train:5409,0,1,0.953125,1.0,0.12698412698412698,0.12698412698412698,-0.2198185808303009,0.4444444444444444
154,1,train:5366,1,1,1.0,1.0,0.42857142857142855,0.42857142857142855,1.470632823778988,0.9047619047619048
155,1,train:5574,0,0,0.515625,0.4126984126984127,0.6984126984126984,0.6984126984126984,1.495805948117585,0.6190476190476191
156,1,train:5282,1,1,1.0,1.0,0.6507936507936508,0.6507936507936508,0.2465128411308822,0.5714285714285714
157,1,train:6569,0,0,1.0,1.0,0.7301587301587301,0.7301587301587301,0.0696821696223184,0.38095238095238093
158,1,train:5864,0,0,0.5,0.7936507936507936,1.0,0.746031746031746,0.6401316810204248,0.47619047619047616
159,1,train:4514,0,0,1.0,1.0,0.4126984126984127,0.4126984126984127,0.0696821696223184,0.38095238095238093
160,1,train:6673,1,1,1.0,0.1746031746031746,0.2698412698412698,0.2698412698412698,-1.0358985692623712,0.2222222222222222
161,1,train:1884,1,0,0.859375,0.31746031746031744,0.8571428571428571,0.8571428571428571,-0.5007673417757881,0.2857142857142857
162,1,train:8451,1,1,0.984375,0.2698412698412698,0.38095238095238093,0.38095238095238093,1.1208842573081008,0.8095238095238095
163,1,train:6438,1,1,0.703125,0.4126984126984127,0.6031746031746031,0.6031746031746031,-1.210772852497815,0.1746031746031746
164,1,train:6415,0,0,1.0,1.0,0.6507936507936508,0.6507936507936508,0.9253564367194784,0.5238095238095238
165,1,train:4334,0,0,0.328125,0.06349206349206349,0.15873015873015872,0.15873015873015872,-1.0712168531738946,0.19047619047619047
166,1,test:5699,1,1,1.0,1.0,0.3968253968253968,0.25396825396825395,-0.27811000857544876,0.42857142857142855
167,1,train:6438,1,1,1.0,1.0,0.30158730158730157,0.9523809523809523,-0.7444414305366319,0.30158730158730157
168,1,train:6845,0,0,0.09375,0.2857142857142857,1.0,0.30158730158730157,-1.3564416088729478,0.14285714285714285
169,1,train:9483,0,0,0.921875,0.5079365079365079,0.6031746031746031,0.6031746031746031,0.830281518153127,0.5079365079365079
170,1,train:3230,1,0,0.984375,0.8095238095238095,0.38095238095238093,0.25396825396825395,0.35490692532137164,0.42857142857142855
171,1,train:5765,1,1,1.0,1.0,0.3492063492063492,0.3492063492063492,-0.8610242860269277,0.2698412698412698
172,1,train:5364,1,1,0.90625,0.14285714285714285,0.06349206349206349,0.06349206349206349,-1.735395702204146,0.031746031746031744
173,1,test:9441,1,1,0.625,0.38095238095238093,0.5714285714285714,0.5714285714285714,-1.3273557079881109,0.14285714285714285
174,1,train:5300,1,1,1.0,0.12698412698412698,0.06349206349206349,0.07936507936507936,-1.5605214189687022,0.07936507936507936
175,1,train:8857,0,0,0.78125,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.35490692532137164,0.42857142857142855
176,1,train:2544,1,1,0.875,0.3333333333333333,0.8412698412698413,0.4126984126984127,-1.3273557079881109,0.14285714285714285
177,1,train:909,1,1,1.0,1.0,0.5396825396825397,0.5396825396825397,0.8294271185823611,0.7301587301587301
178,1,train:6569,0,0,0.875,0.5873015873015873,0.8253968253968254,0.8253968253968254,0.35490692532137164,0.42857142857142855
179,1,train:4915,0,1,0.890625,0.14285714285714285,0.2857142857142857,0.2857142857142857,-1.735395702204146,0.031746031746031744
180,1,test:9441,0,0,0.515625,0.2857142857142857,0.14285714285714285,0.14285714285714285,-1.451516527439299,0.12698412698412698
181,1,train:5877,1,0,0.46875,0.6190476190476191,0.5079365079365079,0.5079365079365079,1.2105811924185315,0.5714285714285714
182,1,train:5167,0,1,0.265625,0.25396825396825395,0.07936507936507936,0.07936507936507936,-1.6188128467138503,0.06349206349206349
183,1,train:262,1,1,1.0,1.0,0.20634920634920634,0.19047619047619047,-1.3273557079881109,0.14285714285714285
184,1,test:6949,0,0,0.09375,0.30158730158730157,0.6507936507936508,0.6507936507936508,0.25983200675502055,0.4126984126984127
185,1,train:1727,1,1,0.953125,1.0,0.7777777777777778,0.4126984126984127,-0.45298429181089245,0.38095238095238093
186,1,train:4334,0,0,0.453125,0.5555555555555556,1.0,0.8888888888888888,-0.21554258607673485,0.3333333333333333
187,1,train:648,0,0,1.0,1.0,0.6984126984126984,0.6984126984126984,1.5908808666839358,0.6349206349206349
188,1,train:7448,0,0,0.78125,0.4444444444444444,1.0,0.7777777777777778,1.9711805409493401,0.6984126984126984
189,1,train:2272,1,1,0.734375,0.25396825396825395,0.2857142857142857,0.2857142857142857,-0.27811000857544876,0.42857142857142855
190,1,train:5364,1,1,1.0,1.0,0.7301587301587301,0.7301587301587301,1.5289242515241357,0.9206349206349206
191,1,train:3706,0,0,0.90625,0.9841269841269841,0.7619047619047619,0.873015873015873,-0.12046766751038376,0.3492063492063492
192,1,train:3562,1,1,0.96875,0.25396825396825395,0.15873015873015872,0.12698412698412698,0.2465128411308822,0.5714285714285714
193,1,train:5035,0,0,0.625,0.25396825396825395,0.6507936507936508,0.6507936507936508,-0.3106175046430859,0.31746031746031744
194,1,train:709,1,1,1.0,1.0,0.6666666666666666,0.6666666666666666,1.41234139603384,0.8888888888888888
195,1,train:6476,1,1,0.984375,1.0,0.7777777777777778,0.7777777777777778,0.7128442630920653,0.6984126984126984
196,1,train:2544,0,0,0.90625,1.0,0.49206349206349204,0.49206349206349204,0.7352065995867759,0.49206349206349204
197,1,train:9483,1,1,1.0,1.0,0.8412698412698413,0.6507936507936508,0.36309569662117797,0.6031746031746031
198,1,train:5877,0,0,0.953125,0.9047619047619048,0.6825396825396826,0.6349206349206349,0.7352065995867759,0.49206349206349204
199,1,train:5193,1,1,0.875,0.3492063492063492,0.23809523809523808,0.2698412698412698,0.5379699798566219,0.6507936507936508
200,1,train:3706,0,1,0.734375,0.5714285714285714,0.8571428571428571,0.8571428571428571,-1.6771042744589981,0.047619047619047616
201,1,train:8718,1,1,1.0,1.0,0.5238095238095238,0.5238095238095238,-0.161527153085153,0.4603174603174603
202,1,train:868,1,1,0.71875,0.25396825396825395,0.2222222222222222,0.2222222222222222,-1.0358985692623712,0.2222222222222222
203,1,test:6949,0,1,0.90625,0.38095238095238093,0.31746031746031744,0.8253968253968254,1.004301401817805,0.7777777777777778
204,1,train:5537,0,0,0.109375,0.2857142857142857,0.1111111111111111,0.1111111111111111,-1.9268911202710544,0.047619047619047616
205,1,test:6949,0,0,0.65625,0.30158730158730157,0.1746031746031746,0.1746031746031746,-0.6909171789084902,0.25396825396825395
206,1,train:359,0,0,0.0625,0.25396825396825395,0.047619047619047616,0.047619047619047616,-2.021966038837405,0.031746031746031744
207,1,train:525,0,0,1.0,1.0,0.7936507936507936,0.7936507936507936,1.781030703816638,0.6666666666666666
208,1,train:5555,0,0,1.0,1.0,0.6349206349206349,0.6349206349206349,0.830281518153127,0.5079365079365079
209,1,train:8116,1,1,0.984375,1.0,0.2857142857142857,0.2857142857142857,-0.33640143632059666,0.4126984126984127
210,1,train:359,0,1,0.390625,0.047619047619047616,1.0,0.09523809523809523,-1.7936871299492938,0.015873015873015872
211,1,train:9017,0,0,1.0,1.0,0.6190476190476191,0.6190476190476191,1.781030703816638,0.6666666666666666
212,1,train:359,1,1,1.0,1.0,0.7301587301587301,0.8571428571428571,1.1791756850532484,0.8253968253968254
213,1,train:7860,0,0,0.203125,0.20634920634920634,0.14285714285714285,0.14285714285714285,-0.9761419346075435,0.20634920634920634
214,1,train:7510,0,1,1.0,0.38095238095238093,0.42857142857142855,0.42857142857142855,-0.8610242860269277,0.2698412698412698
215,1,test:2775,1,1,1.0,1.0,0.8888888888888888,0.8888888888888888,-0.33640143632059666,0.4126984126984127
216,1,train:7448,0,0,0.765625,0.7619047619047619,0.7301587301587301,0.7301587301587301,1.9711805409493401,0.6984126984126984
217,1,train:8337,1,0,0.5,0.42857142857142855,1.0,0.5555555555555556,1.2105811924185315,0.5714285714285714
218,1,train:525,0,0,1.0,1.0,1.0,0.6984126984126984,0.7352065995867759,0.49206349206349204
219,1,train:1492,1,1,0.5,0.25396825396825395,0.1746031746031746,0.1746031746031746,-1.7936871299492938,0.015873015873015872
220,1,train:3570,1,0,0.984375,1.0,0.3968253968253968,0.3968253968253968,1.8761056223829893,0.6825396825396826
221,1,train:5815,1,1,1.0,1.0,0.7142857142857143,0.7142857142857143,0.7711356908372134,0.7142857142857143
222,1,train:1479,0,0,1.0,1.0,0.5238095238095238,0.5714285714285714,0.7352065995867759,0.49206349206349204
223,1,train:9366,1,1,1.0,1.0,0.09523809523809523,0.09523809523809523,-1.0358985692623712,0.2222222222222222
224,1,train:1727,0,0,0.609375,0.42857142857142855,0.8095238095238095,0.12698412698412698,-0.9761419346075435,0.20634920634920634
225,1,train:8105,0,0,0.9375,1.0,0.07936507936507936,0.3968253968253968,-0.7859920974748413,0.23809523809523808
226,1,train:1727,0,1,1.0,1.0,0.1746031746031746,0.1746031746031746,1.470632823778988,0.9047619047619048
227,1,test:5610,0,0,0.3125,0.2857142857142857,0.09523809523809523,0.09523809523809523,-1.8318162017047033,0.06349206349206349
228,1,train:5534,1,1,1.0,1.0,0.7619047619047619,0.7619047619047619,-0.33640143632059666,0.4126984126984127
229,1,train:10072,0,0,0.28125,0.4444444444444444,0.31746031746031744,0.31746031746031744,-1.0712168531738946,0.19047619047619047
230,1,train:5035,0,0,0.125,0.4126984126984127,0.15873015873015872,0.15873015873015872,-0.9761419346075435,0.20634920634920634
