sample_index,membership_label,user_id,true_label,base_prediction,label_stability_score,sampling_attack_score,transfer_attack_score,boundary_attack_score,dhattack_style_score,dhattack_style_raw_score
53,1,casia:103,0,0,1.0,1.0,1.0,1.0,0.31595406359377265,0.8571428571428571
54,1,casia:147,0,0,1.0,1.0,0.8571428571428571,0.8571428571428571,0.31595406359377265,0.8571428571428571
55,1,casia:210,0,1,0.625,1.0,0.5714285714285714,0.5714285714285714,-0.8784910060016554,0.42857142857142855
56,1,casia:298,1,0,0.875,1.0,0.42857142857142855,0.42857142857142855,0.31595406359377265,0.8571428571428571
57,1,casia:304,1,1,1.0,1.0,0.8571428571428571,0.8571428571428571,0.6356954174673148,0.7142857142857143
58,1,casia:006,0,0,0.875,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.31595406359377265,0.8571428571428571
59,1,casia:377,1,1,0.625,1.0,0.7142857142857143,0.7142857142857143,0.6356954174673148,0.7142857142857143
60,1,casia:333,1,1,1.0,1.0,0.5714285714285714,0.5714285714285714,0.6356954174673148,0.7142857142857143
61,1,casia:266,1,0,1.0,0.14285714285714285,0.7142857142857143,0.7142857142857143,0.9709146159320009,1.0
62,1,casia:310,1,1,0.25,0.42857142857142855,0.8571428571428571,0.8571428571428571,-0.8784910060016554,0.42857142857142855
63,1,casia:317,1,1,0.875,1.0,1.0,1.0,0.6356954174673148,0.7142857142857143
0,0,casia:475,1,0,1.0,1.0,0.14285714285714285,0.14285714285714285,-2.958848698097367,0.14285714285714285
1,0,casia:100,0,0,1.0,1.0,0.5714285714285714,0.5714285714285714,-0.33900648874445505,0.7142857142857143
2,0,casia:119,0,0,1.0,1.0,0.42857142857142855,0.42857142857142855,0.31595406359377265,0.8571428571428571
3,0,casia:050,0,0,0.625,0.14285714285714285,0.7142857142857143,0.7142857142857143,-2.958848698097367,0.14285714285714285
4,0,casia:229,0,0,1.0,1.0,0.8571428571428571,0.8571428571428571,-2.958848698097367,0.14285714285714285
5,0,casia:319,1,1,1.0,1.0,1.0,1.0,1.3927886292017997,0.8571428571428571
6,0,casia:201,0,0,1.0,1.0,0.42857142857142855,0.42857142857142855,0.31595406359377265,0.8571428571428571
7,0,casia:262,1,1,0.25,1.0,0.2857142857142857,0.8571428571428571,0.6356954174673148,0.7142857142857143
8,0,casia:457,1,1,0.25,0.2857142857142857,0.5714285714285714,0.5714285714285714,-0.12139779426717041,0.5714285714285714
9,0,casia:141,0,0,1.0,1.0,1.0,1.0,0.31595406359377265,0.8571428571428571
10,0,casia:142,0,0,0.625,1.0,0.42857142857142855,0.42857142857142855,-0.33900648874445505,0.7142857142857143
11,0,casia:030,0,0,1.0,1.0,1.0,1.0,0.9709146159320009,1.0
12,0,casia:083,0,0,1.0,1.0,1.0,1.0,-0.33900648874445505,0.7142857142857143
13,0,casia:267,1,1,0.125,0.7142857142857143,0.2857142857142857,0.42857142857142855,-0.8784910060016554,0.42857142857142855
14,0,casia:077,0,0,1.0,1.0,1.0,1.0,0.9709146159320009,1.0
15,0,casia:469,1,0,1.0,1.0,0.7142857142857143,0.7142857142857143,-0.33900648874445505,0.7142857142857143
16,0,casia:437,1,1,0.875,0.2857142857142857,0.42857142857142855,0.42857142857142855,-0.12139779426717041,0.5714285714285714
17,0,casia:440,1,0,1.0,1.0,0.42857142857142855,0.42857142857142855,0.31595406359377265,0.8571428571428571
18,0,casia:330,1,1,0.25,0.7142857142857143,0.5714285714285714,0.5714285714285714,-0.12139779426717041,0.5714285714285714
19,0,casia:477,1,0,0.75,1.0,0.14285714285714285,0.14285714285714285,0.31595406359377265,0.8571428571428571
20,0,casia:329,1,1,1.0,1.0,0.8571428571428571,0.8571428571428571,1.3927886292017997,0.8571428571428571
21,0,casia:368,1,1,1.0,1.0,0.2857142857142857,0.7142857142857143,0.6356954174673148,0.7142857142857143
22,0,casia:073,0,1,0.375,0.2857142857142857,0.2857142857142857,0.2857142857142857,-0.8784910060016554,0.42857142857142855
23,0,casia:241,0,0,1.0,0.5714285714285714,0.2857142857142857,0.2857142857142857,-0.33900648874445505,0.7142857142857143
24,0,casia:382,1,0,1.0,1.0,0.5714285714285714,1.0,0.31595406359377265,0.8571428571428571
25,0,casia:010,0,0,0.75,0.8571428571428571,0.14285714285714285,0.14285714285714285,-2.958848698097367,0.14285714285714285
26,0,casia:455,1,0,1.0,1.0,1.0,1.0,0.9709146159320009,1.0
27,0,casia:315,1,1,1.0,1.0,1.0,1.0,-0.12139779426717041,0.5714285714285714
28,0,casia:292,1,0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.31595406359377265,0.8571428571428571
29,0,casia:136,0,0,1.0,1.0,0.7142857142857143,0.7142857142857143,-0.33900648874445505,0.7142857142857143
30,0,casia:348,1,1,0.875,1.0,0.42857142857142855,1.0,-0.12139779426717041,0.5714285714285714
31,0,casia:297,1,1,0.125,0.2857142857142857,0.7142857142857143,0.7142857142857143,-0.12139779426717041,0.5714285714285714
32,0,casia:260,1,1,1.0,1.0,1.0,1.0,1.3927886292017997,0.8571428571428571
33,0,casia:128,0,0,1.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,-2.958848698097367,0.14285714285714285
34,0,casia:384,1,1,1.0,1.0,1.0,1.0,-0.12139779426717041,0.5714285714285714
35,0,casia:190,0,0,1.0,1.0,0.5714285714285714,1.0,-0.33900648874445505,0.7142857142857143
36,0,casia:462,1,1,0.625,0.8571428571428571,0.2857142857142857,0.2857142857142857,0.6356954174673148,0.7142857142857143
37,0,casia:402,1,1,0.625,0.2857142857142857,0.5714285714285714,0.5714285714285714,-1.6355842177361404,0.2857142857142857
38,0,casia:304,1,1,1.0,1.0,0.7142857142857143,0.7142857142857143,0.6356954174673148,0.7142857142857143
39,0,casia:162,0,0,1.0,1.0,1.0,1.0,-0.33900648874445505,0.7142857142857143
40,0,casia:114,0,0,1.0,1.0,1.0,1.0,0.31595406359377265,0.8571428571428571
41,0,casia:478,1,0,1.0,1.0,0.14285714285714285,0.14285714285714285,0.31595406359377265,0.8571428571428571
42,0,casia:323,1,0,0.875,1.0,0.7142857142857143,0.7142857142857143,0.31595406359377265,0.8571428571428571
43,0,casia:484,1,0,1.0,1.0,0.8571428571428571,0.8571428571428571,-0.33900648874445505,0.7142857142857143
44,0,casia:274,1,0,1.0,1.0,0.7142857142857143,0.7142857142857143,0.9709146159320009,1.0
45,0,casia:035,0,0,1.0,1.0,1.0,1.0,0.9709146159320009,1.0
46,0,casia:149,0,0,0.75,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.31595406359377265,0.8571428571428571
47,0,casia:061,0,0,0.875,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.31595406359377265,0.8571428571428571
48,0,casia:186,0,0,1.0,1.0,0.5714285714285714,0.5714285714285714,-0.33900648874445505,0.7142857142857143
49,0,casia:022,0,0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.31595406359377265,0.8571428571428571
50,0,casia:109,0,0,1.0,1.0,0.7142857142857143,0.7142857142857143,-0.33900648874445505,0.7142857142857143
51,0,casia:028,0,0,1.0,1.0,1.0,1.0,0.9709146159320009,1.0
52,0,casia:186,0,0,1.0,1.0,0.7142857142857143,0.7142857142857143,-0.9939670410826832,0.5714285714285714
53,0,casia:029,0,1,0.125,0.2857142857142857,0.2857142857142857,0.2857142857142857,1.3927886292017997,0.8571428571428571
54,0,casia:481,1,0,1.0,1.0,0.7142857142857143,0.7142857142857143,0.31595406359377265,0.8571428571428571
55,0,casia:292,1,0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.9709146159320009,1.0
56,0,casia:420,1,0,1.0,1.0,0.2857142857142857,0.2857142857142857,0.31595406359377265,0.8571428571428571
57,0,casia:150,0,0,1.0,1.0,0.8571428571428571,0.8571428571428571,0.31595406359377265,0.8571428571428571
58,0,casia:414,1,0,1.0,1.0,0.2857142857142857,0.2857142857142857,-0.9939670410826832,0.5714285714285714
59,0,casia:155,0,0,1.0,1.0,1.0,1.0,0.31595406359377265,0.8571428571428571
60,0,casia:075,0,0,1.0,1.0,0.8571428571428571,0.8571428571428571,0.9709146159320009,1.0
61,0,casia:013,0,1,0.375,0.5714285714285714,1.0,1.0,0.6356954174673148,0.7142857142857143
62,0,casia:235,0,0,1.0,1.0,0.7142857142857143,0.7142857142857143,-1.648927593420911,0.42857142857142855
63,0,casia:452,1,1,0.75,1.0,0.5714285714285714,0.5714285714285714,-0.8784910060016554,0.42857142857142855
