sample_index,membership_label,user_id,true_label,base_prediction,label_stability_score,sampling_attack_score,transfer_attack_score,boundary_attack_score,dhattack_style_score,dhattack_style_raw_score
27,1,train:4944,0,0,1.0,1.0,0.8571428571428571,0.8571428571428571,0.8588507764248194,0.5714285714285714
28,1,train:6372,0,0,1.0,1.0,0.8571428571428571,0.8571428571428571,0.8588507764248194,0.5714285714285714
29,1,train:359,1,1,0.75,0.42857142857142855,1.0,1.0,0.8044107271968901,1.0
30,1,train:1884,1,1,1.0,1.0,1.0,1.0,0.24164115857773938,0.8571428571428571
31,1,train:5864,0,1,0.375,0.2857142857142857,1.0,1.0,0.24164115857773938,0.8571428571428571
32,1,train:1266,0,0,1.0,1.0,0.8571428571428571,0.8571428571428571,0.8588507764248194,0.5714285714285714
33,1,train:1727,1,1,0.875,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.24164115857773938,0.8571428571428571
34,1,test:5427,1,1,0.375,0.8571428571428571,1.0,0.5714285714285714,0.8044107271968901,1.0
35,1,train:2225,0,1,0.875,1.0,0.7142857142857143,0.7142857142857143,0.24164115857773938,0.8571428571428571
36,1,train:708,1,1,1.0,1.0,1.0,1.0,0.24164115857773938,0.8571428571428571
37,1,train:6438,1,1,0.875,0.2857142857142857,0.7142857142857143,0.7142857142857143,-0.8838979786605616,0.5714285714285714
38,1,train:1609,1,0,1.0,1.0,0.42857142857142855,0.42857142857142855,0.041838227413314076,0.42857142857142855
39,1,train:8030,1,1,0.25,0.8571428571428571,0.42857142857142855,0.42857142857142855,0.8044107271968901,1.0
40,1,train:7612,1,0,0.5,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.8588507764248194,0.5714285714285714
41,1,train:308,1,0,1.0,1.0,0.7142857142857143,0.7142857142857143,0.041838227413314076,0.42857142857142855
42,1,train:3461,0,0,1.0,1.0,0.5714285714285714,1.0,0.8588507764248194,0.5714285714285714
43,1,train:9284,1,1,0.875,1.0,0.8571428571428571,0.8571428571428571,0.24164115857773938,0.8571428571428571
44,1,train:7170,1,1,1.0,1.0,1.0,1.0,0.24164115857773938,0.8571428571428571
45,1,train:5035,1,1,0.75,1.0,0.7142857142857143,0.7142857142857143,-0.8838979786605616,0.5714285714285714
46,1,train:5816,0,1,1.0,1.0,0.8571428571428571,0.8571428571428571,-0.3211284100414109,0.7142857142857143
47,1,train:868,1,1,1.0,1.0,0.8571428571428571,1.0,0.8044107271968901,1.0
48,1,train:5300,1,1,1.0,1.0,0.5714285714285714,0.5714285714285714,0.8044107271968901,1.0
49,1,train:4944,0,0,1.0,1.0,0.7142857142857143,0.7142857142857143,0.041838227413314076,0.42857142857142855
50,1,train:8857,0,0,1.0,1.0,0.8571428571428571,0.8571428571428571,0.041838227413314076,0.42857142857142855
51,1,train:3706,1,1,0.625,0.7142857142857143,1.0,1.0,0.24164115857773938,0.8571428571428571
52,1,train:6374,0,0,1.0,1.0,1.0,1.0,0.041838227413314076,0.42857142857142855
53,1,train:2590,0,0,1.0,1.0,0.7142857142857143,0.7142857142857143,-0.7751743215981913,0.2857142857142857
54,1,train:7451,1,1,1.0,1.0,1.0,1.0,0.24164115857773938,0.8571428571428571
55,1,train:9104,1,1,1.0,1.0,0.7142857142857143,0.7142857142857143,0.24164115857773938,0.8571428571428571
56,1,train:5809,0,0,1.0,1.0,0.7142857142857143,0.7142857142857143,1.6758633254363253,0.7142857142857143
57,1,train:7612,1,1,0.25,0.2857142857142857,1.0,1.0,0.8044107271968901,1.0
58,1,train:3461,1,1,0.875,1.0,0.8571428571428571,0.8571428571428571,0.24164115857773938,0.8571428571428571
59,1,train:3706,0,0,1.0,1.0,0.7142857142857143,0.7142857142857143,1.6758633254363253,0.7142857142857143
60,1,train:359,0,1,0.375,0.42857142857142855,0.7142857142857143,0.7142857142857143,0.8044107271968901,1.0
61,1,train:1866,1,1,0.875,1.0,1.0,1.0,0.8044107271968901,1.0
62,1,test:9441,1,1,0.75,0.5714285714285714,1.0,1.0,-0.8838979786605616,0.5714285714285714
63,1,train:2706,0,1,1.0,1.0,0.7142857142857143,0.7142857142857143,0.8044107271968901,1.0
64,1,train:8269,1,1,1.0,1.0,0.8571428571428571,0.8571428571428571,0.8044107271968901,1.0
65,1,train:1615,1,1,1.0,1.0,0.8571428571428571,0.8571428571428571,0.24164115857773938,0.8571428571428571
66,1,train:5364,1,1,1.0,1.0,1.0,1.0,0.8044107271968901,1.0
67,1,train:1479,1,1,0.875,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.24164115857773938,0.8571428571428571
68,1,train:3216,1,1,0.875,0.5714285714285714,0.5714285714285714,0.5714285714285714,-0.3211284100414109,0.7142857142857143
69,1,train:8488,0,0,1.0,1.0,0.8571428571428571,0.8571428571428571,0.8588507764248194,0.5714285714285714
70,1,train:1958,1,1,0.5,0.8571428571428571,1.0,1.0,0.24164115857773938,0.8571428571428571
71,1,train:6673,0,0,1.0,1.0,0.8571428571428571,0.8571428571428571,1.6758633254363253,0.7142857142857143
72,1,train:3570,1,1,1.0,1.0,0.7142857142857143,0.7142857142857143,0.24164115857773938,0.8571428571428571
73,1,train:3637,0,0,1.0,1.0,0.7142857142857143,0.7142857142857143,0.041838227413314076,0.42857142857142855
74,1,train:5035,1,1,1.0,1.0,0.8571428571428571,0.8571428571428571,0.24164115857773938,0.8571428571428571
75,1,train:1788,0,0,1.0,1.0,0.42857142857142855,0.42857142857142855,0.8588507764248194,0.5714285714285714
76,1,train:308,1,1,0.625,0.5714285714285714,0.42857142857142855,0.42857142857142855,-2.0094371158988626,0.2857142857142857
77,1,train:3216,1,0,0.875,1.0,0.42857142857142855,0.42857142857142855,-0.7751743215981913,0.2857142857142857
78,1,train:3539,1,1,0.375,0.42857142857142855,1.0,1.0,0.24164115857773938,0.8571428571428571
79,1,train:1780,1,1,0.5,0.2857142857142857,0.5714285714285714,0.5714285714285714,-2.5722066845180134,0.14285714285714285
80,1,train:3562,1,1,0.625,0.8571428571428571,0.8571428571428571,0.8571428571428571,-2.0094371158988626,0.2857142857142857
81,1,train:5877,1,1,0.875,1.0,0.42857142857142855,0.42857142857142855,0.24164115857773938,0.8571428571428571
82,1,train:9816,0,0,1.0,1.0,0.2857142857142857,0.2857142857142857,-0.7751743215981913,0.2857142857142857
83,1,train:4334,0,0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.8588507764248194,0.5714285714285714
84,1,train:2437,1,1,1.0,1.0,1.0,1.0,0.8044107271968901,1.0
85,1,train:7170,1,0,0.875,1.0,0.42857142857142855,0.42857142857142855,-0.7751743215981913,0.2857142857142857
86,1,train:999,1,1,0.75,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.8044107271968901,1.0
87,1,train:9483,0,1,1.0,0.42857142857142855,0.2857142857142857,0.14285714285714285,-2.5722066845180134,0.14285714285714285
88,1,train:328,0,0,0.625,0.5714285714285714,0.14285714285714285,0.14285714285714285,-1.5921868706096967,0.14285714285714285
89,1,train:1609,1,1,0.625,1.0,0.8571428571428571,0.8571428571428571,0.24164115857773938,0.8571428571428571
90,1,train:7877,1,1,0.5,1.0,0.2857142857142857,0.2857142857142857,-2.0094371158988626,0.2857142857142857
91,1,train:1788,0,0,1.0,1.0,0.5714285714285714,1.0,0.8588507764248194,0.5714285714285714
92,1,train:7860,1,1,1.0,1.0,0.7142857142857143,0.7142857142857143,0.8044107271968901,1.0
93,1,train:2453,1,0,1.0,1.0,0.14285714285714285,0.14285714285714285,-0.7751743215981913,0.2857142857142857
94,1,train:9816,0,0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.041838227413314076,0.42857142857142855
95,1,train:359,0,1,1.0,1.0,0.5714285714285714,0.5714285714285714,0.24164115857773938,0.8571428571428571
96,1,train:1727,1,1,0.875,1.0,0.5714285714285714,0.5714285714285714,0.24164115857773938,0.8571428571428571
97,1,train:4944,0,1,1.0,1.0,1.0,1.0,0.8044107271968901,1.0
98,1,train:1884,1,0,0.125,0.14285714285714285,0.2857142857142857,0.2857142857142857,-1.5921868706096967,0.14285714285714285
99,1,train:8857,0,0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.041838227413314076,0.42857142857142855
100,1,train:5877,1,0,1.0,1.0,0.8571428571428571,0.8571428571428571,0.041838227413314076,0.42857142857142855
101,1,train:999,1,0,0.75,0.14285714285714285,0.5714285714285714,0.5714285714285714,-1.5921868706096967,0.14285714285714285
102,1,train:1266,1,1,1.0,1.0,0.7142857142857143,0.7142857142857143,0.8044107271968901,1.0
103,1,train:7938,1,1,1.0,1.0,0.42857142857142855,0.7142857142857143,0.24164115857773938,0.8571428571428571
104,1,train:3562,1,1,0.875,1.0,1.0,1.0,0.8044107271968901,1.0
105,1,train:3706,1,1,1.0,1.0,0.42857142857142855,0.42857142857142855,0.8044107271968901,1.0
106,1,train:5833,1,1,1.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.24164115857773938,0.8571428571428571
107,1,train:9816,0,1,0.25,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.8044107271968901,1.0
108,1,train:3733,1,0,1.0,1.0,0.42857142857142855,0.42857142857142855,-0.7751743215981913,0.2857142857142857
109,1,train:6421,0,0,1.0,1.0,0.42857142857142855,0.42857142857142855,-1.5921868706096967,0.14285714285714285
110,1,train:2272,0,0,1.0,1.0,0.14285714285714285,0.14285714285714285,-1.5921868706096967,0.14285714285714285
111,1,train:2706,0,1,0.5,0.8571428571428571,0.42857142857142855,0.42857142857142855,0.8044107271968901,1.0
112,1,train:249,0,0,1.0,1.0,0.5714285714285714,0.5714285714285714,1.6758633254363253,0.7142857142857143
113,1,train:909,0,0,0.875,0.42857142857142855,0.5714285714285714,0.5714285714285714,-0.7751743215981913,0.2857142857142857
114,1,train:6421,0,0,1.0,1.0,0.7142857142857143,0.7142857142857143,0.8588507764248194,0.5714285714285714
115,1,train:5537,0,0,1.0,1.0,1.0,1.0,0.041838227413314076,0.42857142857142855
116,1,train:7510,0,1,0.25,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.24164115857773938,0.8571428571428571
117,1,train:868,1,1,0.75,0.5714285714285714,0.5714285714285714,0.5714285714285714,-0.3211284100414109,0.7142857142857143
118,1,train:9773,0,0,1.0,1.0,1.0,0.42857142857142855,0.8588507764248194,0.5714285714285714
119,1,train:1660,0,0,1.0,1.0,0.14285714285714285,0.14285714285714285,0.041838227413314076,0.42857142857142855
120,1,test:2463,1,1,1.0,1.0,0.5714285714285714,0.5714285714285714,-1.4466675472797121,0.42857142857142855
121,1,train:8359,0,0,1.0,1.0,0.8571428571428571,0.8571428571428571,0.8588507764248194,0.5714285714285714
122,1,train:4916,1,1,0.125,1.0,1.0,1.0,0.8044107271968901,1.0
123,1,train:418,0,0,1.0,1.0,0.7142857142857143,0.7142857142857143,0.8588507764248194,0.5714285714285714
124,1,train:8488,0,0,0.625,0.7142857142857143,0.14285714285714285,0.14285714285714285,-1.5921868706096967,0.14285714285714285
125,1,train:7448,1,1,0.75,1.0,1.0,1.0,0.24164115857773938,0.8571428571428571
126,1,train:6438,0,0,1.0,1.0,0.2857142857142857,0.2857142857142857,-1.5921868706096967,0.14285714285714285
127,1,train:5537,0,1,0.125,0.2857142857142857,0.2857142857142857,1.0,0.24164115857773938,0.8571428571428571
128,1,train:9017,0,0,1.0,1.0,0.8571428571428571,0.8571428571428571,1.6758633254363253,0.7142857142857143
129,1,test:5069,0,0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.041838227413314076,0.42857142857142855
130,1,train:2437,1,1,1.0,1.0,1.0,1.0,0.24164115857773938,0.8571428571428571
131,1,train:4929,1,1,1.0,1.0,0.5714285714285714,0.5714285714285714,0.24164115857773938,0.8571428571428571
132,1,train:5877,1,0,1.0,1.0,0.5714285714285714,0.5714285714285714,-0.7751743215981913,0.2857142857142857
133,1,train:2753,1,1,1.0,1.0,0.5714285714285714,0.5714285714285714,0.24164115857773938,0.8571428571428571
134,1,train:8576,1,0,1.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,-1.5921868706096967,0.14285714285714285
135,1,train:1453,0,0,1.0,1.0,1.0,1.0,1.6758633254363253,0.7142857142857143
136,1,test:5427,1,1,1.0,1.0,1.0,1.0,0.24164115857773938,0.8571428571428571
137,1,train:8857,0,0,0.875,0.7142857142857143,0.42857142857142855,0.2857142857142857,-0.7751743215981913,0.2857142857142857
138,1,train:532,0,1,0.25,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.24164115857773938,0.8571428571428571
139,1,train:5035,0,1,1.0,1.0,0.7142857142857143,0.7142857142857143,0.24164115857773938,0.8571428571428571
140,1,train:9483,1,1,0.5,0.2857142857142857,0.8571428571428571,0.8571428571428571,0.8044107271968901,1.0
141,1,train:6372,0,0,1.0,1.0,0.8571428571428571,0.8571428571428571,0.8588507764248194,0.5714285714285714
142,1,train:5282,0,0,0.75,0.8571428571428571,0.2857142857142857,0.2857142857142857,-0.7751743215981913,0.2857142857142857
143,1,train:5833,1,1,1.0,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.8044107271968901,1.0
144,1,train:2809,1,1,0.875,0.5714285714285714,1.0,1.0,0.24164115857773938,0.8571428571428571
145,1,train:6845,1,1,1.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.8044107271968901,1.0
146,1,train:6845,0,0,0.75,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.041838227413314076,0.42857142857142855
147,1,train:2970,1,1,1.0,1.0,0.7142857142857143,0.7142857142857143,0.8044107271968901,1.0
148,1,train:4665,1,1,1.0,1.0,0.8571428571428571,0.8571428571428571,0.24164115857773938,0.8571428571428571
149,1,train:8451,0,0,1.0,1.0,0.5714285714285714,0.5714285714285714,-0.7751743215981913,0.2857142857142857
150,1,train:249,1,1,0.5,0.2857142857142857,0.14285714285714285,0.14285714285714285,-2.5722066845180134,0.14285714285714285
151,1,train:2225,1,1,1.0,1.0,1.0,1.0,0.24164115857773938,0.8571428571428571
152,1,train:3637,0,0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.041838227413314076,0.42857142857142855
153,1,train:5877,1,1,0.75,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.24164115857773938,0.8571428571428571
154,1,test:5069,1,1,0.75,0.8571428571428571,0.5714285714285714,0.5714285714285714,0.24164115857773938,0.8571428571428571
155,1,train:3570,0,0,1.0,1.0,0.7142857142857143,0.7142857142857143,0.041838227413314076,0.42857142857142855
156,1,train:5765,1,1,0.5,1.0,0.8571428571428571,0.8571428571428571,0.8044107271968901,1.0
157,1,train:9366,0,0,1.0,1.0,0.42857142857142855,0.42857142857142855,0.041838227413314076,0.42857142857142855
158,1,train:7860,0,0,1.0,1.0,1.0,1.0,0.041838227413314076,0.42857142857142855
159,1,train:2809,1,1,0.75,1.0,0.8571428571428571,0.8571428571428571,0.24164115857773938,0.8571428571428571
160,1,train:7590,0,0,1.0,1.0,0.2857142857142857,0.2857142857142857,-1.5921868706096967,0.14285714285714285
161,1,train:5809,0,0,0.625,1.0,0.2857142857142857,0.2857142857142857,-0.7751743215981913,0.2857142857142857
162,1,train:5193,1,1,0.625,1.0,0.7142857142857143,0.7142857142857143,0.8044107271968901,1.0
163,1,train:7612,0,0,1.0,1.0,0.7142857142857143,0.7142857142857143,0.041838227413314076,0.42857142857142855
164,1,train:860,1,1,0.75,1.0,1.0,1.0,0.24164115857773938,0.8571428571428571
165,1,train:4929,1,1,0.875,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8044107271968901,1.0
166,1,train:7590,1,1,1.0,1.0,0.7142857142857143,0.7142857142857143,-0.3211284100414109,0.7142857142857143
167,1,train:9773,1,1,0.875,1.0,0.8571428571428571,0.8571428571428571,0.24164115857773938,0.8571428571428571
168,1,train:6476,0,0,0.875,1.0,0.2857142857142857,0.2857142857142857,-0.7751743215981913,0.2857142857142857
169,1,train:9284,1,1,1.0,0.8571428571428571,1.0,1.0,0.8044107271968901,1.0
170,1,train:5364,1,1,0.875,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.8044107271968901,1.0
171,1,train:1615,1,1,1.0,1.0,0.7142857142857143,0.7142857142857143,0.24164115857773938,0.8571428571428571
172,1,train:8116,0,1,0.5,0.5714285714285714,1.0,1.0,-2.0094371158988626,0.2857142857142857
173,1,train:5343,1,1,1.0,1.0,0.2857142857142857,0.2857142857142857,-2.5722066845180134,0.14285714285714285
174,1,train:999,0,0,0.625,1.0,0.2857142857142857,0.2857142857142857,0.8588507764248194,0.5714285714285714
175,1,train:3461,1,1,0.125,0.42857142857142855,1.0,1.0,0.8044107271968901,1.0
176,1,train:2706,0,0,0.875,1.0,0.7142857142857143,0.7142857142857143,0.8588507764248194,0.5714285714285714
177,1,train:2706,0,1,0.5,0.2857142857142857,0.14285714285714285,0.14285714285714285,-2.5722066845180134,0.14285714285714285
178,1,train:359,0,0,0.875,1.0,0.8571428571428571,0.8571428571428571,0.8588507764248194,0.5714285714285714
179,1,train:6845,0,0,1.0,1.0,0.2857142857142857,0.2857142857142857,-1.5921868706096967,0.14285714285714285
180,1,train:1033,0,0,1.0,1.0,0.8571428571428571,0.8571428571428571,0.041838227413314076,0.42857142857142855
181,1,train:4305,0,0,1.0,1.0,1.0,1.0,0.041838227413314076,0.42857142857142855
182,1,train:8488,0,0,1.0,1.0,0.8571428571428571,0.8571428571428571,0.8588507764248194,0.5714285714285714
183,1,train:6438,1,0,0.625,0.42857142857142855,0.14285714285714285,0.14285714285714285,-1.5921868706096967,0.14285714285714285
184,1,train:5035,0,1,0.625,1.0,0.7142857142857143,0.7142857142857143,0.24164115857773938,0.8571428571428571
185,1,test:6949,1,1,1.0,1.0,1.0,1.0,0.8044107271968901,1.0
186,1,train:8116,0,0,0.875,1.0,0.42857142857142855,0.42857142857142855,-0.7751743215981913,0.2857142857142857
187,1,train:2204,0,0,1.0,1.0,0.42857142857142855,0.42857142857142855,0.041838227413314076,0.42857142857142855
188,1,train:10072,1,0,1.0,1.0,0.42857142857142855,0.42857142857142855,-1.5921868706096967,0.14285714285714285
189,1,train:4916,0,0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.041838227413314076,0.42857142857142855
190,1,train:7877,0,1,1.0,1.0,0.5714285714285714,0.5714285714285714,0.24164115857773938,0.8571428571428571
191,1,train:7170,0,0,1.0,1.0,0.7142857142857143,0.7142857142857143,0.041838227413314076,0.42857142857142855
192,1,train:5409,0,0,1.0,1.0,1.0,1.0,0.8588507764248194,0.5714285714285714
193,1,test:2463,1,1,1.0,1.0,0.7142857142857143,0.7142857142857143,0.24164115857773938,0.8571428571428571
194,1,train:328,0,0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.041838227413314076,0.42857142857142855
195,1,test:9441,1,0,1.0,1.0,0.2857142857142857,0.2857142857142857,-0.7751743215981913,0.2857142857142857
196,1,train:1660,1,1,1.0,1.0,0.7142857142857143,0.7142857142857143,0.24164115857773938,0.8571428571428571
197,1,train:6415,1,1,0.625,0.2857142857142857,0.14285714285714285,0.14285714285714285,-2.5722066845180134,0.14285714285714285
198,1,train:5555,0,0,1.0,1.0,0.7142857142857143,0.7142857142857143,0.041838227413314076,0.42857142857142855
199,1,train:5456,1,1,0.875,0.42857142857142855,0.7142857142857143,0.7142857142857143,0.24164115857773938,0.8571428571428571
200,1,train:359,0,1,0.5,0.5714285714285714,1.0,1.0,-0.3211284100414109,0.7142857142857143
201,1,train:1615,1,1,1.0,1.0,1.0,1.0,0.8044107271968901,1.0
202,1,train:3230,1,0,1.0,1.0,0.14285714285714285,0.14285714285714285,0.8588507764248194,0.5714285714285714
203,1,train:1479,1,1,1.0,0.8571428571428571,1.0,0.8571428571428571,0.8044107271968901,1.0
204,1,train:999,0,0,1.0,1.0,0.8571428571428571,0.8571428571428571,0.041838227413314076,0.42857142857142855
205,1,train:1266,0,0,0.75,1.0,0.2857142857142857,0.7142857142857143,-0.7751743215981913,0.2857142857142857
206,1,train:10072,0,0,0.75,0.8571428571428571,0.2857142857142857,0.2857142857142857,0.8588507764248194,0.5714285714285714
207,1,train:8359,0,0,1.0,1.0,0.42857142857142855,0.42857142857142855,1.6758633254363253,0.7142857142857143
208,1,train:1884,1,0,1.0,1.0,0.42857142857142855,0.42857142857142855,-0.7751743215981913,0.2857142857142857
209,1,train:1660,1,1,1.0,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.8044107271968901,1.0
210,1,train:9816,0,0,1.0,1.0,0.7142857142857143,0.7142857142857143,1.6758633254363253,0.7142857142857143
211,1,train:4944,0,0,1.0,1.0,0.8571428571428571,0.8571428571428571,0.8588507764248194,0.5714285714285714
212,1,train:3230,0,0,1.0,1.0,0.8571428571428571,0.8571428571428571,0.8588507764248194,0.5714285714285714
213,1,train:7938,1,1,1.0,1.0,0.8571428571428571,0.8571428571428571,0.24164115857773938,0.8571428571428571
214,1,train:5811,1,0,1.0,1.0,0.5714285714285714,0.5714285714285714,-1.5921868706096967,0.14285714285714285
215,1,train:7860,0,0,1.0,1.0,0.42857142857142855,0.42857142857142855,0.041838227413314076,0.42857142857142855
216,1,train:3216,0,0,0.875,0.5714285714285714,0.2857142857142857,0.2857142857142857,-1.5921868706096967,0.14285714285714285
217,1,train:999,1,1,1.0,1.0,1.0,1.0,0.8044107271968901,1.0
218,1,train:1866,0,0,1.0,1.0,0.42857142857142855,0.42857142857142855,-0.7751743215981913,0.2857142857142857
219,1,train:5193,1,1,0.75,0.8571428571428571,1.0,1.0,0.8044107271968901,1.0
220,1,train:418,0,0,0.875,1.0,0.42857142857142855,0.42857142857142855,-0.7751743215981913,0.2857142857142857
221,1,train:8116,1,0,0.375,0.2857142857142857,0.14285714285714285,0.14285714285714285,-1.5921868706096967,0.14285714285714285
222,1,train:6569,1,1,0.75,0.7142857142857143,1.0,1.0,-0.3211284100414109,0.7142857142857143
223,1,train:9773,1,1,0.125,0.2857142857142857,1.0,1.0,-2.5722066845180134,0.14285714285714285
224,1,train:999,1,1,0.875,1.0,1.0,1.0,0.24164115857773938,0.8571428571428571
225,1,train:4691,0,0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.8588507764248194,0.5714285714285714
226,1,train:2225,0,0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.041838227413314076,0.42857142857142855
227,1,train:3539,0,1,0.875,1.0,0.8571428571428571,0.8571428571428571,0.24164115857773938,0.8571428571428571
228,1,train:5765,0,0,1.0,1.0,0.7142857142857143,0.7142857142857143,0.041838227413314076,0.42857142857142855
229,1,train:1780,0,0,1.0,1.0,0.42857142857142855,0.42857142857142855,0.041838227413314076,0.42857142857142855
230,1,train:4691,1,1,0.75,0.5714285714285714,1.0,1.0,0.8044107271968901,1.0
231,1,train:9188,0,0,1.0,1.0,0.42857142857142855,0.42857142857142855,0.041838227413314076,0.42857142857142855
232,1,train:2225,0,0,0.875,0.42857142857142855,0.42857142857142855,0.42857142857142855,-1.5921868706096967,0.14285714285714285
233,1,train:708,1,1,0.875,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.24164115857773938,0.8571428571428571
234,1,train:3539,0,1,1.0,1.0,0.8571428571428571,0.8571428571428571,0.8044107271968901,1.0
235,1,train:8116,0,0,1.0,1.0,1.0,1.0,0.041838227413314076,0.42857142857142855
236,1,train:5300,1,1,1.0,1.0,0.8571428571428571,0.8571428571428571,0.8044107271968901,1.0
237,1,train:5537,0,0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.041838227413314076,0.42857142857142855
238,1,train:8116,0,1,1.0,1.0,1.0,1.0,0.24164115857773938,0.8571428571428571
239,1,train:2494,1,1,0.625,0.5714285714285714,0.2857142857142857,0.2857142857142857,-1.4466675472797121,0.42857142857142855
240,1,train:3089,1,0,1.0,1.0,0.42857142857142855,0.42857142857142855,1.6758633254363253,0.7142857142857143
241,1,train:6476,0,1,0.875,0.7142857142857143,1.0,1.0,0.8044107271968901,1.0
242,1,train:8337,0,0,1.0,1.0,0.5714285714285714,0.5714285714285714,-0.7751743215981913,0.2857142857142857
243,1,train:6421,0,0,1.0,1.0,1.0,1.0,0.041838227413314076,0.42857142857142855
244,1,train:5809,0,1,0.75,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.24164115857773938,0.8571428571428571
245,1,train:8116,1,1,0.875,1.0,0.42857142857142855,0.5714285714285714,-2.5722066845180134,0.14285714285714285
246,1,train:328,1,0,0.75,0.8571428571428571,0.8571428571428571,0.8571428571428571,-1.5921868706096967,0.14285714285714285
247,1,train:3562,1,1,0.5,0.8571428571428571,0.42857142857142855,0.42857142857142855,-2.5722066845180134,0.14285714285714285
248,1,train:5534,0,0,1.0,1.0,0.8571428571428571,0.8571428571428571,1.6758633254363253,0.7142857142857143
