sample_index,membership_label,user_id,true_label,base_prediction,label_stability_score,sampling_attack_score,transfer_attack_score,boundary_attack_score,dhattack_style_score,dhattack_style_raw_score
50,1,casia:346,1,1,0.59375,0.25806451612903225,0.41935483870967744,0.41935483870967744,0.15591460949528785,0.6129032258064516
51,1,casia:100,0,0,1.0,1.0,0.6451612903225806,0.6451612903225806,0.529084043734656,0.8064516129032258
52,1,casia:406,1,1,0.03125,0.25806451612903225,0.22580645161290322,0.22580645161290322,0.8984562537175105,0.7741935483870968
53,1,casia:162,0,0,1.0,1.0,0.5806451612903226,0.5806451612903226,0.6526177768669937,0.8387096774193549
54,1,casia:490,1,1,0.125,0.3548387096774194,0.41935483870967744,0.41935483870967744,-0.7351353635713794,0.41935483870967744
55,1,casia:195,0,1,0.03125,0.16129032258064516,0.8709677419354839,0.8709677419354839,-1.1806603501047133,0.3225806451612903
56,1,casia:414,1,1,0.625,0.3548387096774194,0.7741935483870968,0.7741935483870968,0.15591460949528785,0.6129032258064516
57,1,casia:082,0,0,0.96875,1.0,0.6129032258064516,0.6129032258064516,-1.6945231526474176,0.22580645161290322
58,1,casia:142,0,0,0.9375,0.6129032258064516,0.22580645161290322,0.22580645161290322,0.03494911120530625,0.6774193548387096
59,1,casia:283,1,1,0.375,0.2903225806451613,0.3870967741935484,0.3870967741935484,0.4529312671841767,0.6774193548387096
60,1,casia:251,1,1,0.90625,1.0,0.967741935483871,0.967741935483871,0.749947924873066,0.7419354838709677
61,1,casia:163,0,0,1.0,1.0,0.8064516129032258,0.8064516129032258,0.2820165774699813,0.7419354838709677
62,1,casia:079,0,1,0.03125,0.22580645161290322,0.1935483870967742,0.1935483870967742,-1.1806603501047133,0.3225806451612903
63,1,casia:305,1,1,0.03125,0.25806451612903225,0.5161290322580645,0.5161290322580645,-1.3291686789491577,0.2903225806451613
64,1,casia:393,1,1,0.125,0.2903225806451613,0.4838709677419355,0.4838709677419355,-0.586627034726935,0.45161290322580644
65,1,casia:287,1,1,0.53125,0.3225806451612903,0.7419354838709677,0.7419354838709677,0.4529312671841767,0.6774193548387096
66,1,casia:092,0,0,1.0,1.0,0.7096774193548387,0.7096774193548387,0.776151509999331,0.8709677419354839
67,1,casia:385,1,1,0.4375,0.3548387096774194,0.6129032258064516,0.6129032258064516,-0.1411020481936015,0.5483870967741935
68,1,casia:184,0,0,1.0,1.0,0.3870967741935484,0.6129032258064516,-0.2121183550593684,0.6129032258064516
69,1,casia:249,0,0,1.0,1.0,0.3870967741935484,0.3870967741935484,0.40555031060231866,0.7741935483870968
70,1,casia:323,1,0,1.0,0.06451612903225806,0.967741935483871,0.967741935483871,-1.5709894195150802,0.25806451612903225
71,1,casia:375,1,1,0.4375,0.25806451612903225,0.9354838709677419,0.9354838709677419,-0.1411020481936015,0.5483870967741935
72,1,casia:148,0,0,1.0,1.0,0.6774193548387096,0.6774193548387096,0.529084043734656,0.8064516129032258
73,1,casia:252,1,1,0.3125,0.3225806451612903,0.7096774193548387,0.7096774193548387,-0.28961037703804593,0.5161290322580645
74,1,casia:211,0,1,0.03125,0.06451612903225806,0.8064516129032258,0.8064516129032258,1.3439812402508442,0.8709677419354839
75,1,casia:222,0,0,1.0,0.4838709677419355,0.4838709677419355,0.4838709677419355,-0.3356520881917057,0.5806451612903226
76,1,casia:475,1,1,0.40625,0.6129032258064516,0.6129032258064516,0.6129032258064516,-1.0321520212602686,0.3548387096774194
77,1,casia:226,0,0,1.0,1.0,0.06451612903225806,0.06451612903225806,0.776151509999331,0.8709677419354839
78,1,casia:471,1,1,0.375,0.2903225806451613,0.22580645161290322,0.22580645161290322,-0.7351353635713794,0.41935483870967744
79,1,casia:210,0,1,0.03125,0.0967741935483871,0.22580645161290322,0.22580645161290322,-2.36872698086027,0.06451612903225806
80,1,casia:479,1,1,0.21875,0.3870967741935484,0.5483870967741935,0.5483870967741935,-1.4776770077936023,0.25806451612903225
81,1,casia:242,0,0,1.0,1.0,0.967741935483871,0.967741935483871,-1.4474556863827428,0.2903225806451613
82,1,casia:382,1,1,0.46875,0.2903225806451613,0.41935483870967744,0.7096774193548387,0.8984562537175105,0.7741935483870968
83,1,casia:312,1,1,0.09375,0.25806451612903225,0.3225806451612903,0.3225806451612903,0.3044229383397323,0.6451612903225806
84,1,casia:190,0,0,1.0,1.0,0.5806451612903226,0.5806451612903226,0.40555031060231866,0.7741935483870968
85,1,casia:002,0,0,1.0,1.0,0.25806451612903225,0.25806451612903225,0.776151509999331,0.8709677419354839
86,1,casia:250,1,0,1.0,1.0,0.0967741935483871,0.0967741935483871,-1.9415906189120926,0.16129032258064516
87,1,casia:074,0,0,1.0,1.0,0.8064516129032258,0.8064516129032258,0.776151509999331,0.8709677419354839
88,1,casia:227,0,0,0.96875,1.0,0.3225806451612903,0.3225806451612903,-0.5827195544563808,0.5161290322580645
89,1,casia:461,1,1,0.9375,0.8387096774193549,0.25806451612903225,0.25806451612903225,0.6014395960286216,0.7096774193548387
90,1,casia:244,0,0,1.0,0.12903225806451613,0.16129032258064516,0.16129032258064516,0.8996852431316684,0.9032258064516129
91,1,casia:197,0,0,1.0,1.0,0.41935483870967744,0.967741935483871,0.03494911120530625,0.6774193548387096
92,1,casia:070,0,0,1.0,1.0,0.3870967741935484,0.3870967741935484,-1.8180568857797552,0.1935483870967742
93,1,casia:328,1,1,0.46875,0.3225806451612903,0.7419354838709677,0.7419354838709677,-1.3291686789491577,0.2903225806451613
94,1,casia:259,1,1,0.15625,0.25806451612903225,0.4838709677419355,0.4838709677419355,-1.0321520212602686,0.3548387096774194
95,1,casia:302,1,1,0.3125,0.2903225806451613,0.16129032258064516,0.16129032258064516,0.3044229383397323,0.6451612903225806
96,1,casia:327,1,1,0.34375,0.25806451612903225,0.7741935483870968,0.7741935483870968,-0.28961037703804593,0.5161290322580645
97,1,casia:388,1,1,0.40625,0.41935483870967744,0.3870967741935484,0.3870967741935484,1.4924895690952886,0.9032258064516129
98,1,casia:480,1,1,0.09375,0.2903225806451613,0.22580645161290322,0.22580645161290322,-0.43811870588249036,0.4838709677419355
99,1,casia:448,1,1,0.34375,0.6129032258064516,0.9354838709677419,0.9354838709677419,0.6014395960286216,0.7096774193548387
100,1,casia:071,0,0,1.0,1.0,0.0967741935483871,0.0967741935483871,-1.9415906189120926,0.16129032258064516
101,1,casia:455,1,1,0.53125,0.6129032258064516,0.8709677419354839,0.8709677419354839,0.8984562537175105,0.7741935483870968
102,1,casia:249,0,0,1.0,1.0,0.967741935483871,0.967741935483871,0.40555031060231866,0.7741935483870968
103,1,casia:159,0,0,1.0,1.0,0.967741935483871,0.967741935483871,0.776151509999331,0.8709677419354839
104,1,casia:439,1,1,0.0625,0.41935483870967744,0.22580645161290322,0.22580645161290322,-1.3291686789491577,0.2903225806451613
105,1,casia:214,0,0,1.0,1.0,0.06451612903225806,0.06451612903225806,-1.8180568857797552,0.1935483870967742
106,1,casia:428,1,1,0.53125,0.25806451612903225,0.8709677419354839,0.8709677419354839,0.3044229383397323,0.6451612903225806
107,1,casia:202,0,1,0.21875,0.25806451612903225,0.03225806451612903,0.03225806451612903,1.046964582561955,0.8064516129032258
108,1,casia:339,1,1,0.71875,0.2903225806451613,0.7096774193548387,0.7096774193548387,0.8984562537175105,0.7741935483870968
109,1,casia:133,0,0,1.0,1.0,0.7096774193548387,0.7096774193548387,0.158482844337644,0.7096774193548387
110,1,casia:370,1,1,0.75,1.0,1.0,0.9032258064516129,0.4529312671841767,0.6774193548387096
111,1,casia:345,1,1,0.5,0.8387096774193549,0.6129032258064516,0.967741935483871,0.4529312671841767,0.6774193548387096
112,1,casia:002,0,1,0.125,0.25806451612903225,0.5483870967741935,0.5483870967741935,-0.7351353635713794,0.41935483870967744
113,1,casia:054,0,0,1.0,1.0,0.8387096774193549,0.8387096774193549,0.529084043734656,0.8064516129032258
114,1,casia:353,1,1,0.03125,0.2903225806451613,0.6451612903225806,0.6451612903225806,1.046964582561955,0.8064516129032258
115,1,casia:086,0,0,1.0,1.0,0.8387096774193549,0.8387096774193549,-0.8297870207210557,0.45161290322580644
116,1,casia:480,1,1,0.21875,0.3870967741935484,0.6129032258064516,0.6129032258064516,-0.7351353635713794,0.41935483870967744
117,1,casia:491,1,1,0.03125,0.25806451612903225,0.22580645161290322,0.22580645161290322,-1.3291686789491577,0.2903225806451613
118,1,casia:467,1,1,0.75,0.7096774193548387,0.2903225806451613,0.2903225806451613,-0.7351353635713794,0.41935483870967744
119,1,casia:317,1,1,0.125,0.2903225806451613,0.8064516129032258,0.8064516129032258,0.15591460949528785,0.6129032258064516
120,1,casia:140,0,0,1.0,1.0,0.8064516129032258,0.8064516129032258,0.158482844337644,0.7096774193548387
121,1,casia:239,0,0,0.75,0.03225806451612903,0.06451612903225806,0.06451612903225806,-2.4357255514414424,0.03225806451612903
122,1,casia:467,1,1,0.71875,0.25806451612903225,0.3225806451612903,0.3225806451612903,-1.1806603501047133,0.3225806451612903
123,1,casia:493,1,1,0.5625,0.3548387096774194,0.3870967741935484,0.3870967741935484,0.0074062806508434385,0.5806451612903226
124,1,casia:184,0,0,1.0,1.0,0.6774193548387096,0.41935483870967744,-0.3356520881917057,0.5806451612903226
125,1,casia:157,0,0,1.0,1.0,0.7741935483870968,0.7741935483870968,0.529084043734656,0.8064516129032258
126,1,casia:358,1,1,0.0625,0.3225806451612903,0.25806451612903225,0.25806451612903225,0.6014395960286216,0.7096774193548387
127,1,casia:416,1,1,0.5,0.41935483870967744,0.9032258064516129,0.9032258064516129,0.4529312671841767,0.6774193548387096
128,1,casia:052,0,0,1.0,1.0,0.8387096774193549,1.0,0.158482844337644,0.7096774193548387
129,1,casia:157,0,0,1.0,1.0,0.45161290322580644,0.45161290322580644,0.03494911120530625,0.6774193548387096
130,1,casia:456,1,1,0.5,0.8387096774193549,0.9354838709677419,0.9354838709677419,1.3439812402508442,0.8709677419354839
131,1,casia:163,0,0,1.0,1.0,0.6774193548387096,0.6774193548387096,-1.2003882201180678,0.3548387096774194
132,1,casia:377,1,1,0.59375,0.2903225806451613,0.8064516129032258,0.8064516129032258,0.15591460949528785,0.6129032258064516
133,1,casia:366,1,1,0.40625,0.45161290322580644,0.7419354838709677,0.7419354838709677,0.749947924873066,0.7419354838709677
134,1,casia:032,0,0,1.0,1.0,0.25806451612903225,0.25806451612903225,-1.2003882201180678,0.3548387096774194
135,1,casia:056,0,0,1.0,1.0,0.967741935483871,0.967741935483871,0.529084043734656,0.8064516129032258
136,1,casia:484,1,1,0.03125,0.16129032258064516,0.2903225806451613,0.2903225806451613,-2.36872698086027,0.06451612903225806
137,1,casia:269,1,1,0.03125,0.25806451612903225,0.8387096774193549,0.8387096774193549,0.4529312671841767,0.6774193548387096
138,1,casia:399,1,1,0.90625,1.0,1.0,0.7741935483870968,1.046964582561955,0.8064516129032258
139,1,casia:021,0,0,1.0,1.0,0.967741935483871,0.967741935483871,0.6526177768669937,0.8387096774193549
140,1,casia:053,0,0,1.0,1.0,0.8064516129032258,0.8064516129032258,1.0232189762640058,0.9354838709677419
141,1,casia:102,0,0,1.0,1.0,0.5483870967741935,0.5483870967741935,0.03494911120530625,0.6774193548387096
142,1,casia:051,0,0,0.96875,1.0,0.5806451612903226,0.5806451612903226,0.6526177768669937,0.8387096774193549
143,1,casia:251,1,1,0.9375,1.0,0.7741935483870968,0.7741935483870968,0.6014395960286216,0.7096774193548387
144,1,casia:272,1,1,0.84375,0.8387096774193549,0.5161290322580645,0.5161290322580645,1.046964582561955,0.8064516129032258
145,1,casia:480,1,1,0.0625,0.25806451612903225,0.5161290322580645,0.5161290322580645,-0.586627034726935,0.45161290322580644
146,1,casia:274,1,1,0.1875,0.3548387096774194,0.9354838709677419,0.9354838709677419,0.0074062806508434385,0.5806451612903226
147,1,casia:242,0,0,0.96875,1.0,0.9032258064516129,0.9032258064516129,0.8996852431316684,0.9032258064516129
148,1,casia:310,1,1,0.0625,0.25806451612903225,1.0,0.25806451612903225,-1.0321520212602686,0.3548387096774194
149,1,casia:341,1,1,0.09375,0.25806451612903225,0.7096774193548387,0.7096774193548387,-0.43811870588249036,0.4838709677419355
150,1,casia:031,0,0,1.0,1.0,0.3870967741935484,0.3870967741935484,0.40555031060231866,0.7741935483870968
151,1,casia:478,1,1,0.03125,0.2903225806451613,0.4838709677419355,0.4838709677419355,-0.8836436924158241,0.3870967741935484
152,1,casia:033,0,0,1.0,1.0,0.7741935483870968,0.7741935483870968,-0.8297870207210557,0.45161290322580644
153,1,casia:441,1,1,0.5625,0.3548387096774194,0.8064516129032258,0.8064516129032258,1.4924895690952886,0.9032258064516129
154,1,casia:268,1,1,0.15625,0.5161290322580645,1.0,1.0,1.3439812402508442,0.8709677419354839
155,1,casia:488,1,1,0.46875,0.4838709677419355,0.45161290322580644,0.45161290322580644,-0.28961037703804593,0.5161290322580645
156,1,casia:026,0,0,1.0,1.0,0.7741935483870968,0.7741935483870968,0.6526177768669937,0.8387096774193549
157,1,casia:163,0,0,1.0,1.0,0.8709677419354839,0.8709677419354839,-0.5827195544563808,0.5161290322580645
158,1,casia:345,1,1,0.53125,0.6774193548387096,1.0,0.6451612903225806,0.8984562537175105,0.7741935483870968
159,1,casia:403,1,1,0.21875,0.2903225806451613,0.8064516129032258,0.8064516129032258,1.4924895690952886,0.9032258064516129
160,1,casia:189,0,0,1.0,1.0,0.967741935483871,0.967741935483871,0.2820165774699813,0.7419354838709677
161,1,casia:143,0,0,1.0,1.0,0.5483870967741935,0.9354838709677419,0.529084043734656,0.8064516129032258
162,1,casia:194,0,0,1.0,1.0,0.5806451612903226,0.5806451612903226,0.6526177768669937,0.8387096774193549
163,1,casia:141,0,0,1.0,1.0,0.7096774193548387,0.7096774193548387,1.0232189762640058,0.9354838709677419
164,1,casia:006,0,0,0.9375,0.45161290322580644,0.0967741935483871,0.0967741935483871,-2.06512435204443,0.12903225806451613
165,1,casia:348,1,1,0.625,0.6774193548387096,1.0,0.8709677419354839,0.15591460949528785,0.6129032258064516
166,1,casia:018,0,0,0.96875,1.0,0.5806451612903226,0.5806451612903226,0.8996852431316684,0.9032258064516129
167,1,casia:465,1,1,0.6875,0.6774193548387096,0.2903225806451613,0.2903225806451613,-0.1411020481936015,0.5483870967741935
168,1,casia:330,1,1,0.28125,0.3548387096774194,0.5483870967741935,0.5483870967741935,-0.43811870588249036,0.4838709677419355
169,1,casia:211,0,0,1.0,1.0,0.5161290322580645,0.5161290322580645,0.6526177768669937,0.8387096774193549
170,1,casia:083,0,0,1.0,1.0,0.8064516129032258,0.8064516129032258,-0.3356520881917057,0.5806451612903226
171,1,casia:478,1,1,0.03125,0.25806451612903225,0.45161290322580644,0.45161290322580644,-1.1806603501047133,0.3225806451612903
172,1,casia:458,1,1,0.65625,0.3548387096774194,0.5161290322580645,0.5161290322580645,-0.43811870588249036,0.4838709677419355
173,1,casia:415,1,1,0.125,0.2903225806451613,0.7741935483870968,0.7741935483870968,0.4529312671841767,0.6774193548387096
174,1,casia:292,1,1,0.21875,0.2903225806451613,0.12903225806451613,0.12903225806451613,0.0074062806508434385,0.5806451612903226
175,1,casia:293,1,1,0.0625,0.25806451612903225,0.5161290322580645,0.5161290322580645,0.15591460949528785,0.6129032258064516
176,1,casia:044,0,0,1.0,1.0,0.8064516129032258,0.8064516129032258,0.529084043734656,0.8064516129032258
177,1,casia:032,0,0,1.0,0.3225806451612903,0.25806451612903225,0.25806451612903225,-1.9415906189120926,0.16129032258064516
178,1,casia:455,1,1,0.5625,0.3225806451612903,0.2903225806451613,0.2903225806451613,-0.43811870588249036,0.4838709677419355
179,1,casia:459,1,1,0.625,0.3548387096774194,0.5483870967741935,0.5483870967741935,0.749947924873066,0.7419354838709677
180,1,casia:210,0,0,0.875,0.22580645161290322,0.12903225806451613,0.12903225806451613,-1.6945231526474176,0.22580645161290322
181,1,casia:251,1,1,0.53125,0.967741935483871,0.5806451612903226,0.5806451612903226,1.046964582561955,0.8064516129032258
182,1,casia:377,1,1,0.65625,0.5806451612903226,0.967741935483871,0.967741935483871,0.6014395960286216,0.7096774193548387
183,1,casia:338,1,1,0.15625,0.3548387096774194,0.41935483870967744,0.41935483870967744,-0.7351353635713794,0.41935483870967744
184,1,casia:457,1,1,0.0625,0.25806451612903225,0.1935483870967742,0.1935483870967742,0.8984562537175105,0.7741935483870968
185,1,casia:434,1,1,0.0625,0.3225806451612903,0.1935483870967742,0.1935483870967742,-0.586627034726935,0.45161290322580644
186,1,casia:295,1,1,0.21875,0.25806451612903225,0.3870967741935484,0.3870967741935484,-0.28961037703804593,0.5161290322580645
187,1,casia:195,0,0,1.0,1.0,0.8064516129032258,0.8064516129032258,0.40555031060231866,0.7741935483870968
188,1,casia:332,1,1,0.78125,1.0,0.5483870967741935,0.6451612903225806,0.3044229383397323,0.6451612903225806
189,1,casia:039,0,0,1.0,1.0,0.45161290322580644,0.45161290322580644,0.529084043734656,0.8064516129032258
190,1,casia:120,0,0,1.0,1.0,1.0,1.0,0.40555031060231866,0.7741935483870968
191,1,casia:168,0,0,1.0,1.0,0.9032258064516129,0.9032258064516129,0.03494911120530625,0.6774193548387096
192,1,casia:043,0,0,1.0,1.0,1.0,1.0,0.776151509999331,0.8709677419354839
193,1,casia:335,1,1,0.375,0.25806451612903225,0.6129032258064516,0.6129032258064516,-1.1806603501047133,0.3225806451612903
194,1,casia:188,0,0,1.0,1.0,0.6451612903225806,0.6451612903225806,0.40555031060231866,0.7741935483870968
195,1,casia:452,1,1,0.03125,0.25806451612903225,1.0,1.0,-0.43811870588249036,0.4838709677419355
196,1,casia:357,1,1,0.75,0.8387096774193549,1.0,1.0,0.749947924873066,0.7419354838709677
197,1,casia:432,1,1,0.5625,0.25806451612903225,0.9354838709677419,0.9354838709677419,1.4924895690952886,0.9032258064516129
198,1,casia:245,0,0,1.0,1.0,1.0,1.0,-0.3356520881917057,0.5806451612903226
199,1,casia:333,1,1,0.96875,1.0,0.7741935483870968,0.7741935483870968,0.8984562537175105,0.7741935483870968
200,1,casia:426,1,1,0.53125,0.2903225806451613,0.9032258064516129,0.3548387096774194,0.6014395960286216,0.7096774193548387
201,1,casia:009,0,0,1.0,1.0,0.8064516129032258,0.8064516129032258,1.0232189762640058,0.9354838709677419
202,1,casia:404,1,1,0.875,1.0,0.3870967741935484,0.3870967741935484,1.4924895690952886,0.9032258064516129
203,1,casia:306,1,1,0.59375,0.3548387096774194,0.12903225806451613,0.12903225806451613,-0.28961037703804593,0.5161290322580645
204,1,casia:001,0,0,1.0,1.0,0.8387096774193549,0.8387096774193549,0.6526177768669937,0.8387096774193549
205,1,casia:457,1,1,0.375,0.3548387096774194,0.6129032258064516,0.9354838709677419,0.8984562537175105,0.7741935483870968
206,1,casia:076,0,0,1.0,1.0,0.967741935483871,0.967741935483871,0.8996852431316684,0.9032258064516129
207,1,casia:396,1,1,0.71875,0.25806451612903225,0.8387096774193549,0.8387096774193549,0.8984562537175105,0.7741935483870968
208,1,casia:446,1,1,0.78125,0.25806451612903225,0.5806451612903226,0.5806451612903226,1.640997897939733,0.9354838709677419
209,1,casia:100,0,0,1.0,1.0,0.8387096774193549,0.8387096774193549,0.6526177768669937,0.8387096774193549
210,1,casia:333,1,1,0.6875,0.9032258064516129,1.0,0.9032258064516129,0.0074062806508434385,0.5806451612903226
211,1,casia:057,0,0,1.0,1.0,0.25806451612903225,0.25806451612903225,-0.08858462192703108,0.6451612903225806
212,1,casia:059,0,0,0.8125,0.6451612903225806,0.1935483870967742,0.22580645161290322,-0.2121183550593684,0.6129032258064516
213,1,casia:487,1,1,0.8125,0.9032258064516129,0.5161290322580645,0.5161290322580645,0.3044229383397323,0.6451612903225806
214,1,casia:303,1,1,0.5,0.3548387096774194,0.7741935483870968,0.8387096774193549,0.8984562537175105,0.7741935483870968
215,1,casia:309,1,1,0.1875,0.2903225806451613,0.12903225806451613,0.12903225806451613,-1.7746936654824914,0.1935483870967742
216,1,casia:334,1,1,0.3125,0.6129032258064516,1.0,1.0,-0.43811870588249036,0.4838709677419355
217,1,casia:119,0,0,1.0,1.0,0.3870967741935484,0.3870967741935484,-0.7062532875887182,0.4838709677419355
218,1,casia:026,0,0,1.0,1.0,1.0,1.0,0.8996852431316684,0.9032258064516129
219,1,casia:235,0,0,1.0,1.0,0.4838709677419355,0.4838709677419355,-0.5827195544563808,0.5161290322580645
220,1,casia:215,0,0,0.96875,0.41935483870967744,0.3548387096774194,0.3548387096774194,-1.6945231526474176,0.22580645161290322
221,1,casia:396,1,1,0.5625,0.25806451612903225,0.8064516129032258,0.8064516129032258,0.8984562537175105,0.7741935483870968
222,1,casia:126,0,0,1.0,1.0,0.8709677419354839,0.8709677419354839,1.0232189762640058,0.9354838709677419
223,1,casia:260,1,1,0.15625,0.2903225806451613,0.22580645161290322,0.22580645161290322,-0.7351353635713794,0.41935483870967744
224,1,casia:215,0,0,1.0,1.0,0.2903225806451613,0.2903225806451613,0.529084043734656,0.8064516129032258
225,1,casia:311,1,1,0.34375,0.2903225806451613,0.5806451612903226,0.5806451612903226,0.8984562537175105,0.7741935483870968
226,1,casia:384,1,1,0.625,0.9032258064516129,0.3225806451612903,0.3225806451612903,1.046964582561955,0.8064516129032258
227,1,casia:030,0,0,1.0,1.0,0.7419354838709677,0.7419354838709677,-0.08858462192703108,0.6451612903225806
228,1,casia:222,0,0,1.0,1.0,0.7096774193548387,0.7096774193548387,-1.5709894195150802,0.25806451612903225
229,1,casia:426,1,1,0.3125,0.25806451612903225,0.8709677419354839,0.8709677419354839,1.046964582561955,0.8064516129032258
230,1,casia:258,1,1,0.46875,0.3548387096774194,0.41935483870967744,0.41935483870967744,1.3439812402508442,0.8709677419354839
