sample_index,membership_label,user_id,true_label,base_prediction,label_stability_score,sampling_attack_score,transfer_attack_score,boundary_attack_score,dhattack_style_score,dhattack_style_raw_score
23,1,casia:291,1,1,0.15625,0.2903225806451613,0.2903225806451613,0.22580645161290322,0.1274711859431725,0.7419354838709677
24,1,casia:186,0,0,1.0,1.0,0.25806451612903225,0.16129032258064516,-0.9172600223275694,0.3870967741935484
25,1,casia:365,1,1,0.0625,0.25806451612903225,0.5161290322580645,0.5161290322580645,1.0036103581470923,0.9354838709677419
26,1,casia:093,0,0,1.0,1.0,0.0967741935483871,0.0967741935483871,0.25803806545001085,0.6774193548387096
27,1,casia:296,1,1,0.0625,0.25806451612903225,0.41935483870967744,0.41935483870967744,-0.7486679862607478,0.5483870967741935
28,1,casia:464,1,1,0.125,0.45161290322580644,0.5483870967741935,0.5483870967741935,-0.3105984001587877,0.6451612903225806
29,1,casia:158,0,0,1.0,1.0,0.3548387096774194,0.3548387096774194,1.041570123968398,0.8709677419354839
30,1,casia:123,0,0,1.0,1.0,0.8064516129032258,0.8064516129032258,1.041570123968398,0.8709677419354839
31,1,casia:043,0,0,1.0,1.0,1.0,0.8387096774193549,-0.7866713459078382,0.41935483870967744
32,1,casia:027,0,0,1.0,1.0,0.9032258064516129,0.9032258064516129,1.1721588003881291,0.9032258064516129
33,1,casia:447,1,1,0.15625,0.41935483870967744,0.41935483870967744,0.41935483870967744,-0.0185520094241474,0.7096774193548387
34,1,casia:245,0,0,1.0,1.0,1.0,0.2903225806451613,-1.4396147280064941,0.25806451612903225
35,1,casia:291,1,1,0.03125,0.25806451612903225,0.45161290322580644,0.45161290322580644,-1.0407143769953877,0.4838709677419355
36,1,casia:019,0,0,1.0,1.0,1.0,0.967741935483871,-0.6560826694881071,0.45161290322580644
37,1,casia:443,1,1,0.1875,0.25806451612903225,0.45161290322580644,0.8064516129032258,0.1274711859431725,0.7419354838709677
38,1,casia:286,1,1,0.03125,0.25806451612903225,0.1935483870967742,0.1935483870967742,-1.9168535491993077,0.2903225806451613
39,1,casia:274,1,1,0.03125,0.2903225806451613,0.7419354838709677,0.7419354838709677,0.27349438131049236,0.7741935483870968
40,1,casia:467,1,1,0.28125,0.3870967741935484,0.3548387096774194,0.5806451612903226,-0.7486679862607478,0.5483870967741935
41,1,casia:473,1,1,0.84375,0.4838709677419355,0.8387096774193549,0.5483870967741935,0.41951757667781225,0.8064516129032258
42,1,casia:059,0,0,1.0,0.6774193548387096,0.7741935483870968,0.7741935483870968,1.1721588003881291,0.9032258064516129
43,1,casia:099,0,0,1.0,1.0,0.8387096774193549,0.8387096774193549,0.5192154182894734,0.7419354838709677
44,1,casia:035,0,0,1.0,1.0,0.8709677419354839,0.8709677419354839,0.6498040947092044,0.7741935483870968
45,1,casia:183,0,0,1.0,1.0,0.45161290322580644,0.45161290322580644,0.38862674186974233,0.7096774193548387
46,1,casia:005,0,0,1.0,1.0,0.8064516129032258,0.8064516129032258,0.910981447548667,0.8387096774193549
47,1,casia:237,0,0,1.0,1.0,0.0967741935483871,0.0967741935483871,0.6498040947092044,0.7741935483870968
48,1,casia:184,0,0,1.0,1.0,1.0,0.6451612903225806,0.1274493890302798,0.6451612903225806
49,1,casia:485,1,1,0.09375,0.2903225806451613,0.8387096774193549,0.8387096774193549,-1.3327607677300277,0.41935483870967744
50,1,casia:319,1,1,0.03125,0.25806451612903225,0.4838709677419355,0.4838709677419355,0.1274711859431725,0.7419354838709677
51,1,casia:356,1,1,0.375,0.3225806451612903,0.7741935483870968,0.7741935483870968,0.41951757667781225,0.8064516129032258
52,1,casia:458,1,1,0.3125,0.25806451612903225,0.22580645161290322,0.3870967741935484,-1.1867375723627078,0.45161290322580644
53,1,casia:341,1,1,0.34375,0.3548387096774194,0.6774193548387096,0.6774193548387096,1.0036103581470923,0.9354838709677419
54,1,casia:203,0,0,1.0,1.0,1.0,0.8387096774193549,0.910981447548667,0.8387096774193549
55,1,casia:187,0,0,1.0,1.0,0.3548387096774194,0.3548387096774194,-0.9172600223275694,0.3870967741935484
56,1,casia:179,0,0,1.0,1.0,1.0,1.0,0.5192154182894734,0.7419354838709677
57,1,casia:438,1,1,0.0625,0.25806451612903225,0.4838709677419355,0.3870967741935484,-1.3327607677300277,0.41935483870967744
58,1,casia:257,1,1,0.4375,0.6774193548387096,0.41935483870967744,0.41935483870967744,-0.8946911816280677,0.5161290322580645
59,1,casia:153,0,0,1.0,0.12903225806451613,0.6129032258064516,0.6129032258064516,-2.223146786524881,0.06451612903225806
60,1,casia:469,1,1,0.5625,0.7741935483870968,0.3870967741935484,0.3870967741935484,-0.4566215955261076,0.6129032258064516
61,1,casia:011,0,0,1.0,1.0,1.0,0.6774193548387096,0.910981447548667,0.8387096774193549
62,1,casia:077,0,0,1.0,1.0,0.7096774193548387,0.7096774193548387,0.1274493890302798,0.6451612903225806
63,1,casia:420,1,1,0.1875,0.25806451612903225,0.5483870967741935,0.5483870967741935,0.7115639674124525,0.8709677419354839
64,1,casia:473,1,1,0.875,0.967741935483871,0.6774193548387096,0.6129032258064516,0.27349438131049236,0.7741935483870968
65,1,casia:194,0,0,1.0,1.0,0.4838709677419355,0.4838709677419355,0.1274493890302798,0.6451612903225806
66,1,casia:443,1,1,0.0625,0.3870967741935484,0.41935483870967744,0.8709677419354839,-0.0185520094241474,0.7096774193548387
67,1,casia:060,0,0,1.0,1.0,0.6451612903225806,0.6451612903225806,0.910981447548667,0.8387096774193549
68,1,casia:225,0,0,1.0,1.0,0.25806451612903225,0.25806451612903225,0.6498040947092044,0.7741935483870968
69,1,casia:411,1,1,0.21875,0.5806451612903226,0.7419354838709677,0.7419354838709677,0.5655407720451326,0.8387096774193549
70,1,casia:294,1,1,0.03125,0.25806451612903225,0.6774193548387096,0.6774193548387096,-1.0407143769953877,0.4838709677419355
71,1,casia:433,1,1,0.46875,0.25806451612903225,0.3870967741935484,0.7419354838709677,0.8575871627797724,0.9032258064516129
72,1,casia:226,0,0,1.0,1.0,0.12903225806451613,0.12903225806451613,-1.3090260515867629,0.2903225806451613
73,1,casia:027,0,0,1.0,1.0,1.0,0.7741935483870968,0.910981447548667,0.8387096774193549
74,1,casia:163,0,0,1.0,1.0,0.5161290322580645,0.5161290322580645,-0.9172600223275694,0.3870967741935484
75,1,casia:049,0,0,1.0,1.0,0.5806451612903226,0.5806451612903226,0.5192154182894734,0.7419354838709677
76,1,casia:087,0,0,1.0,1.0,0.967741935483871,0.967741935483871,1.041570123968398,0.8709677419354839
77,1,casia:400,1,1,0.09375,0.3225806451612903,0.1935483870967742,0.1935483870967742,1.0036103581470923,0.9354838709677419
78,1,casia:428,1,1,0.40625,0.2903225806451613,0.9032258064516129,0.9032258064516129,1.1496335535144127,0.967741935483871
79,1,casia:088,0,0,1.0,1.0,1.0,0.5806451612903226,1.1721588003881291,0.9032258064516129
80,1,casia:234,0,0,1.0,1.0,0.3225806451612903,0.3225806451612903,0.1274493890302798,0.6451612903225806
81,1,casia:128,0,0,1.0,1.0,0.0967741935483871,0.0967741935483871,-1.1784373751670318,0.3225806451612903
82,1,casia:132,0,0,0.875,0.6451612903225806,0.1935483870967742,0.1935483870967742,-1.1784373751670318,0.3225806451612903
83,1,casia:347,1,1,0.65625,0.7096774193548387,0.3548387096774194,0.3548387096774194,1.0036103581470923,0.9354838709677419
84,1,casia:044,0,0,1.0,1.0,0.4838709677419355,0.6451612903225806,0.6498040947092044,0.7741935483870968
85,1,casia:064,0,0,1.0,1.0,0.8709677419354839,0.7096774193548387,1.1721588003881291,0.9032258064516129
86,1,casia:032,0,0,1.0,1.0,0.3225806451612903,0.3225806451612903,1.041570123968398,0.8709677419354839
87,1,casia:379,1,1,0.8125,0.6774193548387096,0.25806451612903225,0.25806451612903225,1.1496335535144127,0.967741935483871
88,1,casia:431,1,1,0.09375,0.3870967741935484,0.2903225806451613,0.22580645161290322,1.0036103581470923,0.9354838709677419
89,1,casia:296,1,1,0.34375,0.3870967741935484,0.8064516129032258,0.7096774193548387,0.1274711859431725,0.7419354838709677
90,1,casia:432,1,1,0.53125,0.25806451612903225,0.41935483870967744,0.41935483870967744,0.1274711859431725,0.7419354838709677
91,1,casia:459,1,1,0.09375,0.25806451612903225,0.5806451612903226,0.6451612903225806,0.41951757667781225,0.8064516129032258
92,1,casia:335,1,1,0.125,0.25806451612903225,0.5483870967741935,0.5483870967741935,0.41951757667781225,0.8064516129032258
93,1,casia:222,0,0,0.9375,0.8064516129032258,0.6774193548387096,0.6774193548387096,-0.5254939930683759,0.4838709677419355
94,1,casia:092,0,0,1.0,1.0,1.0,1.0,1.041570123968398,0.8709677419354839
95,1,casia:156,0,0,1.0,1.0,0.2903225806451613,0.2903225806451613,0.38862674186974233,0.7096774193548387
96,1,casia:420,1,1,0.03125,0.25806451612903225,0.5161290322580645,0.5161290322580645,0.7115639674124525,0.8709677419354839
97,1,casia:265,1,1,0.4375,0.25806451612903225,0.6774193548387096,0.6774193548387096,0.7115639674124525,0.8709677419354839
98,1,casia:279,1,1,0.125,0.2903225806451613,0.2903225806451613,0.2903225806451613,0.5655407720451326,0.8387096774193549
99,1,casia:192,0,0,1.0,1.0,0.4838709677419355,0.4838709677419355,0.38862674186974233,0.7096774193548387
100,1,casia:386,1,1,0.28125,0.45161290322580644,0.7741935483870968,0.7741935483870968,0.8575871627797724,0.9032258064516129
101,1,casia:325,1,1,0.0625,0.25806451612903225,0.41935483870967744,0.41935483870967744,0.1274711859431725,0.7419354838709677
102,1,casia:248,0,1,0.03125,0.25806451612903225,0.8709677419354839,0.25806451612903225,-2.062876744566628,0.25806451612903225
103,1,casia:213,0,0,1.0,0.16129032258064516,0.03225806451612903,0.03225806451612903,-2.09255811010515,0.0967741935483871
104,1,casia:487,1,1,0.1875,0.5161290322580645,0.22580645161290322,0.3870967741935484,0.5655407720451326,0.8387096774193549
105,1,casia:212,0,0,1.0,1.0,0.41935483870967744,0.41935483870967744,-1.7007920808459565,0.1935483870967742
106,1,casia:389,1,1,0.03125,0.25806451612903225,0.22580645161290322,0.22580645161290322,-1.7708303538319878,0.3225806451612903
107,1,casia:271,1,1,0.03125,0.25806451612903225,0.41935483870967744,0.41935483870967744,-1.3327607677300277,0.41935483870967744
108,1,casia:348,1,1,0.25,0.25806451612903225,0.6129032258064516,0.7419354838709677,0.41951757667781225,0.8064516129032258
109,1,casia:327,1,1,0.3125,0.3225806451612903,0.25806451612903225,0.25806451612903225,-1.0407143769953877,0.4838709677419355
110,1,casia:222,0,0,1.0,1.0,0.12903225806451613,0.12903225806451613,-1.3090260515867629,0.2903225806451613
111,1,casia:148,0,0,1.0,0.03225806451612903,0.06451612903225806,0.7741935483870968,-1.9619694336854188,0.12903225806451613
112,1,casia:214,0,0,1.0,0.6451612903225806,0.22580645161290322,0.22580645161290322,-1.7007920808459565,0.1935483870967742
113,1,casia:054,0,0,1.0,1.0,0.9032258064516129,0.9032258064516129,0.7803927711289355,0.8064516129032258
114,1,casia:396,1,1,0.28125,0.5483870967741935,0.3870967741935484,0.3870967741935484,0.7115639674124525,0.8709677419354839
115,1,casia:011,0,0,1.0,1.0,1.0,0.5806451612903226,0.910981447548667,0.8387096774193549
116,1,casia:035,0,0,1.0,1.0,0.9032258064516129,0.9032258064516129,0.38862674186974233,0.7096774193548387
117,1,casia:266,1,1,0.09375,0.3225806451612903,0.3548387096774194,0.3548387096774194,-0.8946911816280677,0.5161290322580645
118,1,casia:000,0,0,1.0,1.0,0.6774193548387096,0.8064516129032258,0.7803927711289355,0.8064516129032258
119,1,casia:282,1,1,0.03125,0.25806451612903225,0.3548387096774194,0.3548387096774194,0.41951757667781225,0.8064516129032258
120,1,casia:267,1,1,0.09375,0.25806451612903225,0.16129032258064516,0.16129032258064516,0.27349438131049236,0.7741935483870968
121,1,casia:126,0,0,1.0,1.0,0.7741935483870968,0.7741935483870968,0.6498040947092044,0.7741935483870968
122,1,casia:071,0,0,1.0,1.0,0.16129032258064516,0.16129032258064516,-1.8313807572656877,0.16129032258064516
123,1,casia:351,1,1,0.28125,0.2903225806451613,0.9032258064516129,0.8064516129032258,0.41951757667781225,0.8064516129032258
124,1,casia:381,1,1,0.625,0.2903225806451613,0.7096774193548387,0.7096774193548387,0.1274711859431725,0.7419354838709677
125,1,casia:084,0,0,1.0,1.0,0.45161290322580644,0.45161290322580644,0.6498040947092044,0.7741935483870968
126,1,casia:158,0,0,1.0,1.0,0.8387096774193549,0.8387096774193549,1.1721588003881291,0.9032258064516129
127,1,casia:130,0,0,1.0,1.0,0.6451612903225806,0.6451612903225806,0.38862674186974233,0.7096774193548387
128,1,casia:165,0,0,1.0,1.0,1.0,0.45161290322580644,0.5192154182894734,0.7419354838709677
129,1,casia:305,1,1,0.03125,0.22580645161290322,0.1935483870967742,0.1935483870967742,-0.6026447908934275,0.5806451612903226
130,1,casia:433,1,1,0.28125,0.41935483870967744,0.5806451612903226,0.1935483870967742,0.41951757667781225,0.8064516129032258
131,1,casia:025,0,0,1.0,1.0,0.5483870967741935,0.5483870967741935,0.1274493890302798,0.6451612903225806
132,1,casia:119,0,0,1.0,1.0,0.22580645161290322,0.22580645161290322,-1.3090260515867629,0.2903225806451613
133,1,casia:124,0,0,1.0,1.0,0.2903225806451613,0.2903225806451613,-0.13372796380918228,0.5806451612903226
134,1,casia:315,1,1,0.09375,0.3225806451612903,0.6774193548387096,0.6774193548387096,0.1274711859431725,0.7419354838709677
135,1,casia:078,0,0,1.0,1.0,1.0,1.0,0.910981447548667,0.8387096774193549
136,1,casia:446,1,1,0.4375,0.3870967741935484,0.9354838709677419,0.9354838709677419,0.8575871627797724,0.9032258064516129
137,1,casia:461,1,1,0.03125,0.25806451612903225,0.8709677419354839,0.8709677419354839,-2.354923135301268,0.1935483870967742
138,1,casia:171,0,0,1.0,1.0,0.22580645161290322,0.22580645161290322,-1.8313807572656877,0.16129032258064516
139,1,casia:133,0,0,1.0,1.0,0.2903225806451613,0.2903225806451613,0.6498040947092044,0.7741935483870968
140,1,casia:425,1,1,0.3125,0.3870967741935484,0.5483870967741935,0.5483870967741935,0.5655407720451326,0.8387096774193549
141,1,casia:072,0,0,1.0,1.0,0.22580645161290322,0.22580645161290322,-1.7007920808459565,0.1935483870967742
142,1,casia:361,1,1,0.34375,0.5161290322580645,0.45161290322580644,0.45161290322580644,1.0036103581470923,0.9354838709677419
143,1,casia:368,1,1,0.21875,0.25806451612903225,0.45161290322580644,0.45161290322580644,0.8575871627797724,0.9032258064516129
144,1,casia:434,1,1,0.03125,0.3548387096774194,0.2903225806451613,0.5161290322580645,-0.6026447908934275,0.5806451612903226
145,1,casia:007,0,0,1.0,1.0,1.0,0.9032258064516129,-0.7866713459078382,0.41935483870967744
146,1,casia:215,0,0,1.0,1.0,0.6451612903225806,0.6451612903225806,0.1274493890302798,0.6451612903225806
147,1,casia:292,1,1,0.09375,0.25806451612903225,0.41935483870967744,0.41935483870967744,-1.4787839630973478,0.3870967741935484
148,1,casia:349,1,1,0.4375,0.25806451612903225,0.3548387096774194,0.8709677419354839,-1.1867375723627078,0.45161290322580644
149,1,casia:392,1,1,0.21875,0.25806451612903225,0.9032258064516129,0.45161290322580644,0.7115639674124525,0.8709677419354839
150,1,casia:076,0,0,1.0,1.0,0.6129032258064516,0.9354838709677419,0.6498040947092044,0.7741935483870968
151,1,casia:061,0,0,1.0,1.0,0.6451612903225806,0.3548387096774194,-1.0478486987473006,0.3548387096774194
152,1,casia:472,1,1,0.125,0.3225806451612903,0.5161290322580645,0.7419354838709677,-0.8946911816280677,0.5161290322580645
153,1,casia:356,1,1,0.375,0.3548387096774194,0.3870967741935484,0.3870967741935484,-1.0407143769953877,0.4838709677419355
154,1,casia:477,1,1,0.75,1.0,0.41935483870967744,0.5483870967741935,0.27349438131049236,0.7741935483870968
155,1,casia:011,0,0,1.0,1.0,1.0,0.45161290322580644,0.910981447548667,0.8387096774193549
156,1,casia:017,0,0,0.90625,0.25806451612903225,0.5806451612903226,0.5806451612903226,1.041570123968398,0.8709677419354839
157,1,casia:038,0,0,1.0,1.0,1.0,0.8064516129032258,0.6498040947092044,0.7741935483870968
158,1,casia:236,0,0,1.0,1.0,0.6451612903225806,0.6451612903225806,-1.5702034044262252,0.22580645161290322
159,1,casia:273,1,1,0.21875,0.41935483870967744,0.3225806451612903,0.3225806451612903,0.7115639674124525,0.8709677419354839
160,1,casia:257,1,1,0.9375,0.7419354838709677,0.8064516129032258,0.8064516129032258,-0.4566215955261076,0.6129032258064516
161,1,casia:457,1,1,0.3125,0.3548387096774194,0.3225806451612903,0.9354838709677419,0.1274711859431725,0.7419354838709677
162,1,casia:449,1,1,0.375,0.25806451612903225,0.9032258064516129,0.8387096774193549,1.0036103581470923,0.9354838709677419
163,1,casia:386,1,1,0.0625,0.3225806451612903,0.5483870967741935,0.5483870967741935,0.8575871627797724,0.9032258064516129
164,1,casia:146,0,0,1.0,1.0,0.967741935483871,0.967741935483871,0.7803927711289355,0.8064516129032258
165,1,casia:428,1,1,0.46875,0.3870967741935484,0.9032258064516129,0.9032258064516129,1.1496335535144127,0.967741935483871
166,1,casia:273,1,1,0.03125,0.3870967741935484,0.2903225806451613,0.2903225806451613,0.27349438131049236,0.7741935483870968
167,1,casia:362,1,1,0.5,0.5806451612903226,0.9032258064516129,0.9032258064516129,0.8575871627797724,0.9032258064516129
168,1,casia:075,0,0,1.0,1.0,0.8064516129032258,0.8064516129032258,0.7803927711289355,0.8064516129032258
169,1,casia:143,0,0,1.0,1.0,0.6129032258064516,0.6129032258064516,0.5192154182894734,0.7419354838709677
170,1,casia:401,1,1,0.375,0.3870967741935484,0.4838709677419355,0.6774193548387096,1.0036103581470923,0.9354838709677419
171,1,casia:461,1,1,0.53125,0.2903225806451613,0.25806451612903225,0.1935483870967742,-0.4566215955261076,0.6129032258064516
172,1,casia:269,1,1,0.03125,0.3225806451612903,0.5161290322580645,0.5161290322580645,0.41951757667781225,0.8064516129032258
173,1,casia:392,1,1,0.125,0.2903225806451613,0.5806451612903226,0.5806451612903226,-0.0185520094241474,0.7096774193548387
174,1,casia:122,0,0,0.75,0.3870967741935484,1.0,1.0,-2.09255811010515,0.0967741935483871
175,1,casia:227,0,0,1.0,1.0,1.0,0.22580645161290322,0.38862674186974233,0.7096774193548387
176,1,casia:436,1,1,0.75,0.8387096774193549,0.7096774193548387,1.0,0.5655407720451326,0.8387096774193549
177,1,casia:423,1,1,0.03125,0.3548387096774194,0.5483870967741935,0.5483870967741935,0.7115639674124525,0.8709677419354839
178,1,casia:240,0,0,1.0,1.0,0.3548387096774194,0.3548387096774194,-1.0478486987473006,0.3548387096774194
179,1,casia:067,0,0,1.0,1.0,0.4838709677419355,0.4838709677419355,-0.7866713459078382,0.41935483870967744
180,1,casia:181,0,0,1.0,1.0,0.45161290322580644,0.45161290322580644,-0.26431664022891377,0.5483870967741935
181,1,casia:275,1,1,0.03125,0.45161290322580644,0.1935483870967742,0.12903225806451613,0.8575871627797724,0.9032258064516129
182,1,casia:030,0,0,1.0,1.0,0.7419354838709677,0.7419354838709677,-0.26431664022891377,0.5483870967741935
183,1,casia:322,1,1,0.03125,0.25806451612903225,0.16129032258064516,0.16129032258064516,-1.3327607677300277,0.41935483870967744
184,1,casia:407,1,1,0.5,0.25806451612903225,0.3870967741935484,0.3870967741935484,-0.16457520479146778,0.6774193548387096
185,1,casia:280,1,1,0.0625,0.3870967741935484,0.5806451612903226,0.2903225806451613,0.41951757667781225,0.8064516129032258
186,1,casia:147,0,0,0.84375,0.6129032258064516,1.0,0.22580645161290322,-1.1784373751670318,0.3225806451612903
187,1,casia:038,0,0,1.0,1.0,1.0,0.7419354838709677,0.5192154182894734,0.7419354838709677
188,1,casia:094,0,0,0.96875,1.0,0.7419354838709677,0.7419354838709677,0.6498040947092044,0.7741935483870968
189,1,casia:317,1,1,0.09375,0.2903225806451613,0.3225806451612903,0.3225806451612903,0.8575871627797724,0.9032258064516129
190,1,casia:288,1,1,0.03125,0.25806451612903225,0.3548387096774194,0.3548387096774194,-0.8946911816280677,0.5161290322580645
191,1,casia:401,1,1,0.0625,0.25806451612903225,0.6774193548387096,0.22580645161290322,-1.0407143769953877,0.4838709677419355
192,1,casia:445,1,1,0.65625,0.8387096774193549,0.9354838709677419,0.8387096774193549,1.0036103581470923,0.9354838709677419
193,1,casia:082,0,0,1.0,1.0,0.5483870967741935,0.5483870967741935,-0.9172600223275694,0.3870967741935484
194,1,casia:336,1,1,0.15625,0.3548387096774194,0.6451612903225806,0.6774193548387096,0.7115639674124525,0.8709677419354839
195,1,casia:311,1,1,0.09375,0.25806451612903225,0.5161290322580645,0.2903225806451613,0.41951757667781225,0.8064516129032258
196,1,casia:063,0,0,1.0,1.0,0.8064516129032258,0.8064516129032258,0.38862674186974233,0.7096774193548387
197,1,casia:124,0,0,1.0,1.0,0.22580645161290322,0.22580645161290322,-0.7866713459078382,0.41935483870967744
198,1,casia:103,0,0,1.0,1.0,0.7419354838709677,0.7419354838709677,0.1274493890302798,0.6451612903225806
199,1,casia:283,1,1,0.03125,0.25806451612903225,0.2903225806451613,0.2903225806451613,-1.1867375723627078,0.45161290322580644
200,1,casia:018,0,0,1.0,1.0,0.3225806451612903,0.3225806451612903,-1.4396147280064941,0.25806451612903225
201,1,casia:328,1,1,0.125,0.2903225806451613,0.8387096774193549,0.8387096774193549,-0.4566215955261076,0.6129032258064516
202,1,casia:421,1,1,0.21875,0.8387096774193549,0.5161290322580645,0.3870967741935484,0.41951757667781225,0.8064516129032258
203,1,casia:269,1,1,0.03125,0.25806451612903225,0.5161290322580645,0.5161290322580645,0.41951757667781225,0.8064516129032258
204,1,casia:463,1,1,0.78125,0.6451612903225806,0.8387096774193549,0.8387096774193549,-0.16457520479146778,0.6774193548387096
205,1,casia:441,1,1,0.625,0.25806451612903225,0.2903225806451613,0.2903225806451613,0.8575871627797724,0.9032258064516129
206,1,casia:060,0,0,1.0,1.0,0.6451612903225806,0.6451612903225806,0.7803927711289355,0.8064516129032258
207,1,casia:230,0,0,1.0,1.0,0.41935483870967744,0.41935483870967744,0.5192154182894734,0.7419354838709677
208,1,casia:202,0,1,0.03125,0.22580645161290322,0.7741935483870968,0.0967741935483871,1.0036103581470923,0.9354838709677419
209,1,casia:465,1,1,0.09375,0.5483870967741935,0.3548387096774194,0.3548387096774194,-0.4566215955261076,0.6129032258064516
210,1,casia:134,0,0,1.0,1.0,0.5483870967741935,0.5483870967741935,-1.3090260515867629,0.2903225806451613
211,1,casia:044,0,0,1.0,1.0,1.0,0.6774193548387096,0.6498040947092044,0.7741935483870968
212,1,casia:449,1,1,0.03125,0.25806451612903225,0.6451612903225806,0.9354838709677419,0.7115639674124525,0.8709677419354839
213,1,casia:359,1,1,0.5625,0.25806451612903225,0.6129032258064516,0.6129032258064516,0.7115639674124525,0.8709677419354839
214,1,casia:014,0,0,1.0,1.0,0.7419354838709677,0.7419354838709677,0.25803806545001085,0.6774193548387096
215,1,casia:250,1,1,0.03125,0.25806451612903225,0.45161290322580644,0.45161290322580644,-1.6248071584646677,0.3548387096774194
216,1,casia:103,0,0,1.0,1.0,0.1935483870967742,0.1935483870967742,-1.4396147280064941,0.25806451612903225
217,1,casia:444,1,1,0.34375,0.45161290322580644,0.8064516129032258,0.8064516129032258,0.8575871627797724,0.9032258064516129
218,1,casia:402,1,1,0.0625,0.25806451612903225,0.25806451612903225,0.25806451612903225,0.8575871627797724,0.9032258064516129
219,1,casia:108,0,0,1.0,1.0,0.5483870967741935,0.5483870967741935,1.1721588003881291,0.9032258064516129
220,1,casia:409,1,1,0.0625,0.2903225806451613,0.2903225806451613,0.2903225806451613,0.5655407720451326,0.8387096774193549
221,1,casia:371,1,1,0.09375,0.25806451612903225,0.45161290322580644,0.45161290322580644,-0.0185520094241474,0.7096774193548387
222,1,casia:482,1,1,0.5,0.45161290322580644,0.5483870967741935,0.5483870967741935,0.8575871627797724,0.9032258064516129
223,1,casia:149,0,0,1.0,1.0,0.25806451612903225,0.25806451612903225,0.7803927711289355,0.8064516129032258
224,1,casia:093,0,0,1.0,1.0,0.6451612903225806,0.6451612903225806,0.6498040947092044,0.7741935483870968
225,1,casia:109,0,0,1.0,1.0,0.5806451612903226,0.5806451612903226,-0.5254939930683759,0.4838709677419355
226,1,casia:150,0,0,1.0,1.0,0.6774193548387096,0.6774193548387096,1.1721588003881291,0.9032258064516129
227,1,casia:144,0,0,1.0,1.0,0.5483870967741935,0.5483870967741935,0.6498040947092044,0.7741935483870968
228,1,casia:413,1,1,0.15625,0.3870967741935484,0.7419354838709677,0.3870967741935484,0.7115639674124525,0.8709677419354839
229,1,casia:131,0,0,1.0,1.0,0.6774193548387096,0.6774193548387096,0.910981447548667,0.8387096774193549
230,1,casia:382,1,1,0.5,0.8387096774193549,0.7419354838709677,0.7419354838709677,0.5655407720451326,0.8387096774193549
